QQQE,Date
30.878406524658203,2016-08-29 00:00:00-04:00
30.768850326538086,2016-08-30 00:00:00-04:00
30.72319984436035,2016-08-31 00:00:00-04:00
30.800792694091797,2016-09-01 00:00:00-04:00
30.864709854125977,2016-09-02 00:00:00-04:00
30.978830337524414,2016-09-06 00:00:00-04:00
31.006227493286133,2016-09-07 00:00:00-04:00
30.878406524658203,2016-09-08 00:00:00-04:00
30.042985916137695,2016-09-09 00:00:00-04:00
30.59994125366211,2016-09-12 00:00:00-04:00
30.211896896362305,2016-09-13 00:00:00-04:00
30.2484188079834,2016-09-14 00:00:00-04:00
30.62731170654297,2016-09-15 00:00:00-04:00
30.567970275878906,2016-09-16 00:00:00-04:00
30.513187408447266,2016-09-19 00:00:00-04:00
30.512746810913086,2016-09-20 00:00:00-04:00
30.873929977416992,2016-09-21 00:00:00-04:00
31.093372344970703,2016-09-22 00:00:00-04:00
30.933347702026367,2016-09-23 00:00:00-04:00
30.672740936279297,2016-09-26 00:00:00-04:00
31.029367446899414,2016-09-27 00:00:00-04:00
30.883058547973633,2016-09-28 00:00:00-04:00
30.878490447998047,2016-09-29 00:00:00-04:00
31.116233825683594,2016-09-30 00:00:00-04:00
31.13451385498047,2016-10-03 00:00:00-04:00
31.088802337646484,2016-10-04 00:00:00-04:00
31.221384048461914,2016-10-05 00:00:00-04:00
31.157379150390625,2016-10-06 00:00:00-04:00
31.029367446899414,2016-10-07 00:00:00-04:00
31.16651153564453,2016-10-10 00:00:00-04:00
30.512746810913086,2016-10-11 00:00:00-04:00
30.43044090270996,2016-10-12 00:00:00-04:00
30.389297485351562,2016-10-13 00:00:00-04:00
30.407581329345703,2016-10-14 00:00:00-04:00
30.247570037841797,2016-10-17 00:00:00-04:00
30.581300735473633,2016-10-18 00:00:00-04:00
30.613317489624023,2016-10-19 00:00:00-04:00
30.61789321899414,2016-10-20 00:00:00-04:00
30.631603240966797,2016-10-21 00:00:00-04:00
30.90593147277832,2016-10-24 00:00:00-04:00
30.764202117919922,2016-10-25 00:00:00-04:00
30.805341720581055,2016-10-26 00:00:00-04:00
30.52189064025879,2016-10-27 00:00:00-04:00
30.444156646728516,2016-10-28 00:00:00-04:00
30.613317489624023,2016-10-31 00:00:00-04:00
30.270423889160156,2016-11-01 00:00:00-04:00
30.142417907714844,2016-11-02 00:00:00-04:00
29.918386459350586,2016-11-03 00:00:00-04:00
29.863534927368164,2016-11-04 00:00:00-04:00
30.549314498901367,2016-11-07 00:00:00-05:00
30.755048751831055,2016-11-08 00:00:00-05:00
30.98821258544922,2016-11-09 00:00:00-05:00
30.71846580505371,2016-11-10 00:00:00-05:00
30.846485137939453,2016-11-11 00:00:00-05:00
30.823627471923828,2016-11-14 00:00:00-05:00
31.16194725036621,2016-11-15 00:00:00-05:00
31.184799194335938,2016-11-16 00:00:00-05:00
31.486547470092773,2016-11-17 00:00:00-05:00
31.408830642700195,2016-11-18 00:00:00-05:00
31.596275329589844,2016-11-21 00:00:00-05:00
31.701433181762695,2016-11-22 00:00:00-05:00
31.641992568969727,2016-11-23 00:00:00-05:00
31.806589126586914,2016-11-25 00:00:00-05:00
31.701433181762695,2016-11-28 00:00:00-05:00
31.77000617980957,2016-11-29 00:00:00-05:00
31.545982360839844,2016-11-30 00:00:00-05:00
30.809925079345703,2016-12-01 00:00:00-05:00
30.901350021362305,2016-12-02 00:00:00-05:00
31.1436710357666,2016-12-05 00:00:00-05:00
31.175662994384766,2016-12-06 00:00:00-05:00
31.706005096435547,2016-12-07 00:00:00-05:00
31.806589126586914,2016-12-08 00:00:00-05:00
31.824872970581055,2016-12-09 00:00:00-05:00
31.632844924926758,2016-12-12 00:00:00-05:00
31.97574234008789,2016-12-13 00:00:00-05:00
31.9117431640625,2016-12-14 00:00:00-05:00
32.04889678955078,2016-12-15 00:00:00-05:00
31.907161712646484,2016-12-16 00:00:00-05:00
31.847726821899414,2016-12-19 00:00:00-05:00
31.982419967651367,2016-12-20 00:00:00-05:00
32.04655075073242,2016-12-21 00:00:00-05:00
31.854141235351562,2016-12-22 00:00:00-05:00
31.96409797668457,2016-12-23 00:00:00-05:00
32.19774627685547,2016-12-27 00:00:00-05:00
31.877056121826172,2016-12-28 00:00:00-05:00
31.790006637573242,2016-12-29 00:00:00-05:00
31.48763656616211,2016-12-30 00:00:00-05:00
31.831228256225586,2017-01-03 00:00:00-05:00
32.17026138305664,2017-01-04 00:00:00-05:00
32.27104568481445,2017-01-05 00:00:00-05:00
32.42680358886719,2017-01-06 00:00:00-05:00
32.53218460083008,2017-01-09 00:00:00-05:00
32.72460174560547,2017-01-10 00:00:00-05:00
32.74292755126953,2017-01-11 00:00:00-05:00
32.67420196533203,2017-01-12 00:00:00-05:00
32.825382232666016,2017-01-13 00:00:00-05:00
32.72460174560547,2017-01-17 00:00:00-05:00
32.85746765136719,2017-01-18 00:00:00-05:00
32.82996368408203,2017-01-19 00:00:00-05:00
32.91701126098633,2017-01-20 00:00:00-05:00
32.90327072143555,2017-01-23 00:00:00-05:00
33.21938705444336,2017-01-24 00:00:00-05:00
33.517181396484375,2017-01-25 00:00:00-05:00
33.402645111083984,2017-01-26 00:00:00-05:00
33.517181396484375,2017-01-27 00:00:00-05:00
33.37055969238281,2017-01-30 00:00:00-05:00
33.42555236816406,2017-01-31 00:00:00-05:00
33.43928909301758,2017-02-01 00:00:00-05:00
33.43471145629883,2017-02-02 00:00:00-05:00
33.58589172363281,2017-02-03 00:00:00-05:00
33.59504699707031,2017-02-06 00:00:00-05:00
33.705013275146484,2017-02-07 00:00:00-05:00
33.778316497802734,2017-02-08 00:00:00-05:00
33.92033767700195,2017-02-09 00:00:00-05:00
34.06694412231445,2017-02-10 00:00:00-05:00
34.22727966308594,2017-02-13 00:00:00-05:00
34.1768798828125,2017-02-14 00:00:00-05:00
34.51132583618164,2017-02-15 00:00:00-05:00
34.41511917114258,2017-02-16 00:00:00-05:00
34.612125396728516,2017-02-17 00:00:00-05:00
34.79995346069336,2017-02-21 00:00:00-05:00
34.781620025634766,2017-02-22 00:00:00-05:00
34.525081634521484,2017-02-23 00:00:00-05:00
34.685420989990234,2017-02-24 00:00:00-05:00
34.772457122802734,2017-02-27 00:00:00-05:00
34.616695404052734,2017-02-28 00:00:00-05:00
35.01986312866211,2017-03-01 00:00:00-05:00
34.854923248291016,2017-03-02 00:00:00-05:00
34.94655227661133,2017-03-03 00:00:00-05:00
34.83202362060547,2017-03-06 00:00:00-05:00
34.625858306884766,2017-03-07 00:00:00-05:00
34.809120178222656,2017-03-08 00:00:00-05:00
34.777042388916016,2017-03-09 00:00:00-05:00
34.94655227661133,2017-03-10 00:00:00-05:00
35.11606979370117,2017-03-13 00:00:00-04:00
34.96488952636719,2017-03-14 00:00:00-04:00
35.27640914916992,2017-03-15 00:00:00-04:00
35.180213928222656,2017-03-16 00:00:00-04:00
35.31764602661133,2017-03-17 00:00:00-04:00
35.157291412353516,2017-03-20 00:00:00-04:00
34.544559478759766,2017-03-21 00:00:00-04:00
34.7601203918457,2017-03-22 00:00:00-04:00
34.75552749633789,2017-03-23 00:00:00-04:00
34.96650314331055,2017-03-24 00:00:00-04:00
35.0169563293457,2017-03-27 00:00:00-04:00
35.17288589477539,2017-03-28 00:00:00-04:00
35.278385162353516,2017-03-29 00:00:00-04:00
35.310482025146484,2017-03-30 00:00:00-04:00
35.292137145996094,2017-03-31 00:00:00-04:00
35.13620376586914,2017-04-03 00:00:00-04:00
35.14078903198242,2017-04-04 00:00:00-04:00
34.99861526489258,2017-04-05 00:00:00-04:00
35.108680725097656,2017-04-06 00:00:00-04:00
35.13620376586914,2017-04-07 00:00:00-04:00
35.20957565307617,2017-04-10 00:00:00-04:00
35.09034729003906,2017-04-11 00:00:00-04:00
34.85185241699219,2017-04-12 00:00:00-04:00
34.72800064086914,2017-04-13 00:00:00-04:00
34.87936782836914,2017-04-17 00:00:00-04:00
34.83809280395508,2017-04-18 00:00:00-04:00
34.94815444946289,2017-04-19 00:00:00-04:00
35.324241638183594,2017-04-20 00:00:00-04:00
35.19123840332031,2017-04-21 00:00:00-04:00
35.5948371887207,2017-04-24 00:00:00-04:00
35.83332443237305,2017-04-25 00:00:00-04:00
35.80581283569336,2017-04-26 00:00:00-04:00
35.97091293334961,2017-04-27 00:00:00-04:00
35.828739166259766,2017-04-28 00:00:00-04:00
36.02137756347656,2017-05-01 00:00:00-04:00
36.058067321777344,2017-05-02 00:00:00-04:00
35.90212631225586,2017-05-03 00:00:00-04:00
35.93881607055664,2017-05-04 00:00:00-04:00
36.067237854003906,2017-05-05 00:00:00-04:00
35.92046356201172,2017-05-08 00:00:00-04:00
36.17730712890625,2017-05-09 00:00:00-04:00
36.28738021850586,2017-05-10 00:00:00-04:00
36.19565963745117,2017-05-11 00:00:00-04:00
36.14978790283203,2017-05-12 00:00:00-04:00
36.34241485595703,2017-05-15 00:00:00-04:00
36.41579818725586,2017-05-16 00:00:00-04:00
35.617767333984375,2017-05-17 00:00:00-04:00
35.91130828857422,2017-05-18 00:00:00-04:00
36.16813659667969,2017-05-19 00:00:00-04:00
36.50752639770508,2017-05-22 00:00:00-04:00
36.41579818725586,2017-05-23 00:00:00-04:00
36.5900764465332,2017-05-24 00:00:00-04:00
36.89277267456055,2017-05-25 00:00:00-04:00
36.89277267456055,2017-05-26 00:00:00-04:00
36.95698165893555,2017-05-30 00:00:00-04:00
37.030364990234375,2017-05-31 00:00:00-04:00
37.31472396850586,2017-06-01 00:00:00-04:00
37.608253479003906,2017-06-02 00:00:00-04:00
37.53487777709961,2017-06-05 00:00:00-04:00
37.36058807373047,2017-06-06 00:00:00-04:00
37.479827880859375,2017-06-07 00:00:00-04:00
37.63577651977539,2017-06-08 00:00:00-04:00
36.88360595703125,2017-06-09 00:00:00-04:00
36.73684310913086,2017-06-12 00:00:00-04:00
36.966163635253906,2017-06-13 00:00:00-04:00
36.81023025512695,2017-06-14 00:00:00-04:00
36.608428955078125,2017-06-15 00:00:00-04:00
36.5900764465332,2017-06-16 00:00:00-04:00
37.13127517700195,2017-06-19 00:00:00-04:00
36.784759521484375,2017-06-20 00:00:00-04:00
37.25352096557617,2017-06-21 00:00:00-04:00
37.27191162109375,2017-06-22 00:00:00-04:00
37.40978240966797,2017-06-23 00:00:00-04:00
37.24433517456055,2017-06-26 00:00:00-04:00
36.60091018676758,2017-06-27 00:00:00-04:00
37.17999267578125,2017-06-28 00:00:00-04:00
36.481414794921875,2017-06-29 00:00:00-04:00
36.59172058105469,2017-06-30 00:00:00-04:00
36.2975959777832,2017-07-03 00:00:00-04:00
36.51819610595703,2017-07-05 00:00:00-04:00
36.122955322265625,2017-07-06 00:00:00-04:00
36.536590576171875,2017-07-07 00:00:00-04:00
36.656070709228516,2017-07-10 00:00:00-04:00
36.692832946777344,2017-07-11 00:00:00-04:00
37.152408599853516,2017-07-12 00:00:00-04:00
37.207557678222656,2017-07-13 00:00:00-04:00
37.40978240966797,2017-07-14 00:00:00-04:00
37.33624267578125,2017-07-17 00:00:00-04:00
37.501705169677734,2017-07-18 00:00:00-04:00
37.77743911743164,2017-07-19 00:00:00-04:00
37.85097885131836,2017-07-20 00:00:00-04:00
37.805015563964844,2017-07-21 00:00:00-04:00
37.841773986816406,2017-07-24 00:00:00-04:00
37.768253326416016,2017-07-25 00:00:00-04:00
37.85097885131836,2017-07-26 00:00:00-04:00
37.74066925048828,2017-07-27 00:00:00-04:00
37.74987030029297,2017-07-28 00:00:00-04:00
37.64875030517578,2017-07-31 00:00:00-04:00
37.61199188232422,2017-08-01 00:00:00-04:00
37.418968200683594,2017-08-02 00:00:00-04:00
37.2811164855957,2017-08-03 00:00:00-04:00
37.1983757019043,2017-08-04 00:00:00-04:00
37.45573425292969,2017-08-07 00:00:00-04:00
37.2259407043457,2017-08-08 00:00:00-04:00
37.106449127197266,2017-08-09 00:00:00-04:00
36.31597137451172,2017-08-10 00:00:00-04:00
36.56414031982422,2017-08-11 00:00:00-04:00
36.9134407043457,2017-08-14 00:00:00-04:00
36.904232025146484,2017-08-15 00:00:00-04:00
36.97776794433594,2017-08-16 00:00:00-04:00
36.26082229614258,2017-08-17 00:00:00-04:00
36.187294006347656,2017-08-18 00:00:00-04:00
36.24245834350586,2017-08-21 00:00:00-04:00
36.7663688659668,2017-08-22 00:00:00-04:00
36.646873474121094,2017-08-23 00:00:00-04:00
36.646873474121094,2017-08-24 00:00:00-04:00
36.62848663330078,2017-08-25 00:00:00-04:00
36.656070709228516,2017-08-28 00:00:00-04:00
36.7939567565918,2017-08-29 00:00:00-04:00
37.25352096557617,2017-08-30 00:00:00-04:00
37.62118911743164,2017-08-31 00:00:00-04:00
37.722293853759766,2017-09-01 00:00:00-04:00
37.29948043823242,2017-09-05 00:00:00-04:00
37.52008819580078,2017-09-06 00:00:00-04:00
37.52008819580078,2017-09-07 00:00:00-04:00
37.39139938354492,2017-09-08 00:00:00-04:00
37.805015563964844,2017-09-11 00:00:00-04:00
37.88774490356445,2017-09-12 00:00:00-04:00
37.94289016723633,2017-09-13 00:00:00-04:00
37.878543853759766,2017-09-14 00:00:00-04:00
37.95207977294922,2017-09-15 00:00:00-04:00
38.016422271728516,2017-09-18 00:00:00-04:00
37.93357467651367,2017-09-19 00:00:00-04:00
37.81391143798828,2017-09-20 00:00:00-04:00
37.712650299072266,2017-09-21 00:00:00-04:00
37.83232116699219,2017-09-22 00:00:00-04:00
37.556182861328125,2017-09-25 00:00:00-04:00
37.56538391113281,2017-09-26 00:00:00-04:00
37.850730895996094,2017-09-27 00:00:00-04:00
37.7770881652832,2017-09-28 00:00:00-04:00
38.10847854614258,2017-09-29 00:00:00-04:00
38.16368865966797,2017-10-02 00:00:00-04:00
38.28335189819336,2017-10-03 00:00:00-04:00
38.439842224121094,2017-10-04 00:00:00-04:00
38.679176330566406,2017-10-05 00:00:00-04:00
38.60552978515625,2017-10-06 00:00:00-04:00
38.42143630981445,2017-10-09 00:00:00-04:00
38.53189468383789,2017-10-10 00:00:00-04:00
38.5042839050293,2017-10-11 00:00:00-04:00
38.38462448120117,2017-10-12 00:00:00-04:00
38.559505462646484,2017-10-13 00:00:00-04:00
38.55031204223633,2017-10-16 00:00:00-04:00
38.60552978515625,2017-10-17 00:00:00-04:00
38.577919006347656,2017-10-18 00:00:00-04:00
38.5687141418457,2017-10-19 00:00:00-04:00
38.73440170288086,2017-10-20 00:00:00-04:00
38.54109573364258,2017-10-23 00:00:00-04:00
38.55031204223633,2017-10-24 00:00:00-04:00
38.36620330810547,2017-10-25 00:00:00-04:00
38.292564392089844,2017-10-26 00:00:00-04:00
38.513492584228516,2017-10-27 00:00:00-04:00
38.43063735961914,2017-10-30 00:00:00-04:00
38.559505462646484,2017-10-31 00:00:00-04:00
38.412235260009766,2017-11-01 00:00:00-04:00
38.2557487487793,2017-11-02 00:00:00-04:00
38.587120056152344,2017-11-03 00:00:00-04:00
38.65156555175781,2017-11-06 00:00:00-05:00
38.65156555175781,2017-11-07 00:00:00-05:00
38.762020111083984,2017-11-08 00:00:00-05:00
38.513492584228516,2017-11-09 00:00:00-05:00
38.60552978515625,2017-11-10 00:00:00-05:00
38.72520065307617,2017-11-13 00:00:00-05:00
38.61474609375,2017-11-14 00:00:00-05:00
38.54109573364258,2017-11-15 00:00:00-05:00
39.130218505859375,2017-11-16 00:00:00-05:00
39.231475830078125,2017-11-17 00:00:00-05:00
39.17623519897461,2017-11-20 00:00:00-05:00
39.46159744262695,2017-11-21 00:00:00-05:00
39.50761413574219,2017-11-22 00:00:00-05:00
39.48922348022461,2017-11-24 00:00:00-05:00
39.35114669799805,2017-11-27 00:00:00-05:00
39.608882904052734,2017-11-28 00:00:00-05:00
39.16703414916992,2017-11-29 00:00:00-05:00
39.46159744262695,2017-11-30 00:00:00-05:00
39.24068069458008,2017-12-01 00:00:00-05:00
39.0933952331543,2017-12-04 00:00:00-05:00
39.02896499633789,2017-12-05 00:00:00-05:00
39.02896499633789,2017-12-06 00:00:00-05:00
39.157840728759766,2017-12-07 00:00:00-05:00
39.46159744262695,2017-12-08 00:00:00-05:00
39.59046936035156,2017-12-11 00:00:00-05:00
39.608882904052734,2017-12-12 00:00:00-05:00
39.774574279785156,2017-12-13 00:00:00-05:00
39.68252182006836,2017-12-14 00:00:00-05:00
40.02309799194336,2017-12-15 00:00:00-05:00
40.363677978515625,2017-12-18 00:00:00-05:00
40.25759506225586,2017-12-19 00:00:00-05:00
40.229923248291016,2017-12-20 00:00:00-05:00
40.229923248291016,2017-12-21 00:00:00-05:00
40.12845230102539,2017-12-22 00:00:00-05:00
40.01775360107422,2017-12-26 00:00:00-05:00
40.06386947631836,2017-12-27 00:00:00-05:00
40.12845230102539,2017-12-28 00:00:00-05:00
39.842472076416016,2017-12-29 00:00:00-05:00
40.525123596191406,2018-01-02 00:00:00-05:00
40.95868682861328,2018-01-03 00:00:00-05:00
40.97713851928711,2018-01-04 00:00:00-05:00
41.30923843383789,2018-01-05 00:00:00-05:00
41.53062438964844,2018-01-08 00:00:00-05:00
41.51218795776367,2018-01-09 00:00:00-05:00
41.35536575317383,2018-01-10 00:00:00-05:00
41.65055847167969,2018-01-11 00:00:00-05:00
41.94575500488281,2018-01-12 00:00:00-05:00
41.84429168701172,2018-01-16 00:00:00-05:00
42.28708267211914,2018-01-17 00:00:00-05:00
42.3055305480957,2018-01-18 00:00:00-05:00
42.43468475341797,2018-01-19 00:00:00-05:00
42.757537841796875,2018-01-22 00:00:00-05:00
43.071205139160156,2018-01-23 00:00:00-05:00
42.803672790527344,2018-01-24 00:00:00-05:00
42.76676940917969,2018-01-25 00:00:00-05:00
43.31105041503906,2018-01-26 00:00:00-05:00
43.237247467041016,2018-01-29 00:00:00-05:00
42.776004791259766,2018-01-30 00:00:00-05:00
42.748329162597656,2018-01-31 00:00:00-05:00
42.462337493896484,2018-02-01 00:00:00-05:00
41.705909729003906,2018-02-02 00:00:00-05:00
40.07310104370117,2018-02-05 00:00:00-05:00
40.72807312011719,2018-02-06 00:00:00-05:00
40.74650955200195,2018-02-07 00:00:00-05:00
38.883087158203125,2018-02-08 00:00:00-05:00
39.39045333862305,2018-02-09 00:00:00-05:00
40.0269660949707,2018-02-12 00:00:00-05:00
40.036197662353516,2018-02-13 00:00:00-05:00
40.81108474731445,2018-02-14 00:00:00-05:00
41.410709381103516,2018-02-15 00:00:00-05:00
41.36459732055664,2018-02-16 00:00:00-05:00
41.25389099121094,2018-02-20 00:00:00-05:00
41.16163635253906,2018-02-21 00:00:00-05:00
41.060150146484375,2018-02-22 00:00:00-05:00
41.82582473754883,2018-02-23 00:00:00-05:00
42.28708267211914,2018-02-26 00:00:00-05:00
41.835060119628906,2018-02-27 00:00:00-05:00
41.60443878173828,2018-02-28 00:00:00-05:00
40.949459075927734,2018-03-01 00:00:00-05:00
41.373809814453125,2018-03-02 00:00:00-05:00
41.798152923583984,2018-03-05 00:00:00-05:00
42.074893951416016,2018-03-06 00:00:00-05:00
42.222511291503906,2018-03-07 00:00:00-05:00
42.545372009277344,2018-03-08 00:00:00-05:00
43.31105041503906,2018-03-09 00:00:00-05:00
43.48630905151367,2018-03-12 00:00:00-04:00
42.9697265625,2018-03-13 00:00:00-04:00
42.895931243896484,2018-03-14 00:00:00-04:00
42.84979248046875,2018-03-15 00:00:00-04:00
42.895931243896484,2018-03-16 00:00:00-04:00
42.02878952026367,2018-03-19 00:00:00-04:00
42.069400787353516,2018-03-20 00:00:00-04:00
42.0047721862793,2018-03-21 00:00:00-04:00
41.0446662902832,2018-03-22 00:00:00-04:00
39.99222946166992,2018-03-23 00:00:00-04:00
41.1646842956543,2018-03-26 00:00:00-04:00
40.15841293334961,2018-03-27 00:00:00-04:00
40.01070785522461,2018-03-28 00:00:00-04:00
40.610782623291016,2018-03-29 00:00:00-04:00
39.52142333984375,2018-04-02 00:00:00-04:00
39.909149169921875,2018-04-03 00:00:00-04:00
40.5738525390625,2018-04-04 00:00:00-04:00
40.610782623291016,2018-04-05 00:00:00-04:00
39.61373519897461,2018-04-06 00:00:00-04:00
39.89069366455078,2018-04-09 00:00:00-04:00
40.60154342651367,2018-04-10 00:00:00-04:00
40.269187927246094,2018-04-11 00:00:00-04:00
40.77694320678711,2018-04-12 00:00:00-04:00
40.490753173828125,2018-04-13 00:00:00-04:00
40.8231086730957,2018-04-16 00:00:00-04:00
41.413944244384766,2018-04-17 00:00:00-04:00
41.58934783935547,2018-04-18 00:00:00-04:00
40.91542053222656,2018-04-19 00:00:00-04:00
40.490753173828125,2018-04-20 00:00:00-04:00
40.44459915161133,2018-04-23 00:00:00-04:00
39.927616119384766,2018-04-24 00:00:00-04:00
39.853763580322266,2018-04-25 00:00:00-04:00
40.58307647705078,2018-04-26 00:00:00-04:00
40.555381774902344,2018-04-27 00:00:00-04:00
40.2784309387207,2018-04-30 00:00:00-04:00
40.28766632080078,2018-05-01 00:00:00-04:00
39.95530700683594,2018-05-02 00:00:00-04:00
39.862998962402344,2018-05-03 00:00:00-04:00
40.50922393798828,2018-05-04 00:00:00-04:00
40.8231086730957,2018-05-07 00:00:00-04:00
40.647701263427734,2018-05-08 00:00:00-04:00
41.063133239746094,2018-05-09 00:00:00-04:00
41.48778533935547,2018-05-10 00:00:00-04:00
41.358551025390625,2018-05-11 00:00:00-04:00
41.48778533935547,2018-05-14 00:00:00-04:00
41.15544509887695,2018-05-15 00:00:00-04:00
41.54319763183594,2018-05-16 00:00:00-04:00
41.45085906982422,2018-05-17 00:00:00-04:00
41.27545928955078,2018-05-18 00:00:00-04:00
41.31239318847656,2018-05-21 00:00:00-04:00
41.20161819458008,2018-05-22 00:00:00-04:00
41.40471649169922,2018-05-23 00:00:00-04:00
41.49702072143555,2018-05-24 00:00:00-04:00
41.47856903076172,2018-05-25 00:00:00-04:00
41.266239166259766,2018-05-29 00:00:00-04:00
41.61704635620117,2018-05-30 00:00:00-04:00
41.266239166259766,2018-05-31 00:00:00-04:00
41.79243850708008,2018-06-01 00:00:00-04:00
42.09709548950195,2018-06-04 00:00:00-04:00
42.189430236816406,2018-06-05 00:00:00-04:00
42.50330352783203,2018-06-06 00:00:00-04:00
42.32788848876953,2018-06-07 00:00:00-04:00
42.43867874145508,2018-06-08 00:00:00-04:00
42.58638000488281,2018-06-11 00:00:00-04:00
42.81718063354492,2018-06-12 00:00:00-04:00
42.8725700378418,2018-06-13 00:00:00-04:00
43.22336959838867,2018-06-14 00:00:00-04:00
43.29723358154297,2018-06-15 00:00:00-04:00
43.02027893066406,2018-06-18 00:00:00-04:00
42.81578063964844,2018-06-19 00:00:00-04:00
43.139652252197266,2018-06-20 00:00:00-04:00
42.77876281738281,2018-06-21 00:00:00-04:00
42.760257720947266,2018-06-22 00:00:00-04:00
41.8626708984375,2018-06-25 00:00:00-04:00
41.8626708984375,2018-06-26 00:00:00-04:00
41.2426872253418,2018-06-27 00:00:00-04:00
41.5758171081543,2018-06-28 00:00:00-04:00
41.779396057128906,2018-06-29 00:00:00-04:00
41.91819381713867,2018-07-02 00:00:00-04:00
41.649837493896484,2018-07-03 00:00:00-04:00
42.112518310546875,2018-07-05 00:00:00-04:00
42.760257720947266,2018-07-06 00:00:00-04:00
43.07487106323242,2018-07-09 00:00:00-04:00
43.23218536376953,2018-07-10 00:00:00-04:00
42.88055419921875,2018-07-11 00:00:00-04:00
43.574562072753906,2018-07-12 00:00:00-04:00
43.52829360961914,2018-07-13 00:00:00-04:00
43.445011138916016,2018-07-16 00:00:00-04:00
43.69485855102539,2018-07-17 00:00:00-04:00
43.71337127685547,2018-07-18 00:00:00-04:00
43.53754806518555,2018-07-19 00:00:00-04:00
43.35248565673828,2018-07-20 00:00:00-04:00
43.482032775878906,2018-07-23 00:00:00-04:00
43.21367263793945,2018-07-24 00:00:00-04:00
43.778133392333984,2018-07-25 00:00:00-04:00
43.75038146972656,2018-07-26 00:00:00-04:00
43.278446197509766,2018-07-27 00:00:00-04:00
42.74174118041992,2018-07-30 00:00:00-04:00
43.093387603759766,2018-07-31 00:00:00-04:00
42.86204147338867,2018-08-01 00:00:00-04:00
43.23218536376953,2018-08-02 00:00:00-04:00
43.32471466064453,2018-08-03 00:00:00-04:00
43.556053161621094,2018-08-06 00:00:00-04:00
43.67634582519531,2018-08-07 00:00:00-04:00
43.648590087890625,2018-08-08 00:00:00-04:00
43.482032775878906,2018-08-09 00:00:00-04:00
43.07487106323242,2018-08-10 00:00:00-04:00
43.037864685058594,2018-08-13 00:00:00-04:00
43.15814971923828,2018-08-14 00:00:00-04:00
42.584442138671875,2018-08-15 00:00:00-04:00
42.889801025390625,2018-08-16 00:00:00-04:00
42.84354782104492,2018-08-17 00:00:00-04:00
43.047115325927734,2018-08-20 00:00:00-04:00
43.306217193603516,2018-08-21 00:00:00-04:00
43.426513671875,2018-08-22 00:00:00-04:00
43.26918411254883,2018-08-23 00:00:00-04:00
43.69485855102539,2018-08-24 00:00:00-04:00
44.05573654174805,2018-08-27 00:00:00-04:00
44.09275436401367,2018-08-28 00:00:00-04:00
44.34259796142578,2018-08-29 00:00:00-04:00
43.981712341308594,2018-08-30 00:00:00-04:00
43.990966796875,2018-08-31 00:00:00-04:00
43.76887512207031,2018-09-04 00:00:00-04:00
43.463531494140625,2018-09-05 00:00:00-04:00
43.1859130859375,2018-09-06 00:00:00-04:00
43.05636215209961,2018-09-07 00:00:00-04:00
43.28770065307617,2018-09-10 00:00:00-04:00
43.306217193603516,2018-09-11 00:00:00-04:00
43.241432189941406,2018-09-12 00:00:00-04:00
43.67634582519531,2018-09-13 00:00:00-04:00
43.68560028076172,2018-09-14 00:00:00-04:00
43.222930908203125,2018-09-17 00:00:00-04:00
43.620826721191406,2018-09-18 00:00:00-04:00
43.583824157714844,2018-09-19 00:00:00-04:00
44.046478271484375,2018-09-20 00:00:00-04:00
43.953948974609375,2018-09-21 00:00:00-04:00
43.73187255859375,2018-09-24 00:00:00-04:00
43.69108581542969,2018-09-25 00:00:00-04:00
43.61695098876953,2018-09-26 00:00:00-04:00
43.95987319946289,2018-09-27 00:00:00-04:00
43.83937454223633,2018-09-28 00:00:00-04:00
43.774505615234375,2018-10-01 00:00:00-04:00
43.654022216796875,2018-10-02 00:00:00-04:00
43.79304122924805,2018-10-03 00:00:00-04:00
42.986690521240234,2018-10-04 00:00:00-04:00
42.3657112121582,2018-10-05 00:00:00-04:00
42.143272399902344,2018-10-08 00:00:00-04:00
42.03205108642578,2018-10-09 00:00:00-04:00
40.66032409667969,2018-10-10 00:00:00-04:00
40.17837905883789,2018-10-11 00:00:00-04:00
41.02180480957031,2018-10-12 00:00:00-04:00
40.632530212402344,2018-10-15 00:00:00-04:00
41.91157531738281,2018-10-16 00:00:00-04:00
41.87449645996094,2018-10-17 00:00:00-04:00
40.9754638671875,2018-10-18 00:00:00-04:00
40.771549224853516,2018-10-19 00:00:00-04:00
40.66960144042969,2018-10-22 00:00:00-04:00
40.530582427978516,2018-10-23 00:00:00-04:00
38.704708099365234,2018-10-24 00:00:00-04:00
39.78910827636719,2018-10-25 00:00:00-04:00
38.899349212646484,2018-10-26 00:00:00-04:00
38.76958465576172,2018-10-29 00:00:00-04:00
39.43690872192383,2018-10-30 00:00:00-04:00
40.09496307373047,2018-10-31 00:00:00-04:00
41.049598693847656,2018-11-01 00:00:00-04:00
40.771549224853516,2018-11-02 00:00:00-04:00
40.73448181152344,2018-11-05 00:00:00-05:00
41.02180480957031,2018-11-06 00:00:00-05:00
42.0876579284668,2018-11-07 00:00:00-05:00
41.707664489746094,2018-11-08 00:00:00-05:00
41.18862533569336,2018-11-09 00:00:00-05:00
40.2154426574707,2018-11-12 00:00:00-05:00
40.261802673339844,2018-11-13 00:00:00-05:00
40.2154426574707,2018-11-14 00:00:00-05:00
