HON,Date
3.8902342319488525,1989-12-15 00:00:00-05:00
3.8764877319335938,1989-12-18 00:00:00-05:00
3.8077545166015625,1989-12-19 00:00:00-05:00
3.8627402782440186,1989-12-20 00:00:00-05:00
3.917725086212158,1989-12-21 00:00:00-05:00
3.8902342319488525,1989-12-22 00:00:00-05:00
3.8489933013916016,1989-12-26 00:00:00-05:00
3.8764877319335938,1989-12-27 00:00:00-05:00
3.8627402782440186,1989-12-28 00:00:00-05:00
3.835249662399292,1989-12-29 00:00:00-05:00
3.8902342319488525,1990-01-02 00:00:00-05:00
3.9039812088012695,1990-01-03 00:00:00-05:00
4.027698993682861,1990-01-04 00:00:00-05:00
4.082683563232422,1990-01-05 00:00:00-05:00
4.082683563232422,1990-01-08 00:00:00-05:00
4.000205039978027,1990-01-09 00:00:00-05:00
3.9589667320251465,1990-01-10 00:00:00-05:00
3.931471586227417,1990-01-11 00:00:00-05:00
3.8627402782440186,1990-01-12 00:00:00-05:00
3.8489933013916016,1990-01-15 00:00:00-05:00
3.931471586227417,1990-01-16 00:00:00-05:00
3.8489933013916016,1990-01-17 00:00:00-05:00
3.917725086212158,1990-01-18 00:00:00-05:00
3.8902342319488525,1990-01-19 00:00:00-05:00
3.8077545166015625,1990-01-22 00:00:00-05:00
3.8215019702911377,1990-01-23 00:00:00-05:00
3.739022970199585,1990-01-24 00:00:00-05:00
3.6015572547912598,1990-01-25 00:00:00-05:00
3.739022970199585,1990-01-26 00:00:00-05:00
3.7940077781677246,1990-01-29 00:00:00-05:00
3.7940077781677246,1990-01-30 00:00:00-05:00
3.739022970199585,1990-01-31 00:00:00-05:00
3.7527692317962646,1990-02-01 00:00:00-05:00
3.725276470184326,1990-02-02 00:00:00-05:00
3.7527692317962646,1990-02-05 00:00:00-05:00
3.7940077781677246,1990-02-06 00:00:00-05:00
3.8764877319335938,1990-02-07 00:00:00-05:00
3.8764877319335938,1990-02-08 00:00:00-05:00
3.9039812088012695,1990-02-09 00:00:00-05:00
3.8489933013916016,1990-02-12 00:00:00-05:00
3.8902342319488525,1990-02-13 00:00:00-05:00
3.9039812088012695,1990-02-14 00:00:00-05:00
3.9680259227752686,1990-02-15 00:00:00-05:00
3.9262566566467285,1990-02-16 00:00:00-05:00
3.856640577316284,1990-02-20 00:00:00-05:00
3.814873218536377,1990-02-21 00:00:00-05:00
3.7731025218963623,1990-02-22 00:00:00-05:00
3.7731025218963623,1990-02-23 00:00:00-05:00
3.8287980556488037,1990-02-26 00:00:00-05:00
3.8427181243896484,1990-02-27 00:00:00-05:00
3.9123332500457764,1990-02-28 00:00:00-05:00
3.954103946685791,1990-03-01 00:00:00-05:00
3.9819488525390625,1990-03-02 00:00:00-05:00
3.954103946685791,1990-03-05 00:00:00-05:00
3.9958713054656982,1990-03-06 00:00:00-05:00
3.954103946685791,1990-03-07 00:00:00-05:00
4.023718357086182,1990-03-08 00:00:00-05:00
4.009795665740967,1990-03-09 00:00:00-05:00
3.9819488525390625,1990-03-12 00:00:00-05:00
3.940181255340576,1990-03-13 00:00:00-05:00
3.9680259227752686,1990-03-14 00:00:00-05:00
3.9680259227752686,1990-03-15 00:00:00-05:00
4.023718357086182,1990-03-16 00:00:00-05:00
4.037641525268555,1990-03-19 00:00:00-05:00
3.954103946685791,1990-03-20 00:00:00-05:00
3.9819488525390625,1990-03-21 00:00:00-05:00
3.9680259227752686,1990-03-22 00:00:00-05:00
3.9958713054656982,1990-03-23 00:00:00-05:00
3.9958713054656982,1990-03-26 00:00:00-05:00
4.065484523773193,1990-03-27 00:00:00-05:00
4.079407691955566,1990-03-28 00:00:00-05:00
4.121175289154053,1990-03-29 00:00:00-05:00
4.121175289154053,1990-03-30 00:00:00-05:00
4.023718357086182,1990-04-02 00:00:00-04:00
4.023718357086182,1990-04-03 00:00:00-04:00
4.023718357086182,1990-04-04 00:00:00-04:00
3.9680259227752686,1990-04-05 00:00:00-04:00
3.9819488525390625,1990-04-06 00:00:00-04:00
4.009795665740967,1990-04-09 00:00:00-04:00
4.009795665740967,1990-04-10 00:00:00-04:00
3.9680259227752686,1990-04-11 00:00:00-04:00
3.9819488525390625,1990-04-12 00:00:00-04:00
4.009795665740967,1990-04-16 00:00:00-04:00
4.051563739776611,1990-04-17 00:00:00-04:00
4.023718357086182,1990-04-18 00:00:00-04:00
3.9958713054656982,1990-04-19 00:00:00-04:00
3.954103946685791,1990-04-20 00:00:00-04:00
3.9123332500457764,1990-04-23 00:00:00-04:00
3.8984107971191406,1990-04-24 00:00:00-04:00
3.8705644607543945,1990-04-25 00:00:00-04:00
3.8984107971191406,1990-04-26 00:00:00-04:00
3.8287980556488037,1990-04-27 00:00:00-04:00
3.9123332500457764,1990-04-30 00:00:00-04:00
3.8984107971191406,1990-05-01 00:00:00-04:00
3.9262566566467285,1990-05-02 00:00:00-04:00
3.940181255340576,1990-05-03 00:00:00-04:00
3.954103946685791,1990-05-04 00:00:00-04:00
3.940181255340576,1990-05-07 00:00:00-04:00
3.9819488525390625,1990-05-08 00:00:00-04:00
3.9819488525390625,1990-05-09 00:00:00-04:00
3.9958713054656982,1990-05-10 00:00:00-04:00
4.051563739776611,1990-05-11 00:00:00-04:00
4.074117660522461,1990-05-14 00:00:00-04:00
4.200993537902832,1990-05-15 00:00:00-04:00
4.158702373504639,1990-05-16 00:00:00-04:00
4.200993537902832,1990-05-17 00:00:00-04:00
4.088217258453369,1990-05-18 00:00:00-04:00
4.088217258453369,1990-05-21 00:00:00-04:00
4.045923709869385,1990-05-22 00:00:00-04:00
4.017727375030518,1990-05-23 00:00:00-04:00
3.975438356399536,1990-05-24 00:00:00-04:00
3.904949903488159,1990-05-25 00:00:00-04:00
4.116408348083496,1990-05-29 00:00:00-04:00
4.200993537902832,1990-05-30 00:00:00-04:00
4.116408348083496,1990-05-31 00:00:00-04:00
4.172797203063965,1990-06-01 00:00:00-04:00
4.200993537902832,1990-06-04 00:00:00-04:00
4.215090274810791,1990-06-05 00:00:00-04:00
4.200993537902832,1990-06-06 00:00:00-04:00
4.144602298736572,1990-06-07 00:00:00-04:00
4.1305060386657715,1990-06-08 00:00:00-04:00
4.158702373504639,1990-06-11 00:00:00-04:00
4.144602298736572,1990-06-12 00:00:00-04:00
4.172797203063965,1990-06-13 00:00:00-04:00
4.186897277832031,1990-06-14 00:00:00-04:00
4.088217258453369,1990-06-15 00:00:00-04:00
4.0318284034729,1990-06-18 00:00:00-04:00
4.060021877288818,1990-06-19 00:00:00-04:00
4.045923709869385,1990-06-20 00:00:00-04:00
4.088217258453369,1990-06-21 00:00:00-04:00
4.045923709869385,1990-06-22 00:00:00-04:00
4.0318284034729,1990-06-25 00:00:00-04:00
4.0318284034729,1990-06-26 00:00:00-04:00
4.0318284034729,1990-06-27 00:00:00-04:00
4.116408348083496,1990-06-28 00:00:00-04:00
4.144602298736572,1990-06-29 00:00:00-04:00
4.102311611175537,1990-07-02 00:00:00-04:00
4.116408348083496,1990-07-03 00:00:00-04:00
4.0318284034729,1990-07-05 00:00:00-04:00
4.045923709869385,1990-07-06 00:00:00-04:00
4.003635406494141,1990-07-09 00:00:00-04:00
3.975438356399536,1990-07-10 00:00:00-04:00
4.017727375030518,1990-07-11 00:00:00-04:00
4.0318284034729,1990-07-12 00:00:00-04:00
3.989534854888916,1990-07-13 00:00:00-04:00
4.003635406494141,1990-07-16 00:00:00-04:00
4.045923709869385,1990-07-17 00:00:00-04:00
4.003635406494141,1990-07-18 00:00:00-04:00
3.989534854888916,1990-07-19 00:00:00-04:00
3.848562002182007,1990-07-20 00:00:00-04:00
3.7780745029449463,1990-07-23 00:00:00-04:00
3.8203656673431396,1990-07-24 00:00:00-04:00
3.876756429672241,1990-07-25 00:00:00-04:00
3.8203656673431396,1990-07-26 00:00:00-04:00
3.806269884109497,1990-07-27 00:00:00-04:00
3.7780745029449463,1990-07-30 00:00:00-04:00
3.806269884109497,1990-07-31 00:00:00-04:00
3.8203656673431396,1990-08-01 00:00:00-04:00
3.721686840057373,1990-08-02 00:00:00-04:00
3.76397705078125,1990-08-03 00:00:00-04:00
3.5666160583496094,1990-08-06 00:00:00-04:00
3.552518606185913,1990-08-07 00:00:00-04:00
3.6793947219848633,1990-08-08 00:00:00-04:00
3.848562002182007,1990-08-09 00:00:00-04:00
3.834465742111206,1990-08-10 00:00:00-04:00
3.828749656677246,1990-08-13 00:00:00-04:00
3.8144617080688477,1990-08-14 00:00:00-04:00
3.77160382270813,1990-08-15 00:00:00-04:00
3.614455461502075,1990-08-16 00:00:00-04:00
3.471590757369995,1990-08-17 00:00:00-04:00
3.543022871017456,1990-08-20 00:00:00-04:00
3.5573067665100098,1990-08-21 00:00:00-04:00
3.514448642730713,1990-08-22 00:00:00-04:00
3.3858730792999268,1990-08-23 00:00:00-04:00
3.4001574516296387,1990-08-24 00:00:00-04:00
3.543022871017456,1990-08-27 00:00:00-04:00
3.543022871017456,1990-08-28 00:00:00-04:00
3.543022871017456,1990-08-29 00:00:00-04:00
3.4858765602111816,1990-08-30 00:00:00-04:00
3.543022871017456,1990-08-31 00:00:00-04:00
3.5287363529205322,1990-09-04 00:00:00-04:00
3.5287363529205322,1990-09-05 00:00:00-04:00
3.5001633167266846,1990-09-06 00:00:00-04:00
3.514448642730713,1990-09-07 00:00:00-04:00
3.5858824253082275,1990-09-10 00:00:00-04:00
3.543022871017456,1990-09-11 00:00:00-04:00
3.5287363529205322,1990-09-12 00:00:00-04:00
3.4287307262420654,1990-09-13 00:00:00-04:00
3.3858730792999268,1990-09-14 00:00:00-04:00
3.3858730792999268,1990-09-17 00:00:00-04:00
3.3858730792999268,1990-09-18 00:00:00-04:00
3.4287307262420654,1990-09-19 00:00:00-04:00
3.4001574516296387,1990-09-20 00:00:00-04:00
3.2858660221099854,1990-09-21 00:00:00-04:00
3.2858660221099854,1990-09-24 00:00:00-04:00
3.357299327850342,1990-09-25 00:00:00-04:00
3.3287277221679688,1990-09-26 00:00:00-04:00
3.3001549243927,1990-09-27 00:00:00-04:00
3.1858625411987305,1990-09-28 00:00:00-04:00
3.1858625411987305,1990-10-01 00:00:00-04:00
3.3430140018463135,1990-10-02 00:00:00-04:00
3.3001549243927,1990-10-03 00:00:00-04:00
3.4001574516296387,1990-10-04 00:00:00-04:00
3.4001574516296387,1990-10-05 00:00:00-04:00
3.3430140018463135,1990-10-08 00:00:00-04:00
3.1430037021636963,1990-10-09 00:00:00-04:00
3.0287115573883057,1990-10-10 00:00:00-04:00
3.014425039291382,1990-10-11 00:00:00-04:00
3.0572850704193115,1990-10-12 00:00:00-04:00
3.014425039291382,1990-10-15 00:00:00-04:00
2.985853672027588,1990-10-16 00:00:00-04:00
2.900135040283203,1990-10-17 00:00:00-04:00
2.9429943561553955,1990-10-18 00:00:00-04:00
2.9144225120544434,1990-10-19 00:00:00-04:00
2.9429943561553955,1990-10-22 00:00:00-04:00
2.8858492374420166,1990-10-23 00:00:00-04:00
2.9144225120544434,1990-10-24 00:00:00-04:00
2.8858492374420166,1990-10-25 00:00:00-04:00
2.8858492374420166,1990-10-26 00:00:00-04:00
2.8858492374420166,1990-10-29 00:00:00-05:00
2.9429943561553955,1990-10-30 00:00:00-05:00
2.871561288833618,1990-10-31 00:00:00-05:00
2.900135040283203,1990-11-01 00:00:00-05:00
2.971566915512085,1990-11-02 00:00:00-05:00
3.0001397132873535,1990-11-05 00:00:00-05:00
2.9429943561553955,1990-11-06 00:00:00-05:00
2.9144225120544434,1990-11-07 00:00:00-05:00
3.0001397132873535,1990-11-08 00:00:00-05:00
3.0379319190979004,1990-11-09 00:00:00-05:00
3.0524680614471436,1990-11-12 00:00:00-05:00
3.0670015811920166,1990-11-13 00:00:00-05:00
3.1106088161468506,1990-11-14 00:00:00-05:00
3.1832878589630127,1990-11-15 00:00:00-05:00
3.168750524520874,1990-11-16 00:00:00-05:00
3.1978228092193604,1990-11-19 00:00:00-05:00
3.154216766357422,1990-11-20 00:00:00-05:00
3.1978228092193604,1990-11-21 00:00:00-05:00
3.168750524520874,1990-11-23 00:00:00-05:00
3.168750524520874,1990-11-26 00:00:00-05:00
3.1396796703338623,1990-11-27 00:00:00-05:00
3.168750524520874,1990-11-28 00:00:00-05:00
3.1396796703338623,1990-11-29 00:00:00-05:00
3.2268943786621094,1990-11-30 00:00:00-05:00
3.2559635639190674,1990-12-03 00:00:00-05:00
3.2414300441741943,1990-12-04 00:00:00-05:00
3.1978228092193604,1990-12-05 00:00:00-05:00
3.2559635639190674,1990-12-06 00:00:00-05:00
3.1251449584960938,1990-12-07 00:00:00-05:00
3.1251449584960938,1990-12-10 00:00:00-05:00
3.096073627471924,1990-12-11 00:00:00-05:00
3.1832878589630127,1990-12-12 00:00:00-05:00
3.1832878589630127,1990-12-13 00:00:00-05:00
3.1106088161468506,1990-12-14 00:00:00-05:00
3.1396796703338623,1990-12-17 00:00:00-05:00
3.1396796703338623,1990-12-18 00:00:00-05:00
3.154216766357422,1990-12-19 00:00:00-05:00
3.168750524520874,1990-12-20 00:00:00-05:00
3.2123587131500244,1990-12-21 00:00:00-05:00
3.1978228092193604,1990-12-24 00:00:00-05:00
3.1832878589630127,1990-12-26 00:00:00-05:00
3.1251449584960938,1990-12-27 00:00:00-05:00
3.1251449584960938,1990-12-28 00:00:00-05:00
3.1396796703338623,1990-12-31 00:00:00-05:00
3.2559635639190674,1991-01-02 00:00:00-05:00
3.2414300441741943,1991-01-03 00:00:00-05:00
3.2268943786621094,1991-01-04 00:00:00-05:00
3.1396796703338623,1991-01-07 00:00:00-05:00
3.1251449584960938,1991-01-08 00:00:00-05:00
3.081538200378418,1991-01-09 00:00:00-05:00
3.1106088161468506,1991-01-10 00:00:00-05:00
3.096073627471924,1991-01-11 00:00:00-05:00
3.0088603496551514,1991-01-14 00:00:00-05:00
3.0379319190979004,1991-01-15 00:00:00-05:00
3.081538200378418,1991-01-16 00:00:00-05:00
3.299572467803955,1991-01-17 00:00:00-05:00
3.357715368270874,1991-01-18 00:00:00-05:00
3.2850358486175537,1991-01-21 00:00:00-05:00
3.168750524520874,1991-01-22 00:00:00-05:00
3.299572467803955,1991-01-23 00:00:00-05:00
3.3722481727600098,1991-01-24 00:00:00-05:00
3.386786460876465,1991-01-25 00:00:00-05:00
3.4739990234375,1991-01-28 00:00:00-05:00
3.517606019973755,1991-01-29 00:00:00-05:00
3.4594616889953613,1991-01-30 00:00:00-05:00
3.3722481727600098,1991-01-31 00:00:00-05:00
3.343177318572998,1991-02-01 00:00:00-05:00
3.4885334968566895,1991-02-04 00:00:00-05:00
3.5030710697174072,1991-02-05 00:00:00-05:00
3.532141923904419,1991-02-06 00:00:00-05:00
3.692031145095825,1991-02-07 00:00:00-05:00
3.561211347579956,1991-02-08 00:00:00-05:00
3.540558338165283,1991-02-11 00:00:00-05:00
3.555312156677246,1991-02-12 00:00:00-05:00
3.673330783843994,1991-02-13 00:00:00-05:00
3.540558338165283,1991-02-14 00:00:00-05:00
3.643824338912964,1991-02-15 00:00:00-05:00
3.540558338165283,1991-02-19 00:00:00-05:00
3.496302604675293,1991-02-20 00:00:00-05:00
3.5110511779785156,1991-02-21 00:00:00-05:00
3.540558338165283,1991-02-22 00:00:00-05:00
3.540558338165283,1991-02-25 00:00:00-05:00
3.4815492630004883,1991-02-26 00:00:00-05:00
3.5258049964904785,1991-02-27 00:00:00-05:00
3.5110511779785156,1991-02-28 00:00:00-05:00
3.540558338165283,1991-03-01 00:00:00-05:00
3.555312156677246,1991-03-04 00:00:00-05:00
3.584815740585327,1991-03-05 00:00:00-05:00
3.6143195629119873,1991-03-06 00:00:00-05:00
3.540558338165283,1991-03-07 00:00:00-05:00
3.540558338165283,1991-03-08 00:00:00-05:00
3.4815492630004883,1991-03-11 00:00:00-05:00
3.5110511779785156,1991-03-12 00:00:00-05:00
3.5258049964904785,1991-03-13 00:00:00-05:00
3.5258049964904785,1991-03-14 00:00:00-05:00
3.5258049964904785,1991-03-15 00:00:00-05:00
3.496302604675293,1991-03-18 00:00:00-05:00
3.4520456790924072,1991-03-19 00:00:00-05:00
3.496302604675293,1991-03-20 00:00:00-05:00
3.4225399494171143,1991-03-21 00:00:00-05:00
3.3635306358337402,1991-03-22 00:00:00-05:00
3.334026575088501,1991-03-25 00:00:00-05:00
3.2897696495056152,1991-03-26 00:00:00-05:00
3.3635306358337402,1991-03-27 00:00:00-05:00
3.4225399494171143,1991-03-28 00:00:00-05:00
3.4372916221618652,1991-04-01 00:00:00-05:00
3.4815492630004883,1991-04-02 00:00:00-05:00
3.496302604675293,1991-04-03 00:00:00-05:00
3.4372916221618652,1991-04-04 00:00:00-05:00
3.407787322998047,1991-04-05 00:00:00-05:00
3.407787322998047,1991-04-08 00:00:00-04:00
3.319274425506592,1991-04-09 00:00:00-04:00
3.3045222759246826,1991-04-10 00:00:00-04:00
3.334026575088501,1991-04-11 00:00:00-04:00
3.4520456790924072,1991-04-12 00:00:00-04:00
3.407787322998047,1991-04-15 00:00:00-04:00
3.4815492630004883,1991-04-16 00:00:00-04:00
3.540558338165283,1991-04-17 00:00:00-04:00
3.5110511779785156,1991-04-18 00:00:00-04:00
3.5110511779785156,1991-04-19 00:00:00-04:00
3.4815492630004883,1991-04-22 00:00:00-04:00
3.4520456790924072,1991-04-23 00:00:00-04:00
3.3635306358337402,1991-04-24 00:00:00-04:00
3.393036365509033,1991-04-25 00:00:00-04:00
3.4372916221618652,1991-04-26 00:00:00-04:00
3.393036365509033,1991-04-29 00:00:00-04:00
3.496302604675293,1991-04-30 00:00:00-04:00
3.4225399494171143,1991-05-01 00:00:00-04:00
3.4815492630004883,1991-05-02 00:00:00-04:00
3.5258049964904785,1991-05-03 00:00:00-04:00
3.5110511779785156,1991-05-06 00:00:00-04:00
3.4520456790924072,1991-05-07 00:00:00-04:00
3.5258049964904785,1991-05-08 00:00:00-04:00
3.496302604675293,1991-05-09 00:00:00-04:00
3.5110511779785156,1991-05-10 00:00:00-04:00
3.535020589828491,1991-05-13 00:00:00-04:00
3.4451467990875244,1991-05-14 00:00:00-04:00
3.370253086090088,1991-05-15 00:00:00-04:00
3.3402938842773438,1991-05-16 00:00:00-04:00
3.355271816253662,1991-05-17 00:00:00-04:00
3.355271816253662,1991-05-20 00:00:00-04:00
3.370253086090088,1991-05-21 00:00:00-04:00
3.355271816253662,1991-05-22 00:00:00-04:00
3.3402938842773438,1991-05-23 00:00:00-04:00
3.3103368282318115,1991-05-24 00:00:00-04:00
3.355271816253662,1991-05-28 00:00:00-04:00
3.4451467990875244,1991-05-29 00:00:00-04:00
3.594935655593872,1991-05-30 00:00:00-04:00
3.5799560546875,1991-05-31 00:00:00-04:00
3.5799560546875,1991-06-03 00:00:00-04:00
3.5649781227111816,1991-06-04 00:00:00-04:00
3.5500011444091797,1991-06-05 00:00:00-04:00
3.520042657852173,1991-06-06 00:00:00-04:00
3.400211811065674,1991-06-07 00:00:00-04:00
3.4301676750183105,1991-06-10 00:00:00-04:00
3.415189266204834,1991-06-11 00:00:00-04:00
3.4451467990875244,1991-06-12 00:00:00-04:00
3.4301676750183105,1991-06-13 00:00:00-04:00
3.4601244926452637,1991-06-14 00:00:00-04:00
3.475105047225952,1991-06-17 00:00:00-04:00
3.475105047225952,1991-06-18 00:00:00-04:00
3.4601244926452637,1991-06-19 00:00:00-04:00
3.4900834560394287,1991-06-20 00:00:00-04:00
3.5500011444091797,1991-06-21 00:00:00-04:00
3.5799560546875,1991-06-24 00:00:00-04:00
3.5799560546875,1991-06-25 00:00:00-04:00
3.520042657852173,1991-06-26 00:00:00-04:00
3.984388828277588,1991-06-27 00:00:00-04:00
3.95443058013916,1991-06-28 00:00:00-04:00
4.089240074157715,1991-07-01 00:00:00-04:00
4.149157524108887,1991-07-02 00:00:00-04:00
4.074260711669922,1991-07-03 00:00:00-04:00
4.059281349182129,1991-07-05 00:00:00-04:00
4.074260711669922,1991-07-08 00:00:00-04:00
4.179113864898682,1991-07-09 00:00:00-04:00
4.28396463394165,1991-07-10 00:00:00-04:00
4.328902721405029,1991-07-11 00:00:00-04:00
4.358860492706299,1991-07-12 00:00:00-04:00
4.3438825607299805,1991-07-15 00:00:00-04:00
4.5086517333984375,1991-07-16 00:00:00-04:00
4.538607120513916,1991-07-17 00:00:00-04:00
4.553584098815918,1991-07-18 00:00:00-04:00
4.523630142211914,1991-07-19 00:00:00-04:00
4.358860492706299,1991-07-22 00:00:00-04:00
4.358860492706299,1991-07-23 00:00:00-04:00
4.328902721405029,1991-07-24 00:00:00-04:00
4.448733806610107,1991-07-25 00:00:00-04:00
4.523630142211914,1991-07-26 00:00:00-04:00
4.5685625076293945,1991-07-29 00:00:00-04:00
4.688395977020264,1991-07-30 00:00:00-04:00
4.658438205718994,1991-07-31 00:00:00-04:00
4.643458843231201,1991-08-01 00:00:00-04:00
4.688395977020264,1991-08-02 00:00:00-04:00
4.538607120513916,1991-08-05 00:00:00-04:00
4.613501071929932,1991-08-06 00:00:00-04:00
4.553584098815918,1991-08-07 00:00:00-04:00
4.5685625076293945,1991-08-08 00:00:00-04:00
4.523630142211914,1991-08-09 00:00:00-04:00
4.547883033752441,1991-08-12 00:00:00-04:00
4.563042640686035,1991-08-13 00:00:00-04:00
4.578203201293945,1991-08-14 00:00:00-04:00
4.578203201293945,1991-08-15 00:00:00-04:00
4.608521938323975,1991-08-16 00:00:00-04:00
4.472081661224365,1991-08-19 00:00:00-04:00
4.532721519470215,1991-08-20 00:00:00-04:00
4.578203201293945,1991-08-21 00:00:00-04:00
4.638839244842529,1991-08-22 00:00:00-04:00
4.760117530822754,1991-08-23 00:00:00-04:00
4.729800224304199,1991-08-26 00:00:00-04:00
4.654001712799072,1991-08-27 00:00:00-04:00
4.729800224304199,1991-08-28 00:00:00-04:00
4.699480056762695,1991-08-29 00:00:00-04:00
4.654001712799072,1991-08-30 00:00:00-04:00
4.638839244842529,1991-09-03 00:00:00-04:00
4.66916036605835,1991-09-04 00:00:00-04:00
4.66916036605835,1991-09-05 00:00:00-04:00
4.654001712799072,1991-09-06 00:00:00-04:00
4.684319972991943,1991-09-09 00:00:00-04:00
4.714639186859131,1991-09-10 00:00:00-04:00
4.623680114746094,1991-09-11 00:00:00-04:00
4.654001712799072,1991-09-12 00:00:00-04:00
4.593362331390381,1991-09-13 00:00:00-04:00
4.532721519470215,1991-09-16 00:00:00-04:00
4.441765308380127,1991-09-17 00:00:00-04:00
4.4569244384765625,1991-09-18 00:00:00-04:00
4.472081661224365,1991-09-19 00:00:00-04:00
4.487246990203857,1991-09-20 00:00:00-04:00
4.487246990203857,1991-09-23 00:00:00-04:00
4.532721519470215,1991-09-24 00:00:00-04:00
4.563042640686035,1991-09-25 00:00:00-04:00
4.532721519470215,1991-09-26 00:00:00-04:00
4.411447048187256,1991-09-27 00:00:00-04:00
4.396286964416504,1991-09-30 00:00:00-04:00
4.441765308380127,1991-10-01 00:00:00-04:00
4.396286964416504,1991-10-02 00:00:00-04:00
4.275008678436279,1991-10-03 00:00:00-04:00
4.244687557220459,1991-10-04 00:00:00-04:00
4.244687557220459,1991-10-07 00:00:00-04:00
4.381128311157227,1991-10-08 00:00:00-04:00
4.896553993225098,1991-10-09 00:00:00-04:00
4.684319972991943,1991-10-10 00:00:00-04:00
4.8207573890686035,1991-10-11 00:00:00-04:00
4.805596351623535,1991-10-14 00:00:00-04:00
4.8207573890686035,1991-10-15 00:00:00-04:00
4.91171407699585,1991-10-16 00:00:00-04:00
4.866234302520752,1991-10-17 00:00:00-04:00
4.942033290863037,1991-10-18 00:00:00-04:00
4.926870822906494,1991-10-21 00:00:00-04:00
4.942033290863037,1991-10-22 00:00:00-04:00
4.942033290863037,1991-10-23 00:00:00-04:00
4.85107421875,1991-10-24 00:00:00-04:00
4.866234302520752,1991-10-25 00:00:00-04:00
4.85107421875,1991-10-28 00:00:00-05:00
5.002670764923096,1991-10-29 00:00:00-05:00
5.002670764923096,1991-10-30 00:00:00-05:00
5.032992839813232,1991-10-31 00:00:00-05:00
4.97235107421875,1991-11-01 00:00:00-05:00
4.942033290863037,1991-11-04 00:00:00-05:00
4.987514495849609,1991-11-05 00:00:00-05:00
5.093629360198975,1991-11-06 00:00:00-05:00
5.093629360198975,1991-11-07 00:00:00-05:00
5.078380584716797,1991-11-08 00:00:00-05:00
5.032627582550049,1991-11-11 00:00:00-05:00
5.093629837036133,1991-11-12 00:00:00-05:00
5.1546311378479,1991-11-13 00:00:00-05:00
5.2461347579956055,1991-11-14 00:00:00-05:00
4.956375598907471,1991-11-15 00:00:00-05:00
4.986878395080566,1991-11-18 00:00:00-05:00
4.910625457763672,1991-11-19 00:00:00-05:00
4.773370742797852,1991-11-20 00:00:00-05:00
4.758122444152832,1991-11-21 00:00:00-05:00
4.69711971282959,1991-11-22 00:00:00-05:00
4.742869853973389,1991-11-25 00:00:00-05:00
4.758122444152832,1991-11-26 00:00:00-05:00
4.758122444152832,1991-11-27 00:00:00-05:00
4.742869853973389,1991-11-29 00:00:00-05:00
4.788620471954346,1991-12-02 00:00:00-05:00
4.758122444152832,1991-12-03 00:00:00-05:00
4.803873062133789,1991-12-04 00:00:00-05:00
4.803873062133789,1991-12-05 00:00:00-05:00
4.727619647979736,1991-12-06 00:00:00-05:00
4.758122444152832,1991-12-09 00:00:00-05:00
4.6361165046691895,1991-12-10 00:00:00-05:00
4.6361165046691895,1991-12-11 00:00:00-05:00
4.6361165046691895,1991-12-12 00:00:00-05:00
4.651366710662842,1991-12-13 00:00:00-05:00
4.620868682861328,1991-12-16 00:00:00-05:00
4.544614791870117,1991-12-17 00:00:00-05:00
4.453113555908203,1991-12-18 00:00:00-05:00
4.49886417388916,1991-12-19 00:00:00-05:00
4.605618476867676,1991-12-20 00:00:00-05:00
4.6361165046691895,1991-12-23 00:00:00-05:00
5.002127170562744,1991-12-24 00:00:00-05:00
5.017378807067871,1991-12-26 00:00:00-05:00
5.032627582550049,1991-12-27 00:00:00-05:00
5.383388042449951,1991-12-30 00:00:00-05:00
5.352884292602539,1991-12-31 00:00:00-05:00
5.124128341674805,1992-01-02 00:00:00-05:00
5.1851325035095215,1992-01-03 00:00:00-05:00
5.261382579803467,1992-01-06 00:00:00-05:00
5.307135105133057,1992-01-07 00:00:00-05:00
5.4443888664245605,1992-01-08 00:00:00-05:00
5.581639766693115,1992-01-09 00:00:00-05:00
5.474889755249023,1992-01-10 00:00:00-05:00
5.459639072418213,1992-01-13 00:00:00-05:00
5.551141738891602,1992-01-14 00:00:00-05:00
5.688394546508789,1992-01-15 00:00:00-05:00
5.688394546508789,1992-01-16 00:00:00-05:00
5.642642021179199,1992-01-17 00:00:00-05:00
5.657895088195801,1992-01-20 00:00:00-05:00
5.688394546508789,1992-01-21 00:00:00-05:00
5.657895088195801,1992-01-22 00:00:00-05:00
5.581639766693115,1992-01-23 00:00:00-05:00
5.627394199371338,1992-01-24 00:00:00-05:00
5.642642021179199,1992-01-27 00:00:00-05:00
5.79514741897583,1992-01-28 00:00:00-05:00
5.917149543762207,1992-01-29 00:00:00-05:00
5.932403564453125,1992-01-30 00:00:00-05:00
6.039153575897217,1992-01-31 00:00:00-05:00
6.008649826049805,1992-02-03 00:00:00-05:00
6.008649826049805,1992-02-04 00:00:00-05:00
6.039153575897217,1992-02-05 00:00:00-05:00
6.084903240203857,1992-02-06 00:00:00-05:00
6.008649826049805,1992-02-07 00:00:00-05:00
6.069652557373047,1992-02-10 00:00:00-05:00
6.100153923034668,1992-02-11 00:00:00-05:00
6.145905017852783,1992-02-12 00:00:00-05:00
6.1916584968566895,1992-02-13 00:00:00-05:00
6.237631797790527,1992-02-14 00:00:00-05:00
6.222311019897461,1992-02-18 00:00:00-05:00
6.115026950836182,1992-02-19 00:00:00-05:00
6.176331520080566,1992-02-20 00:00:00-05:00
