ENPH,Date
202.07000732421875,2021-02-10 00:00:00-05:00
199.0800018310547,2021-02-11 00:00:00-05:00
206.50999450683594,2021-02-12 00:00:00-05:00
193.5,2021-02-16 00:00:00-05:00
189.33999633789062,2021-02-17 00:00:00-05:00
180.83999633789062,2021-02-18 00:00:00-05:00
189.74000549316406,2021-02-19 00:00:00-05:00
167.86000061035156,2021-02-22 00:00:00-05:00
170.88999938964844,2021-02-23 00:00:00-05:00
180.8699951171875,2021-02-24 00:00:00-05:00
167.3699951171875,2021-02-25 00:00:00-05:00
176.05999755859375,2021-02-26 00:00:00-05:00
186.4499969482422,2021-03-01 00:00:00-05:00
171.69000244140625,2021-03-02 00:00:00-05:00
161.1199951171875,2021-03-03 00:00:00-05:00
149.8800048828125,2021-03-04 00:00:00-05:00
143.5500030517578,2021-03-05 00:00:00-05:00
132.05999755859375,2021-03-08 00:00:00-05:00
148.6999969482422,2021-03-09 00:00:00-05:00
152.42999267578125,2021-03-10 00:00:00-05:00
165.33999633789062,2021-03-11 00:00:00-05:00
164.7100067138672,2021-03-12 00:00:00-05:00
174.16000366210938,2021-03-15 00:00:00-04:00
166.30999755859375,2021-03-16 00:00:00-04:00
163.82000732421875,2021-03-17 00:00:00-04:00
148.47999572753906,2021-03-18 00:00:00-04:00
154.9499969482422,2021-03-19 00:00:00-04:00
161.11000061035156,2021-03-22 00:00:00-04:00
155.97000122070312,2021-03-23 00:00:00-04:00
147.97999572753906,2021-03-24 00:00:00-04:00
148.47999572753906,2021-03-25 00:00:00-04:00
152.07000732421875,2021-03-26 00:00:00-04:00
142.13999938964844,2021-03-29 00:00:00-04:00
150.60000610351562,2021-03-30 00:00:00-04:00
162.16000366210938,2021-03-31 00:00:00-04:00
162.69000244140625,2021-04-01 00:00:00-04:00
149.4199981689453,2021-04-05 00:00:00-04:00
157.9199981689453,2021-04-06 00:00:00-04:00
150.00999450683594,2021-04-07 00:00:00-04:00
153.1300048828125,2021-04-08 00:00:00-04:00
151.35000610351562,2021-04-09 00:00:00-04:00
151.8699951171875,2021-04-12 00:00:00-04:00
153.08999633789062,2021-04-13 00:00:00-04:00
151.91000366210938,2021-04-14 00:00:00-04:00
145.7899932861328,2021-04-15 00:00:00-04:00
150.00999450683594,2021-04-16 00:00:00-04:00
141.13999938964844,2021-04-19 00:00:00-04:00
147.0,2021-04-20 00:00:00-04:00
155.0800018310547,2021-04-21 00:00:00-04:00
160.8800048828125,2021-04-22 00:00:00-04:00
166.97000122070312,2021-04-23 00:00:00-04:00
172.64999389648438,2021-04-26 00:00:00-04:00
171.10000610351562,2021-04-27 00:00:00-04:00
146.91000366210938,2021-04-28 00:00:00-04:00
143.39999389648438,2021-04-29 00:00:00-04:00
139.25,2021-04-30 00:00:00-04:00
136.41000366210938,2021-05-03 00:00:00-04:00
127.83000183105469,2021-05-04 00:00:00-04:00
126.87999725341797,2021-05-05 00:00:00-04:00
121.94000244140625,2021-05-06 00:00:00-04:00
122.95999908447266,2021-05-07 00:00:00-04:00
118.12000274658203,2021-05-10 00:00:00-04:00
121.41999816894531,2021-05-11 00:00:00-04:00
117.16999816894531,2021-05-12 00:00:00-04:00
114.61000061035156,2021-05-13 00:00:00-04:00
119.77999877929688,2021-05-14 00:00:00-04:00
118.41999816894531,2021-05-17 00:00:00-04:00
122.51000213623047,2021-05-18 00:00:00-04:00
130.6699981689453,2021-05-19 00:00:00-04:00
141.82000732421875,2021-05-20 00:00:00-04:00
142.27999877929688,2021-05-21 00:00:00-04:00
140.8699951171875,2021-05-24 00:00:00-04:00
138.52999877929688,2021-05-25 00:00:00-04:00
143.0399932861328,2021-05-26 00:00:00-04:00
142.30999755859375,2021-05-27 00:00:00-04:00
143.0500030517578,2021-05-28 00:00:00-04:00
139.44000244140625,2021-06-01 00:00:00-04:00
139.1699981689453,2021-06-02 00:00:00-04:00
134.1300048828125,2021-06-03 00:00:00-04:00
134.6999969482422,2021-06-04 00:00:00-04:00
137.47000122070312,2021-06-07 00:00:00-04:00
139.14999389648438,2021-06-08 00:00:00-04:00
136.97000122070312,2021-06-09 00:00:00-04:00
143.5,2021-06-10 00:00:00-04:00
147.1300048828125,2021-06-11 00:00:00-04:00
147.64999389648438,2021-06-14 00:00:00-04:00
144.9199981689453,2021-06-15 00:00:00-04:00
152.02000427246094,2021-06-16 00:00:00-04:00
161.99000549316406,2021-06-17 00:00:00-04:00
165.85000610351562,2021-06-18 00:00:00-04:00
163.0800018310547,2021-06-21 00:00:00-04:00
167.3000030517578,2021-06-22 00:00:00-04:00
170.24000549316406,2021-06-23 00:00:00-04:00
170.77000427246094,2021-06-24 00:00:00-04:00
175.38999938964844,2021-06-25 00:00:00-04:00
188.3300018310547,2021-06-28 00:00:00-04:00
185.7100067138672,2021-06-29 00:00:00-04:00
183.6300048828125,2021-06-30 00:00:00-04:00
183.11000061035156,2021-07-01 00:00:00-04:00
186.41000366210938,2021-07-02 00:00:00-04:00
188.80999755859375,2021-07-06 00:00:00-04:00
181.8300018310547,2021-07-07 00:00:00-04:00
179.72000122070312,2021-07-08 00:00:00-04:00
183.8000030517578,2021-07-09 00:00:00-04:00
185.72000122070312,2021-07-12 00:00:00-04:00
184.05999755859375,2021-07-13 00:00:00-04:00
170.7899932861328,2021-07-14 00:00:00-04:00
165.2899932861328,2021-07-15 00:00:00-04:00
163.4499969482422,2021-07-16 00:00:00-04:00
165.27999877929688,2021-07-19 00:00:00-04:00
172.08999633789062,2021-07-20 00:00:00-04:00
179.7899932861328,2021-07-21 00:00:00-04:00
178.94000244140625,2021-07-22 00:00:00-04:00
178.17999267578125,2021-07-23 00:00:00-04:00
176.67999267578125,2021-07-26 00:00:00-04:00
172.86000061035156,2021-07-27 00:00:00-04:00
181.4199981689453,2021-07-28 00:00:00-04:00
182.05999755859375,2021-07-29 00:00:00-04:00
189.60000610351562,2021-07-30 00:00:00-04:00
183.11000061035156,2021-08-02 00:00:00-04:00
192.6199951171875,2021-08-03 00:00:00-04:00
193.92999267578125,2021-08-04 00:00:00-04:00
183.4499969482422,2021-08-05 00:00:00-04:00
179.74000549316406,2021-08-06 00:00:00-04:00
185.55999755859375,2021-08-09 00:00:00-04:00
184.08999633789062,2021-08-10 00:00:00-04:00
182.2899932861328,2021-08-11 00:00:00-04:00
181.2899932861328,2021-08-12 00:00:00-04:00
175.0,2021-08-13 00:00:00-04:00
167.5399932861328,2021-08-16 00:00:00-04:00
163.47999572753906,2021-08-17 00:00:00-04:00
162.47000122070312,2021-08-18 00:00:00-04:00
162.88999938964844,2021-08-19 00:00:00-04:00
165.99000549316406,2021-08-20 00:00:00-04:00
172.24000549316406,2021-08-23 00:00:00-04:00
172.9199981689453,2021-08-24 00:00:00-04:00
172.91000366210938,2021-08-25 00:00:00-04:00
172.42999267578125,2021-08-26 00:00:00-04:00
174.99000549316406,2021-08-27 00:00:00-04:00
177.77999877929688,2021-08-30 00:00:00-04:00
173.72999572753906,2021-08-31 00:00:00-04:00
176.42999267578125,2021-09-01 00:00:00-04:00
176.88999938964844,2021-09-02 00:00:00-04:00
173.94000244140625,2021-09-03 00:00:00-04:00
168.72999572753906,2021-09-07 00:00:00-04:00
163.3800048828125,2021-09-08 00:00:00-04:00
161.36000061035156,2021-09-09 00:00:00-04:00
158.22000122070312,2021-09-10 00:00:00-04:00
160.08999633789062,2021-09-13 00:00:00-04:00
157.9499969482422,2021-09-14 00:00:00-04:00
155.52999877929688,2021-09-15 00:00:00-04:00
156.7899932861328,2021-09-16 00:00:00-04:00
160.88999938964844,2021-09-17 00:00:00-04:00
152.44000244140625,2021-09-20 00:00:00-04:00
154.2899932861328,2021-09-21 00:00:00-04:00
158.2100067138672,2021-09-22 00:00:00-04:00
158.32000732421875,2021-09-23 00:00:00-04:00
153.66000366210938,2021-09-24 00:00:00-04:00
155.05999755859375,2021-09-27 00:00:00-04:00
150.7100067138672,2021-09-28 00:00:00-04:00
148.39999389648438,2021-09-29 00:00:00-04:00
149.97000122070312,2021-09-30 00:00:00-04:00
155.36000061035156,2021-10-01 00:00:00-04:00
145.02999877929688,2021-10-04 00:00:00-04:00
147.41000366210938,2021-10-05 00:00:00-04:00
153.5800018310547,2021-10-06 00:00:00-04:00
157.22999572753906,2021-10-07 00:00:00-04:00
154.36000061035156,2021-10-08 00:00:00-04:00
161.25999450683594,2021-10-11 00:00:00-04:00
169.83999633789062,2021-10-12 00:00:00-04:00
173.2100067138672,2021-10-13 00:00:00-04:00
173.77999877929688,2021-10-14 00:00:00-04:00
172.9199981689453,2021-10-15 00:00:00-04:00
179.97000122070312,2021-10-18 00:00:00-04:00
187.05999755859375,2021-10-19 00:00:00-04:00
180.10000610351562,2021-10-20 00:00:00-04:00
179.8000030517578,2021-10-21 00:00:00-04:00
176.6999969482422,2021-10-22 00:00:00-04:00
179.42999267578125,2021-10-25 00:00:00-04:00
173.4600067138672,2021-10-26 00:00:00-04:00
216.22000122070312,2021-10-27 00:00:00-04:00
224.4600067138672,2021-10-28 00:00:00-04:00
231.6300048828125,2021-10-29 00:00:00-04:00
239.52999877929688,2021-11-01 00:00:00-04:00
237.61000061035156,2021-11-02 00:00:00-04:00
236.5800018310547,2021-11-03 00:00:00-04:00
242.60000610351562,2021-11-04 00:00:00-04:00
237.89999389648438,2021-11-05 00:00:00-04:00
241.6199951171875,2021-11-08 00:00:00-05:00
239.38999938964844,2021-11-09 00:00:00-05:00
231.47999572753906,2021-11-10 00:00:00-05:00
250.49000549316406,2021-11-11 00:00:00-05:00
251.6199951171875,2021-11-12 00:00:00-05:00
244.7100067138672,2021-11-15 00:00:00-05:00
251.58999633789062,2021-11-16 00:00:00-05:00
254.86000061035156,2021-11-17 00:00:00-05:00
254.47999572753906,2021-11-18 00:00:00-05:00
267.739990234375,2021-11-19 00:00:00-05:00
261.1199951171875,2021-11-22 00:00:00-05:00
250.5,2021-11-23 00:00:00-05:00
255.10000610351562,2021-11-24 00:00:00-05:00
247.4199981689453,2021-11-26 00:00:00-05:00
256.7099914550781,2021-11-29 00:00:00-05:00
250.0,2021-11-30 00:00:00-05:00
236.86000061035156,2021-12-01 00:00:00-05:00
235.0,2021-12-02 00:00:00-05:00
217.10000610351562,2021-12-03 00:00:00-05:00
212.94000244140625,2021-12-06 00:00:00-05:00
222.55999755859375,2021-12-07 00:00:00-05:00
225.61000061035156,2021-12-08 00:00:00-05:00
216.35000610351562,2021-12-09 00:00:00-05:00
215.02000427246094,2021-12-10 00:00:00-05:00
213.52000427246094,2021-12-13 00:00:00-05:00
202.32000732421875,2021-12-14 00:00:00-05:00
204.0399932861328,2021-12-15 00:00:00-05:00
190.85000610351562,2021-12-16 00:00:00-05:00
189.11000061035156,2021-12-17 00:00:00-05:00
178.72999572753906,2021-12-20 00:00:00-05:00
189.0,2021-12-21 00:00:00-05:00
189.3300018310547,2021-12-22 00:00:00-05:00
188.1699981689453,2021-12-23 00:00:00-05:00
188.69000244140625,2021-12-27 00:00:00-05:00
186.7899932861328,2021-12-28 00:00:00-05:00
185.47000122070312,2021-12-29 00:00:00-05:00
186.41000366210938,2021-12-30 00:00:00-05:00
182.94000244140625,2021-12-31 00:00:00-05:00
184.4499969482422,2022-01-03 00:00:00-05:00
178.27999877929688,2022-01-04 00:00:00-05:00
157.1999969482422,2022-01-05 00:00:00-05:00
151.49000549316406,2022-01-06 00:00:00-05:00
145.1300048828125,2022-01-07 00:00:00-05:00
147.1300048828125,2022-01-10 00:00:00-05:00
148.50999450683594,2022-01-11 00:00:00-05:00
149.27999877929688,2022-01-12 00:00:00-05:00
143.49000549316406,2022-01-13 00:00:00-05:00
142.83999633789062,2022-01-14 00:00:00-05:00
135.9199981689453,2022-01-18 00:00:00-05:00
134.5800018310547,2022-01-19 00:00:00-05:00
134.69000244140625,2022-01-20 00:00:00-05:00
126.0199966430664,2022-01-21 00:00:00-05:00
128.10000610351562,2022-01-24 00:00:00-05:00
122.6500015258789,2022-01-25 00:00:00-05:00
121.75,2022-01-26 00:00:00-05:00
119.97000122070312,2022-01-27 00:00:00-05:00
123.86000061035156,2022-01-28 00:00:00-05:00
140.47000122070312,2022-01-31 00:00:00-05:00
142.6699981689453,2022-02-01 00:00:00-05:00
139.50999450683594,2022-02-02 00:00:00-05:00
132.91000366210938,2022-02-03 00:00:00-05:00
141.22999572753906,2022-02-04 00:00:00-05:00
140.77000427246094,2022-02-07 00:00:00-05:00
144.5,2022-02-08 00:00:00-05:00
161.88999938964844,2022-02-09 00:00:00-05:00
154.63999938964844,2022-02-10 00:00:00-05:00
145.69000244140625,2022-02-11 00:00:00-05:00
143.92999267578125,2022-02-14 00:00:00-05:00
154.2899932861328,2022-02-15 00:00:00-05:00
154.02999877929688,2022-02-16 00:00:00-05:00
148.3699951171875,2022-02-17 00:00:00-05:00
140.35000610351562,2022-02-18 00:00:00-05:00
133.02999877929688,2022-02-22 00:00:00-05:00
126.55999755859375,2022-02-23 00:00:00-05:00
147.35000610351562,2022-02-24 00:00:00-05:00
153.72999572753906,2022-02-25 00:00:00-05:00
166.6999969482422,2022-02-28 00:00:00-05:00
170.60000610351562,2022-03-01 00:00:00-05:00
163.88999938964844,2022-03-02 00:00:00-05:00
159.02999877929688,2022-03-03 00:00:00-05:00
158.14999389648438,2022-03-04 00:00:00-05:00
158.80999755859375,2022-03-07 00:00:00-05:00
175.99000549316406,2022-03-08 00:00:00-05:00
179.8699951171875,2022-03-09 00:00:00-05:00
178.72000122070312,2022-03-10 00:00:00-05:00
171.07000732421875,2022-03-11 00:00:00-05:00
157.63999938964844,2022-03-14 00:00:00-04:00
164.63999938964844,2022-03-15 00:00:00-04:00
177.2100067138672,2022-03-16 00:00:00-04:00
180.85000610351562,2022-03-17 00:00:00-04:00
184.52000427246094,2022-03-18 00:00:00-04:00
185.4499969482422,2022-03-21 00:00:00-04:00
189.25,2022-03-22 00:00:00-04:00
190.19000244140625,2022-03-23 00:00:00-04:00
197.83999633789062,2022-03-24 00:00:00-04:00
193.80999755859375,2022-03-25 00:00:00-04:00
195.52000427246094,2022-03-28 00:00:00-04:00
202.36000061035156,2022-03-29 00:00:00-04:00
196.64999389648438,2022-03-30 00:00:00-04:00
201.77999877929688,2022-03-31 00:00:00-04:00
205.88999938964844,2022-04-01 00:00:00-04:00
216.3800048828125,2022-04-04 00:00:00-04:00
211.22999572753906,2022-04-05 00:00:00-04:00
203.99000549316406,2022-04-06 00:00:00-04:00
206.9499969482422,2022-04-07 00:00:00-04:00
195.13999938964844,2022-04-08 00:00:00-04:00
187.8800048828125,2022-04-11 00:00:00-04:00
185.9499969482422,2022-04-12 00:00:00-04:00
193.22999572753906,2022-04-13 00:00:00-04:00
190.50999450683594,2022-04-14 00:00:00-04:00
190.02999877929688,2022-04-18 00:00:00-04:00
195.60000610351562,2022-04-19 00:00:00-04:00
178.52999877929688,2022-04-20 00:00:00-04:00
156.55999755859375,2022-04-21 00:00:00-04:00
153.6300048828125,2022-04-22 00:00:00-04:00
157.60000610351562,2022-04-25 00:00:00-04:00
153.8300018310547,2022-04-26 00:00:00-04:00
165.7100067138672,2022-04-27 00:00:00-04:00
164.47000122070312,2022-04-28 00:00:00-04:00
161.39999389648438,2022-04-29 00:00:00-04:00
168.3300018310547,2022-05-02 00:00:00-04:00
174.52999877929688,2022-05-03 00:00:00-04:00
191.94000244140625,2022-05-04 00:00:00-04:00
181.13999938964844,2022-05-05 00:00:00-04:00
165.88999938964844,2022-05-06 00:00:00-04:00
150.50999450683594,2022-05-09 00:00:00-04:00
151.64999389648438,2022-05-10 00:00:00-04:00
137.5500030517578,2022-05-11 00:00:00-04:00
140.94000244140625,2022-05-12 00:00:00-04:00
157.7899932861328,2022-05-13 00:00:00-04:00
151.02999877929688,2022-05-16 00:00:00-04:00
158.11000061035156,2022-05-17 00:00:00-04:00
156.1699981689453,2022-05-18 00:00:00-04:00
165.5399932861328,2022-05-19 00:00:00-04:00
168.25,2022-05-20 00:00:00-04:00
169.5500030517578,2022-05-23 00:00:00-04:00
162.50999450683594,2022-05-24 00:00:00-04:00
169.27999877929688,2022-05-25 00:00:00-04:00
178.77999877929688,2022-05-26 00:00:00-04:00
188.9499969482422,2022-05-27 00:00:00-04:00
186.19000244140625,2022-05-31 00:00:00-04:00
182.49000549316406,2022-06-01 00:00:00-04:00
198.92999267578125,2022-06-02 00:00:00-04:00
196.33999633789062,2022-06-03 00:00:00-04:00
206.97000122070312,2022-06-06 00:00:00-04:00
209.6300048828125,2022-06-07 00:00:00-04:00
204.77000427246094,2022-06-08 00:00:00-04:00
200.50999450683594,2022-06-09 00:00:00-04:00
196.19000244140625,2022-06-10 00:00:00-04:00
178.24000549316406,2022-06-13 00:00:00-04:00
179.52000427246094,2022-06-14 00:00:00-04:00
188.47999572753906,2022-06-15 00:00:00-04:00
169.60000610351562,2022-06-16 00:00:00-04:00
184.75,2022-06-17 00:00:00-04:00
193.2899932861328,2022-06-21 00:00:00-04:00
193.42999267578125,2022-06-22 00:00:00-04:00
200.6699981689453,2022-06-23 00:00:00-04:00
198.38999938964844,2022-06-24 00:00:00-04:00
206.1699981689453,2022-06-27 00:00:00-04:00
190.64999389648438,2022-06-28 00:00:00-04:00
184.63999938964844,2022-06-29 00:00:00-04:00
195.24000549316406,2022-06-30 00:00:00-04:00
195.72000122070312,2022-07-01 00:00:00-04:00
192.58999633789062,2022-07-05 00:00:00-04:00
194.92999267578125,2022-07-06 00:00:00-04:00
206.83999633789062,2022-07-07 00:00:00-04:00
216.4499969482422,2022-07-08 00:00:00-04:00
206.05999755859375,2022-07-11 00:00:00-04:00
189.47000122070312,2022-07-12 00:00:00-04:00
192.6300048828125,2022-07-13 00:00:00-04:00
196.9199981689453,2022-07-14 00:00:00-04:00
194.91000366210938,2022-07-15 00:00:00-04:00
206.42999267578125,2022-07-18 00:00:00-04:00
213.33999633789062,2022-07-19 00:00:00-04:00
218.8300018310547,2022-07-20 00:00:00-04:00
219.77999877929688,2022-07-21 00:00:00-04:00
211.5399932861328,2022-07-22 00:00:00-04:00
218.5500030517578,2022-07-25 00:00:00-04:00
216.10000610351562,2022-07-26 00:00:00-04:00
254.77000427246094,2022-07-27 00:00:00-04:00
274.17999267578125,2022-07-28 00:00:00-04:00
284.17999267578125,2022-07-29 00:00:00-04:00
280.8900146484375,2022-08-01 00:00:00-04:00
292.260009765625,2022-08-02 00:00:00-04:00
290.25,2022-08-03 00:00:00-04:00
295.82000732421875,2022-08-04 00:00:00-04:00
300.9100036621094,2022-08-05 00:00:00-04:00
287.739990234375,2022-08-08 00:00:00-04:00
290.82000732421875,2022-08-09 00:00:00-04:00
303.25,2022-08-10 00:00:00-04:00
292.8999938964844,2022-08-11 00:00:00-04:00
299.260009765625,2022-08-12 00:00:00-04:00
301.1300048828125,2022-08-15 00:00:00-04:00
292.94000244140625,2022-08-16 00:00:00-04:00
293.1300048828125,2022-08-17 00:00:00-04:00
294.0,2022-08-18 00:00:00-04:00
283.70001220703125,2022-08-19 00:00:00-04:00
280.760009765625,2022-08-22 00:00:00-04:00
285.4100036621094,2022-08-23 00:00:00-04:00
293.0899963378906,2022-08-24 00:00:00-04:00
299.80999755859375,2022-08-25 00:00:00-04:00
288.5899963378906,2022-08-26 00:00:00-04:00
284.82000732421875,2022-08-29 00:00:00-04:00
285.7699890136719,2022-08-30 00:00:00-04:00
286.44000244140625,2022-08-31 00:00:00-04:00
281.8599853515625,2022-09-01 00:00:00-04:00
279.07000732421875,2022-09-02 00:00:00-04:00
292.82000732421875,2022-09-06 00:00:00-04:00
316.30999755859375,2022-09-07 00:00:00-04:00
317.4100036621094,2022-09-08 00:00:00-04:00
305.70001220703125,2022-09-09 00:00:00-04:00
308.92999267578125,2022-09-12 00:00:00-04:00
305.5,2022-09-13 00:00:00-04:00
320.6199951171875,2022-09-14 00:00:00-04:00
312.17999267578125,2022-09-15 00:00:00-04:00
318.010009765625,2022-09-16 00:00:00-04:00
316.2300109863281,2022-09-19 00:00:00-04:00
304.7099914550781,2022-09-20 00:00:00-04:00
304.55999755859375,2022-09-21 00:00:00-04:00
283.6300048828125,2022-09-22 00:00:00-04:00
279.489990234375,2022-09-23 00:00:00-04:00
274.9200134277344,2022-09-26 00:00:00-04:00
284.80999755859375,2022-09-27 00:00:00-04:00
292.30999755859375,2022-09-28 00:00:00-04:00
277.8399963378906,2022-09-29 00:00:00-04:00
277.4700012207031,2022-09-30 00:00:00-04:00
286.6099853515625,2022-10-03 00:00:00-04:00
288.25,2022-10-04 00:00:00-04:00
261.6000061035156,2022-10-05 00:00:00-04:00
257.45001220703125,2022-10-06 00:00:00-04:00
255.14999389648438,2022-10-07 00:00:00-04:00
258.17999267578125,2022-10-10 00:00:00-04:00
255.8000030517578,2022-10-11 00:00:00-04:00
248.1300048828125,2022-10-12 00:00:00-04:00
248.6999969482422,2022-10-13 00:00:00-04:00
237.8699951171875,2022-10-14 00:00:00-04:00
242.2899932861328,2022-10-17 00:00:00-04:00
251.4199981689453,2022-10-18 00:00:00-04:00
243.19000244140625,2022-10-19 00:00:00-04:00
244.2899932861328,2022-10-20 00:00:00-04:00
252.0,2022-10-21 00:00:00-04:00
253.3000030517578,2022-10-24 00:00:00-04:00
265.5899963378906,2022-10-25 00:00:00-04:00
291.8699951171875,2022-10-26 00:00:00-04:00
306.0799865722656,2022-10-27 00:00:00-04:00
305.25,2022-10-28 00:00:00-04:00
307.0,2022-10-31 00:00:00-04:00
299.4800109863281,2022-11-01 00:00:00-04:00
289.5,2022-11-02 00:00:00-04:00
296.1099853515625,2022-11-03 00:00:00-04:00
282.44000244140625,2022-11-04 00:00:00-04:00
268.8299865722656,2022-11-07 00:00:00-05:00
280.07000732421875,2022-11-08 00:00:00-05:00
284.75,2022-11-09 00:00:00-05:00
309.25,2022-11-10 00:00:00-05:00
292.010009765625,2022-11-11 00:00:00-05:00
297.94000244140625,2022-11-14 00:00:00-05:00
300.7300109863281,2022-11-15 00:00:00-05:00
305.17999267578125,2022-11-16 00:00:00-05:00
312.9599914550781,2022-11-17 00:00:00-05:00
311.94000244140625,2022-11-18 00:00:00-05:00
308.1000061035156,2022-11-21 00:00:00-05:00
320.44000244140625,2022-11-22 00:00:00-05:00
315.7799987792969,2022-11-23 00:00:00-05:00
319.4200134277344,2022-11-25 00:00:00-05:00
312.2099914550781,2022-11-28 00:00:00-05:00
303.3900146484375,2022-11-29 00:00:00-05:00
320.5899963378906,2022-11-30 00:00:00-05:00
314.0,2022-12-01 00:00:00-05:00
336.0,2022-12-02 00:00:00-05:00
335.82000732421875,2022-12-05 00:00:00-05:00
309.7300109863281,2022-12-06 00:00:00-05:00
317.04998779296875,2022-12-07 00:00:00-05:00
319.8699951171875,2022-12-08 00:00:00-05:00
319.54998779296875,2022-12-09 00:00:00-05:00
320.8599853515625,2022-12-12 00:00:00-05:00
325.989990234375,2022-12-13 00:00:00-05:00
332.79998779296875,2022-12-14 00:00:00-05:00
314.05999755859375,2022-12-15 00:00:00-05:00
303.3900146484375,2022-12-16 00:00:00-05:00
305.010009765625,2022-12-19 00:00:00-05:00
302.07000732421875,2022-12-20 00:00:00-05:00
317.1000061035156,2022-12-21 00:00:00-05:00
298.8699951171875,2022-12-22 00:00:00-05:00
293.95001220703125,2022-12-23 00:00:00-05:00
274.5400085449219,2022-12-27 00:00:00-05:00
267.3800048828125,2022-12-28 00:00:00-05:00
265.489990234375,2022-12-29 00:00:00-05:00
264.9599914550781,2022-12-30 00:00:00-05:00
253.30999755859375,2023-01-03 00:00:00-05:00
251.63999938964844,2023-01-04 00:00:00-05:00
240.3699951171875,2023-01-05 00:00:00-05:00
233.64999389648438,2023-01-06 00:00:00-05:00
227.94000244140625,2023-01-09 00:00:00-05:00
229.8300018310547,2023-01-10 00:00:00-05:00
238.82000732421875,2023-01-11 00:00:00-05:00
241.72000122070312,2023-01-12 00:00:00-05:00
245.8300018310547,2023-01-13 00:00:00-05:00
251.05999755859375,2023-01-17 00:00:00-05:00
250.30999755859375,2023-01-18 00:00:00-05:00
222.97000122070312,2023-01-19 00:00:00-05:00
222.5399932861328,2023-01-20 00:00:00-05:00
228.44000244140625,2023-01-23 00:00:00-05:00
219.47000122070312,2023-01-24 00:00:00-05:00
210.32000732421875,2023-01-25 00:00:00-05:00
208.02000427246094,2023-01-26 00:00:00-05:00
210.08999633789062,2023-01-27 00:00:00-05:00
212.22000122070312,2023-01-30 00:00:00-05:00
221.3800048828125,2023-01-31 00:00:00-05:00
227.13999938964844,2023-02-01 00:00:00-05:00
227.6999969482422,2023-02-02 00:00:00-05:00
222.92999267578125,2023-02-03 00:00:00-05:00
222.99000549316406,2023-02-06 00:00:00-05:00
228.4600067138672,2023-02-07 00:00:00-05:00
218.8699951171875,2023-02-08 00:00:00-05:00
209.60000610351562,2023-02-09 00:00:00-05:00
212.07000732421875,2023-02-10 00:00:00-05:00
212.57000732421875,2023-02-13 00:00:00-05:00
208.35000610351562,2023-02-14 00:00:00-05:00
217.8699951171875,2023-02-15 00:00:00-05:00
202.8000030517578,2023-02-16 00:00:00-05:00
204.99000549316406,2023-02-17 00:00:00-05:00
201.64999389648438,2023-02-21 00:00:00-05:00
203.57000732421875,2023-02-22 00:00:00-05:00
204.7100067138672,2023-02-23 00:00:00-05:00
198.9600067138672,2023-02-24 00:00:00-05:00
210.77999877929688,2023-02-27 00:00:00-05:00
210.52999877929688,2023-02-28 00:00:00-05:00
212.9499969482422,2023-03-01 00:00:00-05:00
211.55999755859375,2023-03-02 00:00:00-05:00
217.16000366210938,2023-03-03 00:00:00-05:00
225.35000610351562,2023-03-06 00:00:00-05:00
224.2100067138672,2023-03-07 00:00:00-05:00
218.30999755859375,2023-03-08 00:00:00-05:00
215.85000610351562,2023-03-09 00:00:00-05:00
210.22000122070312,2023-03-10 00:00:00-05:00
211.52999877929688,2023-03-13 00:00:00-04:00
213.00999450683594,2023-03-14 00:00:00-04:00
205.75999450683594,2023-03-15 00:00:00-04:00
201.10000610351562,2023-03-16 00:00:00-04:00
183.63999938964844,2023-03-17 00:00:00-04:00
192.50999450683594,2023-03-20 00:00:00-04:00
207.6300048828125,2023-03-21 00:00:00-04:00
202.14999389648438,2023-03-22 00:00:00-04:00
204.66000366210938,2023-03-23 00:00:00-04:00
195.99000549316406,2023-03-24 00:00:00-04:00
195.8300018310547,2023-03-27 00:00:00-04:00
193.52000427246094,2023-03-28 00:00:00-04:00
203.9499969482422,2023-03-29 00:00:00-04:00
205.27000427246094,2023-03-30 00:00:00-04:00
210.27999877929688,2023-03-31 00:00:00-04:00
202.60000610351562,2023-04-03 00:00:00-04:00
202.5399932861328,2023-04-04 00:00:00-04:00
193.6699981689453,2023-04-05 00:00:00-04:00
191.0,2023-04-06 00:00:00-04:00
195.8000030517578,2023-04-10 00:00:00-04:00
196.8800048828125,2023-04-11 00:00:00-04:00
196.02999877929688,2023-04-12 00:00:00-04:00
209.69000244140625,2023-04-13 00:00:00-04:00
208.89999389648438,2023-04-14 00:00:00-04:00
224.9199981689453,2023-04-17 00:00:00-04:00
227.8699951171875,2023-04-18 00:00:00-04:00
224.27000427246094,2023-04-19 00:00:00-04:00
224.7899932861328,2023-04-20 00:00:00-04:00
223.61000061035156,2023-04-21 00:00:00-04:00
224.60000610351562,2023-04-24 00:00:00-04:00
220.60000610351562,2023-04-25 00:00:00-04:00
163.8300018310547,2023-04-26 00:00:00-04:00
164.17999267578125,2023-04-27 00:00:00-04:00
164.1999969482422,2023-04-28 00:00:00-04:00
160.58999633789062,2023-05-01 00:00:00-04:00
152.8800048828125,2023-05-02 00:00:00-04:00
155.4199981689453,2023-05-03 00:00:00-04:00
155.4199981689453,2023-05-04 00:00:00-04:00
159.64999389648438,2023-05-05 00:00:00-04:00
163.2899932861328,2023-05-08 00:00:00-04:00
