FANG,Date
85.91236877441406,2019-06-18 00:00:00-04:00
85.56722259521484,2019-06-19 00:00:00-04:00
88.41890716552734,2019-06-20 00:00:00-04:00
90.22691345214844,2019-06-21 00:00:00-04:00
88.46000671386719,2019-06-24 00:00:00-04:00
86.47122955322266,2019-06-25 00:00:00-04:00
88.1230697631836,2019-06-26 00:00:00-04:00
88.33672332763672,2019-06-27 00:00:00-04:00
89.5530014038086,2019-06-28 00:00:00-04:00
89.86532592773438,2019-07-01 00:00:00-04:00
85.60832214355469,2019-07-02 00:00:00-04:00
86.45478057861328,2019-07-03 00:00:00-04:00
88.27098846435547,2019-07-05 00:00:00-04:00
87.90118408203125,2019-07-08 00:00:00-04:00
87.9094009399414,2019-07-09 00:00:00-04:00
90.13652038574219,2019-07-10 00:00:00-04:00
89.84065246582031,2019-07-11 00:00:00-04:00
91.08159637451172,2019-07-12 00:00:00-04:00
87.44918060302734,2019-07-15 00:00:00-04:00
85.55901336669922,2019-07-16 00:00:00-04:00
83.65239715576172,2019-07-17 00:00:00-04:00
85.1234359741211,2019-07-18 00:00:00-04:00
85.96990203857422,2019-07-19 00:00:00-04:00
85.04948425292969,2019-07-22 00:00:00-04:00
85.83020782470703,2019-07-23 00:00:00-04:00
85.83841705322266,2019-07-24 00:00:00-04:00
83.3318862915039,2019-07-25 00:00:00-04:00
83.81675720214844,2019-07-26 00:00:00-04:00
81.95946502685547,2019-07-29 00:00:00-04:00
84.50709533691406,2019-07-30 00:00:00-04:00
85.00017547607422,2019-07-31 00:00:00-04:00
80.04463958740234,2019-08-01 00:00:00-04:00
80.11859893798828,2019-08-02 00:00:00-04:00
75.15484619140625,2019-08-05 00:00:00-04:00
74.83433532714844,2019-08-06 00:00:00-04:00
76.2149887084961,2019-08-07 00:00:00-04:00
78.23664093017578,2019-08-08 00:00:00-04:00
79.2392578125,2019-08-09 00:00:00-04:00
79.61729431152344,2019-08-12 00:00:00-04:00
82.13202667236328,2019-08-13 00:00:00-04:00
79.14886474609375,2019-08-14 00:00:00-04:00
78.8919677734375,2019-08-15 00:00:00-04:00
80.08590698242188,2019-08-16 00:00:00-04:00
82.30915069580078,2019-08-19 00:00:00-04:00
81.74920654296875,2019-08-20 00:00:00-04:00
82.4244384765625,2019-08-21 00:00:00-04:00
81.70806121826172,2019-08-22 00:00:00-04:00
77.89561462402344,2019-08-23 00:00:00-04:00
76.98985290527344,2019-08-26 00:00:00-04:00
76.05938720703125,2019-08-27 00:00:00-04:00
79.56715393066406,2019-08-28 00:00:00-04:00
81.17283630371094,2019-08-29 00:00:00-04:00
80.76111602783203,2019-08-30 00:00:00-04:00
79.87181854248047,2019-09-03 00:00:00-04:00
80.54702758789062,2019-09-04 00:00:00-04:00
80.40705108642578,2019-09-05 00:00:00-04:00
78.71904754638672,2019-09-06 00:00:00-04:00
79.49304962158203,2019-09-09 00:00:00-04:00
81.89744567871094,2019-09-10 00:00:00-04:00
81.28810119628906,2019-09-11 00:00:00-04:00
79.18838500976562,2019-09-12 00:00:00-04:00
79.64949035644531,2019-09-13 00:00:00-04:00
86.49212646484375,2019-09-16 00:00:00-04:00
82.71261596679688,2019-09-17 00:00:00-04:00
80.90110778808594,2019-09-18 00:00:00-04:00
80.14356231689453,2019-09-19 00:00:00-04:00
79.7236328125,2019-09-20 00:00:00-04:00
80.93403625488281,2019-09-23 00:00:00-04:00
77.80504608154297,2019-09-24 00:00:00-04:00
76.77576446533203,2019-09-25 00:00:00-04:00
74.2066879272461,2019-09-26 00:00:00-04:00
74.09964752197266,2019-09-27 00:00:00-04:00
74.03376770019531,2019-09-30 00:00:00-04:00
69.99078369140625,2019-10-01 00:00:00-04:00
68.4427490234375,2019-10-02 00:00:00-04:00
70.72362518310547,2019-10-03 00:00:00-04:00
70.33659362792969,2019-10-04 00:00:00-04:00
68.64860534667969,2019-10-07 00:00:00-04:00
66.54887390136719,2019-10-08 00:00:00-04:00
67.14997100830078,2019-10-09 00:00:00-04:00
67.96516418457031,2019-10-10 00:00:00-04:00
68.87091827392578,2019-10-11 00:00:00-04:00
69.13442993164062,2019-10-14 00:00:00-04:00
69.85902404785156,2019-10-15 00:00:00-04:00
68.69800567626953,2019-10-16 00:00:00-04:00
69.20027923583984,2019-10-17 00:00:00-04:00
67.49581909179688,2019-10-18 00:00:00-04:00
68.12984466552734,2019-10-21 00:00:00-04:00
70.55892944335938,2019-10-22 00:00:00-04:00
71.76937866210938,2019-10-23 00:00:00-04:00
71.56349182128906,2019-10-24 00:00:00-04:00
72.01640319824219,2019-10-25 00:00:00-04:00
71.30824279785156,2019-10-28 00:00:00-04:00
72.39515686035156,2019-10-29 00:00:00-04:00
69.4802474975586,2019-10-30 00:00:00-04:00
70.61656188964844,2019-10-31 00:00:00-04:00
71.46470642089844,2019-11-01 00:00:00-04:00
74.40430450439453,2019-11-04 00:00:00-05:00
74.29727172851562,2019-11-05 00:00:00-05:00
63.56808090209961,2019-11-06 00:00:00-05:00
62.217674255371094,2019-11-07 00:00:00-05:00
62.110633850097656,2019-11-08 00:00:00-05:00
63.22224426269531,2019-11-11 00:00:00-05:00
64.23506927490234,2019-11-12 00:00:00-05:00
63.41164016723633,2019-11-13 00:00:00-05:00
62.972511291503906,2019-11-14 00:00:00-05:00
63.63286209106445,2019-11-15 00:00:00-05:00
62.5102653503418,2019-11-18 00:00:00-05:00
61.239097595214844,2019-11-19 00:00:00-05:00
62.14706802368164,2019-11-20 00:00:00-05:00
62.37818145751953,2019-11-21 00:00:00-05:00
62.18010330200195,2019-11-22 00:00:00-05:00
63.66587448120117,2019-11-25 00:00:00-05:00
63.64110565185547,2019-11-26 00:00:00-05:00
64.81322479248047,2019-11-27 00:00:00-05:00
63.839210510253906,2019-11-29 00:00:00-05:00
64.28495788574219,2019-12-02 00:00:00-05:00
63.484283447265625,2019-12-03 00:00:00-05:00
66.49711608886719,2019-12-04 00:00:00-05:00
65.98533630371094,2019-12-05 00:00:00-05:00
68.70105743408203,2019-12-06 00:00:00-05:00
69.15502166748047,2019-12-09 00:00:00-05:00
68.89087677001953,2019-12-10 00:00:00-05:00
69.19629669189453,2019-12-11 00:00:00-05:00
71.21035766601562,2019-12-12 00:00:00-05:00
70.23633575439453,2019-12-13 00:00:00-05:00
72.38248443603516,2019-12-16 00:00:00-05:00
71.49100494384766,2019-12-17 00:00:00-05:00
71.87895965576172,2019-12-18 00:00:00-05:00
72.20915222167969,2019-12-19 00:00:00-05:00
72.65487670898438,2019-12-20 00:00:00-05:00
73.48856353759766,2019-12-23 00:00:00-05:00
74.43780517578125,2019-12-24 00:00:00-05:00
75.37055206298828,2019-12-26 00:00:00-05:00
74.92481994628906,2019-12-27 00:00:00-05:00
75.17245483398438,2019-12-30 00:00:00-05:00
76.6500015258789,2019-12-31 00:00:00-05:00
76.47664642333984,2020-01-02 00:00:00-05:00
77.92941284179688,2020-01-03 00:00:00-05:00
78.33387756347656,2020-01-06 00:00:00-05:00
79.58853149414062,2020-01-07 00:00:00-05:00
77.0379409790039,2020-01-08 00:00:00-05:00
77.71479797363281,2020-01-09 00:00:00-05:00
76.15471649169922,2020-01-10 00:00:00-05:00
74.6854476928711,2020-01-13 00:00:00-05:00
75.32928466796875,2020-01-14 00:00:00-05:00
75.37055206298828,2020-01-15 00:00:00-05:00
74.90006256103516,2020-01-16 00:00:00-05:00
73.90953826904297,2020-01-17 00:00:00-05:00
72.90249633789062,2020-01-21 00:00:00-05:00
70.52525329589844,2020-01-22 00:00:00-05:00
69.91442108154297,2020-01-23 00:00:00-05:00
68.37909698486328,2020-01-24 00:00:00-05:00
65.51486206054688,2020-01-27 00:00:00-05:00
65.30850982666016,2020-01-28 00:00:00-05:00
64.02906799316406,2020-01-29 00:00:00-05:00
63.13759231567383,2020-01-30 00:00:00-05:00
61.412445068359375,2020-01-31 00:00:00-05:00
60.32286071777344,2020-02-03 00:00:00-05:00
60.43842315673828,2020-02-04 00:00:00-05:00
63.88873291015625,2020-02-05 00:00:00-05:00
62.92298889160156,2020-02-06 00:00:00-05:00
61.28036880493164,2020-02-07 00:00:00-05:00
59.431392669677734,2020-02-10 00:00:00-05:00
59.85236740112305,2020-02-11 00:00:00-05:00
61.371158599853516,2020-02-12 00:00:00-05:00
61.52799606323242,2020-02-13 00:00:00-05:00
61.88292694091797,2020-02-14 00:00:00-05:00
61.54450607299805,2020-02-18 00:00:00-05:00
65.4488296508789,2020-02-19 00:00:00-05:00
64.78021240234375,2020-02-20 00:00:00-05:00
63.06330871582031,2020-02-21 00:00:00-05:00
58.67198944091797,2020-02-24 00:00:00-05:00
55.436283111572266,2020-02-25 00:00:00-05:00
52.11802673339844,2020-02-26 00:00:00-05:00
49.09693145751953,2020-02-27 00:00:00-05:00
51.17702865600586,2020-02-28 00:00:00-05:00
51.60471725463867,2020-03-02 00:00:00-05:00
51.28914260864258,2020-03-03 00:00:00-05:00
50.716129302978516,2020-03-04 00:00:00-05:00
48.34101104736328,2020-03-05 00:00:00-05:00
40.32708740234375,2020-03-06 00:00:00-05:00
22.322734832763672,2020-03-09 00:00:00-04:00
24.648021697998047,2020-03-10 00:00:00-04:00
21.758020401000977,2020-03-11 00:00:00-04:00
21.276357650756836,2020-03-12 00:00:00-04:00
22.580177307128906,2020-03-13 00:00:00-04:00
19.507478713989258,2020-03-16 00:00:00-04:00
16.800182342529297,2020-03-17 00:00:00-04:00
12.921939849853516,2020-03-18 00:00:00-04:00
15.52127742767334,2020-03-19 00:00:00-04:00
15.438232421875,2020-03-20 00:00:00-04:00
16.91645050048828,2020-03-23 00:00:00-04:00
20.030670166015625,2020-03-24 00:00:00-04:00
20.072195053100586,2020-03-25 00:00:00-04:00
21.5504093170166,2020-03-26 00:00:00-04:00
19.82305145263672,2020-03-27 00:00:00-04:00
19.590526580810547,2020-03-30 00:00:00-04:00
21.758020401000977,2020-03-31 00:00:00-04:00
20.81960678100586,2020-04-01 00:00:00-04:00
24.124828338623047,2020-04-02 00:00:00-04:00
26.23419952392578,2020-04-03 00:00:00-04:00
26.65772819519043,2020-04-06 00:00:00-04:00
27.413448333740234,2020-04-07 00:00:00-04:00
31.125598907470703,2020-04-08 00:00:00-04:00
28.949800491333008,2020-04-09 00:00:00-04:00
27.471580505371094,2020-04-13 00:00:00-04:00
26.284025192260742,2020-04-14 00:00:00-04:00
25.10477066040039,2020-04-15 00:00:00-04:00
23.27776336669922,2020-04-16 00:00:00-04:00
26.17606544494629,2020-04-17 00:00:00-04:00
25.62796401977539,2020-04-20 00:00:00-04:00
26.076406478881836,2020-04-21 00:00:00-04:00
28.434917449951172,2020-04-22 00:00:00-04:00
30.81002426147461,2020-04-23 00:00:00-04:00
29.713821411132812,2020-04-24 00:00:00-04:00
30.079225540161133,2020-04-27 00:00:00-04:00
31.557435989379883,2020-04-28 00:00:00-04:00
36.697975158691406,2020-04-29 00:00:00-04:00
36.158180236816406,2020-04-30 00:00:00-04:00
33.45088195800781,2020-05-01 00:00:00-04:00
35.31111526489258,2020-05-04 00:00:00-04:00
33.49240493774414,2020-05-05 00:00:00-04:00
32.32146453857422,2020-05-06 00:00:00-04:00
33.5256233215332,2020-05-07 00:00:00-04:00
34.945709228515625,2020-05-08 00:00:00-04:00
34.0654296875,2020-05-11 00:00:00-04:00
33.94084930419922,2020-05-12 00:00:00-04:00
31.673656463623047,2020-05-13 00:00:00-04:00
32.00054168701172,2020-05-14 00:00:00-04:00
32.5034294128418,2020-05-15 00:00:00-04:00
36.409202575683594,2020-05-18 00:00:00-04:00
35.06816482543945,2020-05-19 00:00:00-04:00
36.59359359741211,2020-05-20 00:00:00-04:00
35.94821548461914,2020-05-21 00:00:00-04:00
35.99012756347656,2020-05-22 00:00:00-04:00
37.632904052734375,2020-05-26 00:00:00-04:00
37.1300163269043,2020-05-27 00:00:00-04:00
36.05718994140625,2020-05-28 00:00:00-04:00
35.68839645385742,2020-05-29 00:00:00-04:00
36.65227508544922,2020-06-01 00:00:00-04:00
38.22798538208008,2020-06-02 00:00:00-04:00
39.87914276123047,2020-06-03 00:00:00-04:00
39.96295166015625,2020-06-04 00:00:00-04:00
43.75977325439453,2020-06-05 00:00:00-04:00
50.138092041015625,2020-06-08 00:00:00-04:00
45.19300842285156,2020-06-09 00:00:00-04:00
42.049949645996094,2020-06-10 00:00:00-04:00
37.180301666259766,2020-06-11 00:00:00-04:00
39.3594856262207,2020-06-12 00:00:00-04:00
40.33174514770508,2020-06-15 00:00:00-04:00
41.88231658935547,2020-06-16 00:00:00-04:00
39.01585006713867,2020-06-17 00:00:00-04:00
39.04937744140625,2020-06-18 00:00:00-04:00
39.166709899902344,2020-06-19 00:00:00-04:00
38.63029861450195,2020-06-22 00:00:00-04:00
38.814693450927734,2020-06-23 00:00:00-04:00
35.11846160888672,2020-06-24 00:00:00-04:00
36.56006622314453,2020-06-25 00:00:00-04:00
34.47308349609375,2020-06-26 00:00:00-04:00
34.724525451660156,2020-06-29 00:00:00-04:00
35.05140686035156,2020-06-30 00:00:00-04:00
33.190704345703125,2020-07-01 00:00:00-04:00
34.83348083496094,2020-07-02 00:00:00-04:00
35.93983840942383,2020-07-06 00:00:00-04:00
33.62654495239258,2020-07-07 00:00:00-04:00
33.71875,2020-07-08 00:00:00-04:00
31.430591583251953,2020-07-09 00:00:00-04:00
32.629150390625,2020-07-10 00:00:00-04:00
31.0953426361084,2020-07-13 00:00:00-04:00
32.92250442504883,2020-07-14 00:00:00-04:00
33.44214630126953,2020-07-15 00:00:00-04:00
33.115272521972656,2020-07-16 00:00:00-04:00
32.70458984375,2020-07-17 00:00:00-04:00
32.33579635620117,2020-07-20 00:00:00-04:00
35.294464111328125,2020-07-21 00:00:00-04:00
34.95082092285156,2020-07-22 00:00:00-04:00
34.422794342041016,2020-07-23 00:00:00-04:00
34.137821197509766,2020-07-24 00:00:00-04:00
33.56787109375,2020-07-27 00:00:00-04:00
32.587242126464844,2020-07-28 00:00:00-04:00
34.1629638671875,2020-07-29 00:00:00-04:00
33.115272521972656,2020-07-30 00:00:00-04:00
33.408634185791016,2020-07-31 00:00:00-04:00
33.53435516357422,2020-08-03 00:00:00-04:00
34.422794342041016,2020-08-04 00:00:00-04:00
34.892154693603516,2020-08-05 00:00:00-04:00
34.137821197509766,2020-08-06 00:00:00-04:00
35.21064376831055,2020-08-07 00:00:00-04:00
37.44013214111328,2020-08-10 00:00:00-04:00
37.255741119384766,2020-08-11 00:00:00-04:00
37.67414855957031,2020-08-12 00:00:00-04:00
37.68260192871094,2020-08-13 00:00:00-04:00
38.46870040893555,2020-08-14 00:00:00-04:00
38.10524368286133,2020-08-17 00:00:00-04:00
37.60653305053711,2020-08-18 00:00:00-04:00
36.60064697265625,2020-08-19 00:00:00-04:00
34.34374237060547,2020-08-20 00:00:00-04:00
33.1434440612793,2020-08-21 00:00:00-04:00
33.85347366333008,2020-08-24 00:00:00-04:00
34.707210540771484,2020-08-25 00:00:00-04:00
33.295597076416016,2020-08-26 00:00:00-04:00
33.61680603027344,2020-08-27 00:00:00-04:00
33.9295539855957,2020-08-28 00:00:00-04:00
32.93212890625,2020-08-31 00:00:00-04:00
32.52639389038086,2020-09-01 00:00:00-04:00
30.70058822631836,2020-09-02 00:00:00-04:00
30.235679626464844,2020-09-03 00:00:00-04:00
30.032812118530273,2020-09-04 00:00:00-04:00
27.040517807006836,2020-09-08 00:00:00-04:00
27.209575653076172,2020-09-09 00:00:00-04:00
25.426034927368164,2020-09-10 00:00:00-04:00
25.037208557128906,2020-09-11 00:00:00-04:00
26.254411697387695,2020-09-14 00:00:00-04:00
25.781055450439453,2020-09-15 00:00:00-04:00
27.818180084228516,2020-09-16 00:00:00-04:00
28.56202507019043,2020-09-17 00:00:00-04:00
28.545120239257812,2020-09-18 00:00:00-04:00
27.116596221923828,2020-09-21 00:00:00-04:00
26.71931266784668,2020-09-22 00:00:00-04:00
25.273883819580078,2020-09-23 00:00:00-04:00
25.349958419799805,2020-09-24 00:00:00-04:00
25.273883819580078,2020-09-25 00:00:00-04:00
26.617881774902344,2020-09-28 00:00:00-04:00
26.372751235961914,2020-09-29 00:00:00-04:00
25.459848403930664,2020-09-30 00:00:00-04:00
24.58920669555664,2020-10-01 00:00:00-04:00
25.755699157714844,2020-10-02 00:00:00-04:00
26.093807220458984,2020-10-05 00:00:00-04:00
24.69063949584961,2020-10-06 00:00:00-04:00
24.91041374206543,2020-10-07 00:00:00-04:00
26.305126190185547,2020-10-08 00:00:00-04:00
25.94165802001953,2020-10-09 00:00:00-04:00
26.372751235961914,2020-10-12 00:00:00-04:00
25.70497703552246,2020-10-13 00:00:00-04:00
25.772602081298828,2020-10-14 00:00:00-04:00
25.890939712524414,2020-10-15 00:00:00-04:00
24.758264541625977,2020-10-16 00:00:00-04:00
23.7016658782959,2020-10-19 00:00:00-04:00
24.04823112487793,2020-10-20 00:00:00-04:00
23.422719955444336,2020-10-21 00:00:00-04:00
24.656831741333008,2020-10-22 00:00:00-04:00
24.53849220275879,2020-10-23 00:00:00-04:00
23.270572662353516,2020-10-26 00:00:00-04:00
22.45909881591797,2020-10-27 00:00:00-04:00
20.793901443481445,2020-10-28 00:00:00-04:00
21.58846092224121,2020-10-29 00:00:00-04:00
21.943479537963867,2020-10-30 00:00:00-04:00
23.422719955444336,2020-11-02 00:00:00-05:00
23.769289016723633,2020-11-03 00:00:00-05:00
22.92400550842285,2020-11-04 00:00:00-05:00
22.146343231201172,2020-11-05 00:00:00-05:00
20.91223907470703,2020-11-06 00:00:00-05:00
27.387086868286133,2020-11-09 00:00:00-05:00
28.845163345336914,2020-11-10 00:00:00-05:00
28.092609405517578,2020-11-11 00:00:00-05:00
27.074947357177734,2020-11-12 00:00:00-05:00
28.733993530273438,2020-11-13 00:00:00-05:00
30.726552963256836,2020-11-16 00:00:00-05:00
31.906709671020508,2020-11-17 00:00:00-05:00
32.27443313598633,2020-11-18 00:00:00-05:00
33.728233337402344,2020-11-19 00:00:00-05:00
34.0703010559082,2020-11-20 00:00:00-05:00
38.046897888183594,2020-11-23 00:00:00-05:00
40.313106536865234,2020-11-24 00:00:00-05:00
38.81654357910156,2020-11-25 00:00:00-05:00
37.21736145019531,2020-11-27 00:00:00-05:00
34.17292404174805,2020-11-30 00:00:00-05:00
34.078861236572266,2020-12-01 00:00:00-05:00
34.651832580566406,2020-12-02 00:00:00-05:00
35.84052276611328,2020-12-03 00:00:00-05:00
40.381526947021484,2020-12-04 00:00:00-05:00
39.030338287353516,2020-12-07 00:00:00-05:00
39.45792770385742,2020-12-08 00:00:00-05:00
40.47559356689453,2020-12-09 00:00:00-05:00
42.707603454589844,2020-12-10 00:00:00-05:00
42.852989196777344,2020-12-11 00:00:00-05:00
40.15062713623047,2020-12-14 00:00:00-05:00
41.185386657714844,2020-12-15 00:00:00-05:00
40.74924850463867,2020-12-16 00:00:00-05:00
40.52690505981445,2020-12-17 00:00:00-05:00
39.201377868652344,2020-12-18 00:00:00-05:00
38.5001335144043,2020-12-21 00:00:00-05:00
37.67060089111328,2020-12-22 00:00:00-05:00
40.87752914428711,2020-12-23 00:00:00-05:00
41.26235580444336,2020-12-24 00:00:00-05:00
40.732139587402344,2020-12-28 00:00:00-05:00
40.19337463378906,2020-12-29 00:00:00-05:00
42.13463592529297,2020-12-30 00:00:00-05:00
41.3906364440918,2020-12-31 00:00:00-05:00
41.85242462158203,2021-01-04 00:00:00-05:00
45.89741516113281,2021-01-05 00:00:00-05:00
48.16364288330078,2021-01-06 00:00:00-05:00
48.56557846069336,2021-01-07 00:00:00-05:00
48.539920806884766,2021-01-08 00:00:00-05:00
49.85689926147461,2021-01-11 00:00:00-05:00
53.76505661010742,2021-01-12 00:00:00-05:00
52.62767791748047,2021-01-13 00:00:00-05:00
52.9611930847168,2021-01-14 00:00:00-05:00
50.660762786865234,2021-01-15 00:00:00-05:00
51.32780075073242,2021-01-19 00:00:00-05:00
51.840911865234375,2021-01-20 00:00:00-05:00
51.97773361206055,2021-01-21 00:00:00-05:00
54.509063720703125,2021-01-22 00:00:00-05:00
52.448089599609375,2021-01-25 00:00:00-05:00
50.97718048095703,2021-01-26 00:00:00-05:00
48.39454650878906,2021-01-27 00:00:00-05:00
51.575809478759766,2021-01-28 00:00:00-05:00
48.48006057739258,2021-01-29 00:00:00-05:00
49.5832405090332,2021-02-01 00:00:00-05:00
49.95951461791992,2021-02-02 00:00:00-05:00
54.37224197387695,2021-02-03 00:00:00-05:00
55.885902404785156,2021-02-04 00:00:00-05:00
55.116241455078125,2021-02-05 00:00:00-05:00
58.94744873046875,2021-02-08 00:00:00-05:00
57.271297454833984,2021-02-09 00:00:00-05:00
58.90467071533203,2021-02-10 00:00:00-05:00
57.95543670654297,2021-02-11 00:00:00-05:00
59.109928131103516,2021-02-12 00:00:00-05:00
58.98165512084961,2021-02-16 00:00:00-05:00
58.87047576904297,2021-02-17 00:00:00-05:00
55.706321716308594,2021-02-18 00:00:00-05:00
56.07404327392578,2021-02-19 00:00:00-05:00
58.494205474853516,2021-02-22 00:00:00-05:00
60.726219177246094,2021-02-23 00:00:00-05:00
63.112178802490234,2021-02-24 00:00:00-05:00
59.05860137939453,2021-02-25 00:00:00-05:00
59.24675369262695,2021-02-26 00:00:00-05:00
62.99243927001953,2021-03-01 00:00:00-05:00
60.726219177246094,2021-03-02 00:00:00-05:00
64.02010345458984,2021-03-03 00:00:00-05:00
69.88546752929688,2021-03-04 00:00:00-05:00
73.33413696289062,2021-03-05 00:00:00-05:00
72.38812255859375,2021-03-08 00:00:00-05:00
69.68765258789062,2021-03-09 00:00:00-05:00
69.61026000976562,2021-03-10 00:00:00-05:00
72.27630615234375,2021-03-11 00:00:00-05:00
70.53047180175781,2021-03-12 00:00:00-05:00
72.4913330078125,2021-03-15 00:00:00-04:00
70.59928131103516,2021-03-16 00:00:00-04:00
70.01445770263672,2021-03-17 00:00:00-04:00
64.64791870117188,2021-03-18 00:00:00-04:00
65.19832611083984,2021-03-19 00:00:00-04:00
64.76831817626953,2021-03-22 00:00:00-04:00
62.033447265625,2021-03-23 00:00:00-04:00
63.97709274291992,2021-03-24 00:00:00-04:00
63.469696044921875,2021-03-25 00:00:00-04:00
65.18112182617188,2021-03-26 00:00:00-04:00
63.84809875488281,2021-03-29 00:00:00-04:00
64.05449676513672,2021-03-30 00:00:00-04:00
63.20307159423828,2021-03-31 00:00:00-04:00
69.8510513305664,2021-04-01 00:00:00-04:00
64.84571838378906,2021-04-05 00:00:00-04:00
64.89733123779297,2021-04-06 00:00:00-04:00
65.62833404541016,2021-04-07 00:00:00-04:00
64.67371368408203,2021-04-08 00:00:00-04:00
64.3297119140625,2021-04-09 00:00:00-04:00
63.53849792480469,2021-04-12 00:00:00-04:00
65.15534210205078,2021-04-13 00:00:00-04:00
69.09423065185547,2021-04-14 00:00:00-04:00
68.01060485839844,2021-04-15 00:00:00-04:00
66.68616485595703,2021-04-16 00:00:00-04:00
66.79796600341797,2021-04-19 00:00:00-04:00
63.8739013671875,2021-04-20 00:00:00-04:00
64.7253189086914,2021-04-21 00:00:00-04:00
64.74252319335938,2021-04-22 00:00:00-04:00
65.47354125976562,2021-04-23 00:00:00-04:00
66.61736297607422,2021-04-26 00:00:00-04:00
68.21701049804688,2021-04-27 00:00:00-04:00
71.96670532226562,2021-04-28 00:00:00-04:00
72.53431701660156,2021-04-29 00:00:00-04:00
70.28968048095703,2021-04-30 00:00:00-04:00
72.1731185913086,2021-05-03 00:00:00-04:00
68.11381530761719,2021-05-04 00:00:00-04:00
71.485107421875,2021-05-05 00:00:00-04:00
70.73688507080078,2021-05-06 00:00:00-04:00
72.42252349853516,2021-05-07 00:00:00-04:00
71.17549896240234,2021-05-10 00:00:00-04:00
68.62982177734375,2021-05-11 00:00:00-04:00
68.698974609375,2021-05-12 00:00:00-04:00
65.86387634277344,2021-05-13 00:00:00-04:00
68.02477264404297,2021-05-14 00:00:00-04:00
69.45960235595703,2021-05-17 00:00:00-04:00
69.1484375,2021-05-18 00:00:00-04:00
67.35057830810547,2021-05-19 00:00:00-04:00
66.14913177490234,2021-05-20 00:00:00-04:00
65.9589614868164,2021-05-21 00:00:00-04:00
66.8146743774414,2021-05-24 00:00:00-04:00
65.2415542602539,2021-05-25 00:00:00-04:00
67.6703872680664,2021-05-26 00:00:00-04:00
68.57795715332031,2021-05-27 00:00:00-04:00
69.20894622802734,2021-05-28 00:00:00-04:00
74.86181640625,2021-06-01 00:00:00-04:00
74.71489715576172,2021-06-02 00:00:00-04:00
74.7840347290039,2021-06-03 00:00:00-04:00
74.17898559570312,2021-06-04 00:00:00-04:00
75.36315155029297,2021-06-07 00:00:00-04:00
77.48081970214844,2021-06-08 00:00:00-04:00
76.30528259277344,2021-06-09 00:00:00-04:00
75.19027709960938,2021-06-10 00:00:00-04:00
75.43228912353516,2021-06-11 00:00:00-04:00
74.71489715576172,2021-06-14 00:00:00-04:00
78.52670288085938,2021-06-15 00:00:00-04:00
78.1117935180664,2021-06-16 00:00:00-04:00
75.10385131835938,2021-06-17 00:00:00-04:00
74.49015808105469,2021-06-18 00:00:00-04:00
79.08853149414062,2021-06-21 00:00:00-04:00
78.94157409667969,2021-06-22 00:00:00-04:00
79.44290924072266,2021-06-23 00:00:00-04:00
81.46549224853516,2021-06-24 00:00:00-04:00
83.24607849121094,2021-06-25 00:00:00-04:00
79.92694854736328,2021-06-28 00:00:00-04:00
80.05659484863281,2021-06-29 00:00:00-04:00
81.15432739257812,2021-06-30 00:00:00-04:00
86.08979797363281,2021-07-01 00:00:00-04:00
84.75868225097656,2021-07-02 00:00:00-04:00
78.80328369140625,2021-07-06 00:00:00-04:00
76.05463409423828,2021-07-07 00:00:00-04:00
76.2275161743164,2021-07-08 00:00:00-04:00
77.29066467285156,2021-07-09 00:00:00-04:00
77.64503479003906,2021-07-12 00:00:00-04:00
77.82656860351562,2021-07-13 00:00:00-04:00
73.10718536376953,2021-07-14 00:00:00-04:00
70.65240478515625,2021-07-15 00:00:00-04:00
67.73088836669922,2021-07-16 00:00:00-04:00
63.26217269897461,2021-07-19 00:00:00-04:00
64.75750732421875,2021-07-20 00:00:00-04:00
68.57795715332031,2021-07-21 00:00:00-04:00
67.99884033203125,2021-07-22 00:00:00-04:00
67.62716674804688,2021-07-23 00:00:00-04:00
69.36450958251953,2021-07-26 00:00:00-04:00
67.8951187133789,2021-07-27 00:00:00-04:00
68.785400390625,2021-07-28 00:00:00-04:00
68.7508316040039,2021-07-29 00:00:00-04:00
66.66773986816406,2021-07-30 00:00:00-04:00
66.33927917480469,2021-08-02 00:00:00-04:00
69.6065444946289,2021-08-03 00:00:00-04:00
66.05403900146484,2021-08-04 00:00:00-04:00
69.0014877319336,2021-08-05 00:00:00-04:00
69.191650390625,2021-08-06 00:00:00-04:00
66.75416564941406,2021-08-09 00:00:00-04:00
67.52345275878906,2021-08-10 00:00:00-04:00
68.68839263916016,2021-08-11 00:00:00-04:00
69.00137329101562,2021-08-12 00:00:00-04:00
65.7586441040039,2021-08-13 00:00:00-04:00
63.06361770629883,2021-08-16 00:00:00-04:00
62.48983383178711,2021-08-17 00:00:00-04:00
60.690250396728516,2021-08-18 00:00:00-04:00
59.01237106323242,2021-08-19 00:00:00-04:00
59.273197174072266,2021-08-20 00:00:00-04:00
62.76803207397461,2021-08-23 00:00:00-04:00
64.50675964355469,2021-08-24 00:00:00-04:00
65.21095275878906,2021-08-25 00:00:00-04:00
63.53306198120117,2021-08-26 00:00:00-04:00
66.6366958618164,2021-08-27 00:00:00-04:00
66.31503295898438,2021-08-30 00:00:00-04:00
67.06268310546875,2021-08-31 00:00:00-04:00
64.47198486328125,2021-09-01 00:00:00-04:00
66.56714630126953,2021-09-02 00:00:00-04:00
65.6890869140625,2021-09-03 00:00:00-04:00
