PEP,Date
7.583244800567627,1994-09-20 00:00:00-04:00
7.583244800567627,1994-09-21 00:00:00-04:00
7.612408638000488,1994-09-22 00:00:00-04:00
7.583244800567627,1994-09-23 00:00:00-04:00
7.699908256530762,1994-09-26 00:00:00-04:00
7.64157772064209,1994-09-27 00:00:00-04:00
7.787407875061035,1994-09-28 00:00:00-04:00
7.729073524475098,1994-09-29 00:00:00-04:00
7.729073524475098,1994-09-30 00:00:00-04:00
7.845735549926758,1994-10-03 00:00:00-04:00
7.612408638000488,1994-10-04 00:00:00-04:00
7.787407875061035,1994-10-05 00:00:00-04:00
7.699908256530762,1994-10-06 00:00:00-04:00
7.524912357330322,1994-10-07 00:00:00-04:00
7.583244800567627,1994-10-10 00:00:00-04:00
8.108234405517578,1994-10-11 00:00:00-04:00
8.049901962280273,1994-10-12 00:00:00-04:00
8.049901962280273,1994-10-13 00:00:00-04:00
7.962403297424316,1994-10-14 00:00:00-04:00
7.962403297424316,1994-10-17 00:00:00-04:00
7.9332380294799805,1994-10-18 00:00:00-04:00
8.108234405517578,1994-10-19 00:00:00-04:00
7.991572856903076,1994-10-20 00:00:00-04:00
8.02073860168457,1994-10-21 00:00:00-04:00
7.9332380294799805,1994-10-24 00:00:00-04:00
7.991572856903076,1994-10-25 00:00:00-04:00
8.108234405517578,1994-10-26 00:00:00-04:00
8.137404441833496,1994-10-27 00:00:00-04:00
8.1957368850708,1994-10-28 00:00:00-04:00
8.1665678024292,1994-10-31 00:00:00-05:00
8.283235549926758,1994-11-01 00:00:00-05:00
8.224902153015137,1994-11-02 00:00:00-05:00
8.312397003173828,1994-11-03 00:00:00-05:00
8.254072189331055,1994-11-04 00:00:00-05:00
8.312397003173828,1994-11-07 00:00:00-05:00
8.370734214782715,1994-11-08 00:00:00-05:00
8.312397003173828,1994-11-09 00:00:00-05:00
8.224902153015137,1994-11-10 00:00:00-05:00
8.604068756103516,1994-11-11 00:00:00-05:00
8.66239070892334,1994-11-14 00:00:00-05:00
8.574897766113281,1994-11-15 00:00:00-05:00
8.574897766113281,1994-11-16 00:00:00-05:00
8.633234024047852,1994-11-17 00:00:00-05:00
8.54572868347168,1994-11-18 00:00:00-05:00
8.604068756103516,1994-11-21 00:00:00-05:00
8.399900436401367,1994-11-22 00:00:00-05:00
8.283235549926758,1994-11-23 00:00:00-05:00
8.370734214782715,1994-11-25 00:00:00-05:00
8.399900436401367,1994-11-28 00:00:00-05:00
8.370734214782715,1994-11-29 00:00:00-05:00
8.224902153015137,1994-11-30 00:00:00-05:00
8.1957368850708,1994-12-01 00:00:00-05:00
8.370734214782715,1994-12-02 00:00:00-05:00
8.471569061279297,1994-12-05 00:00:00-05:00
8.412947654724121,1994-12-06 00:00:00-05:00
8.412947654724121,1994-12-07 00:00:00-05:00
8.237067222595215,1994-12-08 00:00:00-05:00
8.266375541687012,1994-12-09 00:00:00-05:00
8.383626937866211,1994-12-12 00:00:00-05:00
8.383626937866211,1994-12-13 00:00:00-05:00
8.354313850402832,1994-12-14 00:00:00-05:00
8.412947654724121,1994-12-15 00:00:00-05:00
8.61813735961914,1994-12-16 00:00:00-05:00
8.588826179504395,1994-12-19 00:00:00-05:00
8.50088119506836,1994-12-20 00:00:00-05:00
8.530194282531738,1994-12-21 00:00:00-05:00
8.50088119506836,1994-12-22 00:00:00-05:00
8.50088119506836,1994-12-23 00:00:00-05:00
8.61813735961914,1994-12-27 00:00:00-05:00
8.588826179504395,1994-12-28 00:00:00-05:00
8.588826179504395,1994-12-29 00:00:00-05:00
8.50088119506836,1994-12-30 00:00:00-05:00
8.442255973815918,1995-01-03 00:00:00-05:00
8.325003623962402,1995-01-04 00:00:00-05:00
8.149121284484863,1995-01-05 00:00:00-05:00
8.149121284484863,1995-01-06 00:00:00-05:00
8.178438186645508,1995-01-09 00:00:00-05:00
8.090497970581055,1995-01-10 00:00:00-05:00
7.973239421844482,1995-01-11 00:00:00-05:00
7.943930149078369,1995-01-12 00:00:00-05:00
8.03187370300293,1995-01-13 00:00:00-05:00
8.119810104370117,1995-01-16 00:00:00-05:00
8.237067222595215,1995-01-17 00:00:00-05:00
8.119810104370117,1995-01-18 00:00:00-05:00
8.090497970581055,1995-01-19 00:00:00-05:00
8.061182975769043,1995-01-20 00:00:00-05:00
8.149121284484863,1995-01-23 00:00:00-05:00
8.20775318145752,1995-01-24 00:00:00-05:00
8.325003623962402,1995-01-25 00:00:00-05:00
8.354313850402832,1995-01-26 00:00:00-05:00
8.530194282531738,1995-01-27 00:00:00-05:00
8.530194282531738,1995-01-30 00:00:00-05:00
8.647454261779785,1995-01-31 00:00:00-05:00
8.706076622009277,1995-02-01 00:00:00-05:00
8.911273956298828,1995-02-02 00:00:00-05:00
9.116470336914062,1995-02-03 00:00:00-05:00
9.05783748626709,1995-02-06 00:00:00-05:00
8.881958961486816,1995-02-07 00:00:00-05:00
8.647454261779785,1995-02-08 00:00:00-05:00
8.647454261779785,1995-02-09 00:00:00-05:00
8.794013023376465,1995-02-10 00:00:00-05:00
8.676770210266113,1995-02-13 00:00:00-05:00
9.05783748626709,1995-02-14 00:00:00-05:00
8.999208450317383,1995-02-15 00:00:00-05:00
9.05783748626709,1995-02-16 00:00:00-05:00
9.05783748626709,1995-02-17 00:00:00-05:00
9.145779609680176,1995-02-21 00:00:00-05:00
9.145779609680176,1995-02-22 00:00:00-05:00
9.204404830932617,1995-02-23 00:00:00-05:00
9.292346000671387,1995-02-24 00:00:00-05:00
9.087156295776367,1995-02-27 00:00:00-05:00
9.175086975097656,1995-02-28 00:00:00-05:00
9.087156295776367,1995-03-01 00:00:00-05:00
9.087156295776367,1995-03-02 00:00:00-05:00
9.116470336914062,1995-03-03 00:00:00-05:00
9.24721908569336,1995-03-06 00:00:00-05:00
9.0410737991333,1995-03-07 00:00:00-05:00
8.982176780700684,1995-03-08 00:00:00-05:00
9.070525169372559,1995-03-09 00:00:00-05:00
9.365025520324707,1995-03-10 00:00:00-05:00
9.306121826171875,1995-03-13 00:00:00-05:00
9.365025520324707,1995-03-14 00:00:00-05:00
9.394469261169434,1995-03-15 00:00:00-05:00
9.42392349243164,1995-03-16 00:00:00-05:00
9.453372955322266,1995-03-17 00:00:00-05:00
9.482826232910156,1995-03-20 00:00:00-05:00
9.600618362426758,1995-03-21 00:00:00-05:00
9.630069732666016,1995-03-22 00:00:00-05:00
9.571168899536133,1995-03-23 00:00:00-05:00
9.482826232910156,1995-03-24 00:00:00-05:00
9.512269973754883,1995-03-27 00:00:00-05:00
9.482826232910156,1995-03-28 00:00:00-05:00
9.453372955322266,1995-03-29 00:00:00-05:00
9.188325881958008,1995-03-30 00:00:00-05:00
9.217772483825684,1995-03-31 00:00:00-05:00
9.335569381713867,1995-04-03 00:00:00-04:00
9.394469261169434,1995-04-04 00:00:00-04:00
9.42392349243164,1995-04-05 00:00:00-04:00
9.394469261169434,1995-04-06 00:00:00-04:00
9.394469261169434,1995-04-07 00:00:00-04:00
9.512269973754883,1995-04-10 00:00:00-04:00
9.512269973754883,1995-04-11 00:00:00-04:00
9.630069732666016,1995-04-12 00:00:00-04:00
9.659523963928223,1995-04-13 00:00:00-04:00
9.54172134399414,1995-04-17 00:00:00-04:00
9.659523963928223,1995-04-18 00:00:00-04:00
9.54172134399414,1995-04-19 00:00:00-04:00
9.512269973754883,1995-04-20 00:00:00-04:00
9.718424797058105,1995-04-21 00:00:00-04:00
9.747868537902832,1995-04-24 00:00:00-04:00
9.718424797058105,1995-04-25 00:00:00-04:00
9.806764602661133,1995-04-26 00:00:00-04:00
9.688971519470215,1995-04-27 00:00:00-04:00
9.806764602661133,1995-04-28 00:00:00-04:00
9.895118713378906,1995-05-01 00:00:00-04:00
10.130716323852539,1995-05-02 00:00:00-04:00
10.543009757995605,1995-05-03 00:00:00-04:00
10.572463035583496,1995-05-04 00:00:00-04:00
10.45466423034668,1995-05-05 00:00:00-04:00
10.631365776062012,1995-05-08 00:00:00-04:00
10.513554573059082,1995-05-09 00:00:00-04:00
10.749163627624512,1995-05-10 00:00:00-04:00
10.749163627624512,1995-05-11 00:00:00-04:00
10.45466423034668,1995-05-12 00:00:00-04:00
10.77861213684082,1995-05-15 00:00:00-04:00
10.690265655517578,1995-05-16 00:00:00-04:00
10.690265655517578,1995-05-17 00:00:00-04:00
10.395767211914062,1995-05-18 00:00:00-04:00
10.572463035583496,1995-05-19 00:00:00-04:00
10.543009757995605,1995-05-22 00:00:00-04:00
10.719709396362305,1995-05-23 00:00:00-04:00
11.073110580444336,1995-05-24 00:00:00-04:00
10.955306053161621,1995-05-25 00:00:00-04:00
10.955306053161621,1995-05-26 00:00:00-04:00
11.161458015441895,1995-05-30 00:00:00-04:00
11.544302940368652,1995-05-31 00:00:00-04:00
11.338151931762695,1995-06-01 00:00:00-04:00
11.132009506225586,1995-06-02 00:00:00-04:00
10.955306053161621,1995-06-05 00:00:00-04:00
10.913900375366211,1995-06-06 00:00:00-04:00
10.913900375366211,1995-06-07 00:00:00-04:00
11.091362953186035,1995-06-08 00:00:00-04:00
11.091362953186035,1995-06-09 00:00:00-04:00
11.091362953186035,1995-06-12 00:00:00-04:00
11.061787605285645,1995-06-13 00:00:00-04:00
11.120936393737793,1995-06-14 00:00:00-04:00
11.002628326416016,1995-06-15 00:00:00-04:00
11.032210350036621,1995-06-16 00:00:00-04:00
11.032210350036621,1995-06-19 00:00:00-04:00
11.091362953186035,1995-06-20 00:00:00-04:00
11.091362953186035,1995-06-21 00:00:00-04:00
11.180097579956055,1995-06-22 00:00:00-04:00
11.120936393737793,1995-06-23 00:00:00-04:00
11.091362953186035,1995-06-26 00:00:00-04:00
10.795591354370117,1995-06-27 00:00:00-04:00
10.795591354370117,1995-06-28 00:00:00-04:00
10.854745864868164,1995-06-29 00:00:00-04:00
10.766013145446777,1995-06-30 00:00:00-04:00
10.677287101745605,1995-07-03 00:00:00-04:00
10.381516456604004,1995-07-05 00:00:00-04:00
10.411089897155762,1995-07-06 00:00:00-04:00
10.381516456604004,1995-07-07 00:00:00-04:00
10.411089897155762,1995-07-10 00:00:00-04:00
10.44066333770752,1995-07-11 00:00:00-04:00
10.558974266052246,1995-07-12 00:00:00-04:00
10.706863403320312,1995-07-13 00:00:00-04:00
10.736441612243652,1995-07-14 00:00:00-04:00
10.706863403320312,1995-07-17 00:00:00-04:00
10.677287101745605,1995-07-18 00:00:00-04:00
10.558974266052246,1995-07-19 00:00:00-04:00
10.381516456604004,1995-07-20 00:00:00-04:00
10.499815940856934,1995-07-21 00:00:00-04:00
10.618130683898926,1995-07-24 00:00:00-04:00
10.795591354370117,1995-07-25 00:00:00-04:00
11.032210350036621,1995-07-26 00:00:00-04:00
10.943476676940918,1995-07-27 00:00:00-04:00
11.002628326416016,1995-07-28 00:00:00-04:00
11.091362953186035,1995-07-31 00:00:00-04:00
11.002628326416016,1995-08-01 00:00:00-04:00
10.913900375366211,1995-08-02 00:00:00-04:00
10.795591354370117,1995-08-03 00:00:00-04:00
10.884326934814453,1995-08-04 00:00:00-04:00
11.002628326416016,1995-08-07 00:00:00-04:00
11.002628326416016,1995-08-08 00:00:00-04:00
10.943476676940918,1995-08-09 00:00:00-04:00
10.913900375366211,1995-08-10 00:00:00-04:00
10.943476676940918,1995-08-11 00:00:00-04:00
11.120936393737793,1995-08-14 00:00:00-04:00
11.061787605285645,1995-08-15 00:00:00-04:00
10.854745864868164,1995-08-16 00:00:00-04:00
10.706863403320312,1995-08-17 00:00:00-04:00
10.736441612243652,1995-08-18 00:00:00-04:00
10.706863403320312,1995-08-21 00:00:00-04:00
10.677287101745605,1995-08-22 00:00:00-04:00
10.558974266052246,1995-08-23 00:00:00-04:00
10.766013145446777,1995-08-24 00:00:00-04:00
10.766013145446777,1995-08-25 00:00:00-04:00
10.736441612243652,1995-08-28 00:00:00-04:00
10.706863403320312,1995-08-29 00:00:00-04:00
10.825173377990723,1995-08-30 00:00:00-04:00
10.706863403320312,1995-08-31 00:00:00-04:00
10.766013145446777,1995-09-01 00:00:00-04:00
10.943476676940918,1995-09-05 00:00:00-04:00
10.991009712219238,1995-09-06 00:00:00-04:00
10.961298942565918,1995-09-07 00:00:00-04:00
10.872190475463867,1995-09-08 00:00:00-04:00
10.991009712219238,1995-09-11 00:00:00-04:00
11.288060188293457,1995-09-12 00:00:00-04:00
11.585112571716309,1995-09-13 00:00:00-04:00
11.703933715820312,1995-09-14 00:00:00-04:00
11.822759628295898,1995-09-15 00:00:00-04:00
12.09011173248291,1995-09-18 00:00:00-04:00
12.030692100524902,1995-09-19 00:00:00-04:00
12.119810104370117,1995-09-20 00:00:00-04:00
11.941584587097168,1995-09-21 00:00:00-04:00
12.17922592163086,1995-09-22 00:00:00-04:00
12.327747344970703,1995-09-25 00:00:00-04:00
12.29804801940918,1995-09-26 00:00:00-04:00
12.149520874023438,1995-09-27 00:00:00-04:00
12.17922592163086,1995-09-28 00:00:00-04:00
12.119810104370117,1995-09-29 00:00:00-04:00
12.119810104370117,1995-10-02 00:00:00-04:00
12.357455253601074,1995-10-03 00:00:00-04:00
12.684212684631348,1995-10-04 00:00:00-04:00
12.41687297821045,1995-10-05 00:00:00-04:00
12.357455253601074,1995-10-06 00:00:00-04:00
12.29804801940918,1995-10-09 00:00:00-04:00
12.327747344970703,1995-10-10 00:00:00-04:00
12.29804801940918,1995-10-11 00:00:00-04:00
12.238633155822754,1995-10-12 00:00:00-04:00
12.060404777526855,1995-10-13 00:00:00-04:00
12.357455253601074,1995-10-16 00:00:00-04:00
12.208927154541016,1995-10-17 00:00:00-04:00
12.238633155822754,1995-10-18 00:00:00-04:00
12.654504776000977,1995-10-19 00:00:00-04:00
12.505980491638184,1995-10-20 00:00:00-04:00
12.505980491638184,1995-10-23 00:00:00-04:00
12.476274490356445,1995-10-24 00:00:00-04:00
12.565387725830078,1995-10-25 00:00:00-04:00
12.387167930603027,1995-10-26 00:00:00-04:00
12.565387725830078,1995-10-27 00:00:00-04:00
12.505980491638184,1995-10-30 00:00:00-05:00
12.505980491638184,1995-10-31 00:00:00-05:00
12.505980491638184,1995-11-01 00:00:00-05:00
12.565387725830078,1995-11-02 00:00:00-05:00
12.654504776000977,1995-11-03 00:00:00-05:00
12.41687297821045,1995-11-06 00:00:00-05:00
12.41687297821045,1995-11-07 00:00:00-05:00
12.832741737365723,1995-11-08 00:00:00-05:00
12.684212684631348,1995-11-09 00:00:00-05:00
12.654504776000977,1995-11-10 00:00:00-05:00
12.803035736083984,1995-11-13 00:00:00-05:00
12.565387725830078,1995-11-14 00:00:00-05:00
12.832741737365723,1995-11-15 00:00:00-05:00
12.832741737365723,1995-11-16 00:00:00-05:00
13.010968208312988,1995-11-17 00:00:00-05:00
12.951562881469727,1995-11-20 00:00:00-05:00
13.040681838989258,1995-11-21 00:00:00-05:00
12.921856880187988,1995-11-22 00:00:00-05:00
12.921856880187988,1995-11-24 00:00:00-05:00
12.773336410522461,1995-11-27 00:00:00-05:00
13.040681838989258,1995-11-28 00:00:00-05:00
13.010968208312988,1995-11-29 00:00:00-05:00
13.159499168395996,1995-11-30 00:00:00-05:00
13.100096702575684,1995-12-01 00:00:00-05:00
13.397146224975586,1995-12-04 00:00:00-05:00
13.634783744812012,1995-12-05 00:00:00-05:00
13.682488441467285,1995-12-06 00:00:00-05:00
13.831527709960938,1995-12-07 00:00:00-05:00
13.801727294921875,1995-12-08 00:00:00-05:00
13.742096900939941,1995-12-11 00:00:00-05:00
13.801727294921875,1995-12-12 00:00:00-05:00
13.801727294921875,1995-12-13 00:00:00-05:00
13.771907806396484,1995-12-14 00:00:00-05:00
13.742096900939941,1995-12-15 00:00:00-05:00
13.56324577331543,1995-12-18 00:00:00-05:00
13.622869491577148,1995-12-19 00:00:00-05:00
13.056485176086426,1995-12-20 00:00:00-05:00
12.996874809265137,1995-12-21 00:00:00-05:00
13.265151023864746,1995-12-22 00:00:00-05:00
13.294962882995605,1995-12-26 00:00:00-05:00
13.38438892364502,1995-12-27 00:00:00-05:00
13.414202690124512,1995-12-28 00:00:00-05:00
13.324779510498047,1995-12-29 00:00:00-05:00
13.294962882995605,1996-01-02 00:00:00-05:00
13.324779510498047,1996-01-03 00:00:00-05:00
13.294962882995605,1996-01-04 00:00:00-05:00
13.265151023864746,1996-01-05 00:00:00-05:00
13.265151023864746,1996-01-08 00:00:00-05:00
13.205536842346191,1996-01-09 00:00:00-05:00
13.116108894348145,1996-01-10 00:00:00-05:00
13.205536842346191,1996-01-11 00:00:00-05:00
13.444005966186523,1996-01-12 00:00:00-05:00
13.444005966186523,1996-01-15 00:00:00-05:00
13.652679443359375,1996-01-16 00:00:00-05:00
13.652679443359375,1996-01-17 00:00:00-05:00
13.771907806396484,1996-01-18 00:00:00-05:00
13.712297439575195,1996-01-19 00:00:00-05:00
13.771907806396484,1996-01-22 00:00:00-05:00
13.861347198486328,1996-01-23 00:00:00-05:00
13.980584144592285,1996-01-24 00:00:00-05:00
14.099811553955078,1996-01-25 00:00:00-05:00
14.099811553955078,1996-01-26 00:00:00-05:00
14.338286399841309,1996-01-29 00:00:00-05:00
14.248860359191895,1996-01-30 00:00:00-05:00
14.219050407409668,1996-01-31 00:00:00-05:00
14.338286399841309,1996-02-01 00:00:00-05:00
14.219050407409668,1996-02-02 00:00:00-05:00
14.338286399841309,1996-02-05 00:00:00-05:00
14.517147064208984,1996-02-06 00:00:00-05:00
15.351813316345215,1996-02-07 00:00:00-05:00
15.232565879821777,1996-02-08 00:00:00-05:00
15.44123649597168,1996-02-09 00:00:00-05:00
15.351813316345215,1996-02-12 00:00:00-05:00
15.172954559326172,1996-02-13 00:00:00-05:00
14.964284896850586,1996-02-14 00:00:00-05:00
14.874863624572754,1996-02-15 00:00:00-05:00
14.66619873046875,1996-02-16 00:00:00-05:00
14.48734188079834,1996-02-20 00:00:00-05:00
14.815235137939453,1996-02-21 00:00:00-05:00
15.113332748413086,1996-02-22 00:00:00-05:00
15.709521293640137,1996-02-23 00:00:00-05:00
15.500855445861816,1996-02-26 00:00:00-05:00
15.292183876037598,1996-02-27 00:00:00-05:00
15.113332748413086,1996-02-28 00:00:00-05:00
15.083525657653809,1996-02-29 00:00:00-05:00
15.292183876037598,1996-03-01 00:00:00-05:00
15.739334106445312,1996-03-04 00:00:00-05:00
15.918184280395508,1996-03-05 00:00:00-05:00
15.397945404052734,1996-03-06 00:00:00-05:00
15.577335357666016,1996-03-07 00:00:00-05:00
14.979355812072754,1996-03-08 00:00:00-05:00
15.069058418273926,1996-03-11 00:00:00-05:00
15.338149070739746,1996-03-12 00:00:00-05:00
15.098960876464844,1996-03-13 00:00:00-05:00
15.009259223937988,1996-03-14 00:00:00-05:00
14.919559478759766,1996-03-15 00:00:00-05:00
15.128851890563965,1996-03-18 00:00:00-05:00
15.069058418273926,1996-03-19 00:00:00-05:00
15.128851890563965,1996-03-20 00:00:00-05:00
15.098960876464844,1996-03-21 00:00:00-05:00
15.128851890563965,1996-03-22 00:00:00-05:00
15.188650131225586,1996-03-25 00:00:00-05:00
15.248448371887207,1996-03-26 00:00:00-05:00
15.248448371887207,1996-03-27 00:00:00-05:00
15.21855640411377,1996-03-28 00:00:00-05:00
15.128851890563965,1996-03-29 00:00:00-05:00
15.30825424194336,1996-04-01 00:00:00-05:00
15.30825424194336,1996-04-02 00:00:00-05:00
15.427839279174805,1996-04-03 00:00:00-05:00
15.397945404052734,1996-04-04 00:00:00-05:00
15.039155006408691,1996-04-08 00:00:00-04:00
14.889664649963379,1996-04-09 00:00:00-04:00
14.441182136535645,1996-04-10 00:00:00-04:00
14.530874252319336,1996-04-11 00:00:00-04:00
14.829864501953125,1996-04-12 00:00:00-04:00
14.949459075927734,1996-04-15 00:00:00-04:00
14.79997444152832,1996-04-16 00:00:00-04:00
14.650473594665527,1996-04-17 00:00:00-04:00
14.680365562438965,1996-04-18 00:00:00-04:00
14.590670585632324,1996-04-19 00:00:00-04:00
14.620570182800293,1996-04-22 00:00:00-04:00
14.530874252319336,1996-04-23 00:00:00-04:00
14.201981544494629,1996-04-24 00:00:00-04:00
14.32158374786377,1996-04-25 00:00:00-04:00
14.32158374786377,1996-04-26 00:00:00-04:00
14.680365562438965,1996-04-29 00:00:00-04:00
15.188650131225586,1996-04-30 00:00:00-04:00
15.30825424194336,1996-05-01 00:00:00-04:00
15.069058418273926,1996-05-02 00:00:00-04:00
14.979355812072754,1996-05-03 00:00:00-04:00
14.979355812072754,1996-05-06 00:00:00-04:00
15.188650131225586,1996-05-07 00:00:00-04:00
15.45773696899414,1996-05-08 00:00:00-04:00
15.696935653686523,1996-05-09 00:00:00-04:00
15.667043685913086,1996-05-10 00:00:00-04:00
15.906227111816406,1996-05-13 00:00:00-04:00
15.846424102783203,1996-05-14 00:00:00-04:00
15.99592399597168,1996-05-15 00:00:00-04:00
16.2650089263916,1996-05-16 00:00:00-04:00
16.50420570373535,1996-05-17 00:00:00-04:00
16.53410530090332,1996-05-20 00:00:00-04:00
16.354705810546875,1996-05-21 00:00:00-04:00
16.324810028076172,1996-05-22 00:00:00-04:00
16.23512077331543,1996-05-23 00:00:00-04:00
16.175317764282227,1996-05-24 00:00:00-04:00
15.876323699951172,1996-05-28 00:00:00-04:00
15.906227111816406,1996-05-29 00:00:00-04:00
16.02582550048828,1996-05-30 00:00:00-04:00
15.906227111816406,1996-05-31 00:00:00-04:00
16.02582550048828,1996-06-03 00:00:00-04:00
15.966026306152344,1996-06-04 00:00:00-04:00
16.141233444213867,1996-06-05 00:00:00-04:00
16.261247634887695,1996-06-06 00:00:00-04:00
16.20124626159668,1996-06-07 00:00:00-04:00
16.141233444213867,1996-06-10 00:00:00-04:00
16.08123016357422,1996-06-11 00:00:00-04:00
16.08123016357422,1996-06-12 00:00:00-04:00
16.08123016357422,1996-06-13 00:00:00-04:00
15.90120792388916,1996-06-14 00:00:00-04:00
15.961217880249023,1996-06-17 00:00:00-04:00
16.141233444213867,1996-06-18 00:00:00-04:00
16.501262664794922,1996-06-19 00:00:00-04:00
16.321250915527344,1996-06-20 00:00:00-04:00
16.441265106201172,1996-06-21 00:00:00-04:00
16.621267318725586,1996-06-24 00:00:00-04:00
16.801280975341797,1996-06-25 00:00:00-04:00
16.801280975341797,1996-06-26 00:00:00-04:00
17.101295471191406,1996-06-27 00:00:00-04:00
17.04130744934082,1996-06-28 00:00:00-04:00
17.101295471191406,1996-07-01 00:00:00-04:00
16.981292724609375,1996-07-02 00:00:00-04:00
16.6812744140625,1996-07-03 00:00:00-04:00
16.321250915527344,1996-07-05 00:00:00-04:00
16.141233444213867,1996-07-08 00:00:00-04:00
16.08123016357422,1996-07-09 00:00:00-04:00
16.141233444213867,1996-07-10 00:00:00-04:00
15.781203269958496,1996-07-11 00:00:00-04:00
15.961217880249023,1996-07-12 00:00:00-04:00
15.36117935180664,1996-07-15 00:00:00-04:00
15.181158065795898,1996-07-16 00:00:00-04:00
15.001145362854004,1996-07-17 00:00:00-04:00
15.66120719909668,1996-07-18 00:00:00-04:00
15.601191520690918,1996-07-19 00:00:00-04:00
15.781203269958496,1996-07-22 00:00:00-04:00
15.961217880249023,1996-07-23 00:00:00-04:00
15.481188774108887,1996-07-24 00:00:00-04:00
15.181158065795898,1996-07-25 00:00:00-04:00
15.301172256469727,1996-07-26 00:00:00-04:00
15.181158065795898,1996-07-29 00:00:00-04:00
15.36117935180664,1996-07-30 00:00:00-04:00
15.241165161132812,1996-07-31 00:00:00-04:00
15.421177864074707,1996-08-01 00:00:00-04:00
16.08123016357422,1996-08-02 00:00:00-04:00
15.90120792388916,1996-08-05 00:00:00-04:00
15.90120792388916,1996-08-06 00:00:00-04:00
15.54118537902832,1996-08-07 00:00:00-04:00
15.121163368225098,1996-08-08 00:00:00-04:00
14.581117630004883,1996-08-09 00:00:00-04:00
14.761126518249512,1996-08-12 00:00:00-04:00
15.181158065795898,1996-08-13 00:00:00-04:00
15.181158065795898,1996-08-14 00:00:00-04:00
15.001145362854004,1996-08-15 00:00:00-04:00
15.121163368225098,1996-08-16 00:00:00-04:00
14.641120910644531,1996-08-19 00:00:00-04:00
14.461104393005371,1996-08-20 00:00:00-04:00
14.701126098632812,1996-08-21 00:00:00-04:00
15.001145362854004,1996-08-22 00:00:00-04:00
15.061155319213867,1996-08-23 00:00:00-04:00
15.181158065795898,1996-08-26 00:00:00-04:00
14.881141662597656,1996-08-27 00:00:00-04:00
14.401107788085938,1996-08-28 00:00:00-04:00
13.74105167388916,1996-08-29 00:00:00-04:00
13.80105972290039,1996-08-30 00:00:00-04:00
13.74105167388916,1996-09-03 00:00:00-04:00
13.856728553771973,1996-09-04 00:00:00-04:00
13.615735054016113,1996-09-05 00:00:00-04:00
13.736228942871094,1996-09-06 00:00:00-04:00
13.856728553771973,1996-09-09 00:00:00-04:00
14.218201637268066,1996-09-10 00:00:00-04:00
14.398938179016113,1996-09-11 00:00:00-04:00
14.398938179016113,1996-09-12 00:00:00-04:00
14.398938179016113,1996-09-13 00:00:00-04:00
13.796476364135742,1996-09-16 00:00:00-04:00
13.977226257324219,1996-09-17 00:00:00-04:00
14.218201637268066,1996-09-18 00:00:00-04:00
14.519439697265625,1996-09-19 00:00:00-04:00
14.519439697265625,1996-09-20 00:00:00-04:00
14.338704109191895,1996-09-23 00:00:00-04:00
14.459186553955078,1996-09-24 00:00:00-04:00
14.519439697265625,1996-09-25 00:00:00-04:00
14.579681396484375,1996-09-26 00:00:00-04:00
13.555495262145996,1996-09-27 00:00:00-04:00
13.615735054016113,1996-09-30 00:00:00-04:00
13.67599105834961,1996-10-01 00:00:00-04:00
13.856728553771973,1996-10-02 00:00:00-04:00
14.0977144241333,1996-10-03 00:00:00-04:00
14.157955169677734,1996-10-04 00:00:00-04:00
13.916974067687988,1996-10-07 00:00:00-04:00
13.856728553771973,1996-10-08 00:00:00-04:00
13.736228942871094,1996-10-09 00:00:00-04:00
13.856728553771973,1996-10-10 00:00:00-04:00
13.977226257324219,1996-10-11 00:00:00-04:00
13.977226257324219,1996-10-14 00:00:00-04:00
13.856728553771973,1996-10-15 00:00:00-04:00
14.0977144241333,1996-10-16 00:00:00-04:00
14.519439697265625,1996-10-17 00:00:00-04:00
14.700175285339355,1996-10-18 00:00:00-04:00
14.519439697265625,1996-10-21 00:00:00-04:00
14.218201637268066,1996-10-22 00:00:00-04:00
14.338704109191895,1996-10-23 00:00:00-04:00
14.338704109191895,1996-10-24 00:00:00-04:00
14.459186553955078,1996-10-25 00:00:00-04:00
14.459186553955078,1996-10-28 00:00:00-05:00
14.27845287322998,1996-10-29 00:00:00-05:00
14.338704109191895,1996-10-30 00:00:00-05:00
14.27845287322998,1996-10-31 00:00:00-05:00
14.459186553955078,1996-11-01 00:00:00-05:00
14.398938179016113,1996-11-04 00:00:00-05:00
14.459186553955078,1996-11-05 00:00:00-05:00
14.519439697265625,1996-11-06 00:00:00-05:00
14.579681396484375,1996-11-07 00:00:00-05:00
15.182147979736328,1996-11-08 00:00:00-05:00
15.121904373168945,1996-11-11 00:00:00-05:00
15.242399215698242,1996-11-12 00:00:00-05:00
15.423138618469238,1996-11-13 00:00:00-05:00
15.844869613647461,1996-11-14 00:00:00-05:00
15.724371910095215,1996-11-15 00:00:00-05:00
15.362889289855957,1996-11-18 00:00:00-05:00
15.242399215698242,1996-11-19 00:00:00-05:00
15.182147979736328,1996-11-20 00:00:00-05:00
14.639923095703125,1996-11-21 00:00:00-05:00
14.459186553955078,1996-11-22 00:00:00-05:00
14.459186553955078,1996-11-25 00:00:00-05:00
14.398938179016113,1996-11-26 00:00:00-05:00
14.579681396484375,1996-11-27 00:00:00-05:00
14.579681396484375,1996-11-29 00:00:00-05:00
14.459186553955078,1996-12-02 00:00:00-05:00
14.398938179016113,1996-12-03 00:00:00-05:00
