MU,Date
19.949478149414062,1997-04-03 00:00:00-05:00
19.949478149414062,1997-04-04 00:00:00-05:00
20.563308715820312,1997-04-07 00:00:00-04:00
21.299907684326172,1997-04-08 00:00:00-04:00
20.317779541015625,1997-04-09 00:00:00-04:00
19.519800186157227,1997-04-10 00:00:00-04:00
19.335649490356445,1997-04-11 00:00:00-04:00
18.967350006103516,1997-04-14 00:00:00-04:00
19.274267196655273,1997-04-15 00:00:00-04:00
18.905967712402344,1997-04-16 00:00:00-04:00
18.660432815551758,1997-04-17 00:00:00-04:00
17.616924285888672,1997-04-18 00:00:00-04:00
17.616924285888672,1997-04-21 00:00:00-04:00
17.18724250793457,1997-04-22 00:00:00-04:00
17.678308486938477,1997-04-23 00:00:00-04:00
17.310007095336914,1997-04-24 00:00:00-04:00
16.69618034362793,1997-04-25 00:00:00-04:00
16.51203155517578,1997-04-28 00:00:00-04:00
17.37139129638672,1997-04-29 00:00:00-04:00
17.310007095336914,1997-04-30 00:00:00-04:00
18.72181510925293,1997-05-01 00:00:00-04:00
19.028732299804688,1997-05-02 00:00:00-04:00
19.21288299560547,1997-05-05 00:00:00-04:00
18.905967712402344,1997-05-06 00:00:00-04:00
18.353519439697266,1997-05-07 00:00:00-04:00
18.353519439697266,1997-05-08 00:00:00-04:00
18.599050521850586,1997-05-09 00:00:00-04:00
17.923837661743164,1997-05-12 00:00:00-04:00
17.003097534179688,1997-05-13 00:00:00-04:00
17.73969078063965,1997-05-14 00:00:00-04:00
17.73969078063965,1997-05-15 00:00:00-04:00
17.494155883789062,1997-05-16 00:00:00-04:00
17.18724250793457,1997-05-19 00:00:00-04:00
18.046606063842773,1997-05-20 00:00:00-04:00
17.862457275390625,1997-05-21 00:00:00-04:00
17.985219955444336,1997-05-22 00:00:00-04:00
18.783201217651367,1997-05-23 00:00:00-04:00
20.931608200073242,1997-05-27 00:00:00-04:00
21.177139282226562,1997-05-28 00:00:00-04:00
20.931608200073242,1997-05-29 00:00:00-04:00
20.747455596923828,1997-05-30 00:00:00-04:00
21.545438766479492,1997-06-02 00:00:00-04:00
19.888097763061523,1997-06-03 00:00:00-04:00
19.765331268310547,1997-06-04 00:00:00-04:00
20.19501495361328,1997-06-05 00:00:00-04:00
20.440542221069336,1997-06-06 00:00:00-04:00
20.992990493774414,1997-06-09 00:00:00-04:00
20.13362693786621,1997-06-10 00:00:00-04:00
19.642562866210938,1997-06-11 00:00:00-04:00
19.519800186157227,1997-06-12 00:00:00-04:00
20.010860443115234,1997-06-13 00:00:00-04:00
20.870227813720703,1997-06-16 00:00:00-04:00
20.440542221069336,1997-06-17 00:00:00-04:00
19.888097763061523,1997-06-18 00:00:00-04:00
19.765331268310547,1997-06-19 00:00:00-04:00
19.949478149414062,1997-06-20 00:00:00-04:00
19.581180572509766,1997-06-23 00:00:00-04:00
20.102935791015625,1997-06-24 00:00:00-04:00
20.931608200073242,1997-06-25 00:00:00-04:00
20.37915802001953,1997-06-26 00:00:00-04:00
19.642562866210938,1997-06-27 00:00:00-04:00
19.642562866210938,1997-06-30 00:00:00-04:00
19.82671356201172,1997-07-01 00:00:00-04:00
19.888097763061523,1997-07-02 00:00:00-04:00
19.67325210571289,1997-07-03 00:00:00-04:00
20.471229553222656,1997-07-07 00:00:00-04:00
21.146448135375977,1997-07-08 00:00:00-04:00
20.962297439575195,1997-07-09 00:00:00-04:00
20.992990493774414,1997-07-10 00:00:00-04:00
22.159271240234375,1997-07-11 00:00:00-04:00
22.834482192993164,1997-07-14 00:00:00-04:00
23.877988815307617,1997-07-15 00:00:00-04:00
23.816606521606445,1997-07-16 00:00:00-04:00
23.141393661499023,1997-07-17 00:00:00-04:00
23.049320220947266,1997-07-18 00:00:00-04:00
22.159271240234375,1997-07-21 00:00:00-04:00
22.834482192993164,1997-07-22 00:00:00-04:00
22.742406845092773,1997-07-23 00:00:00-04:00
22.404796600341797,1997-07-24 00:00:00-04:00
22.036500930786133,1997-07-25 00:00:00-04:00
22.189960479736328,1997-07-28 00:00:00-04:00
22.097885131835938,1997-07-29 00:00:00-04:00
22.496871948242188,1997-07-30 00:00:00-04:00
23.816606521606445,1997-07-31 00:00:00-04:00
24.860118865966797,1997-08-01 00:00:00-04:00
25.320493698120117,1997-08-04 00:00:00-04:00
27.62235450744629,1997-08-05 00:00:00-04:00
28.1748046875,1997-08-06 00:00:00-04:00
28.66586685180664,1997-08-07 00:00:00-04:00
27.867883682250977,1997-08-08 00:00:00-04:00
27.069904327392578,1997-08-11 00:00:00-04:00
24.61458969116211,1997-08-12 00:00:00-04:00
20.931608200073242,1997-08-13 00:00:00-04:00
22.036500930786133,1997-08-14 00:00:00-04:00
20.931608200073242,1997-08-15 00:00:00-04:00
21.85235023498535,1997-08-18 00:00:00-04:00
22.711713790893555,1997-08-19 00:00:00-04:00
23.141393661499023,1997-08-20 00:00:00-04:00
22.52756690979004,1997-08-21 00:00:00-04:00
22.159271240234375,1997-08-22 00:00:00-04:00
22.496871948242188,1997-08-25 00:00:00-04:00
22.46617889404297,1997-08-26 00:00:00-04:00
22.58894920349121,1997-08-27 00:00:00-04:00
22.2513427734375,1997-08-28 00:00:00-04:00
21.85235023498535,1997-08-29 00:00:00-04:00
22.2513427734375,1997-09-02 00:00:00-04:00
21.944427490234375,1997-09-03 00:00:00-04:00
21.48405647277832,1997-09-04 00:00:00-04:00
20.40985107421875,1997-09-05 00:00:00-04:00
21.115755081176758,1997-09-08 00:00:00-04:00
20.992990493774414,1997-09-09 00:00:00-04:00
20.50192642211914,1997-09-10 00:00:00-04:00
20.13362693786621,1997-09-11 00:00:00-04:00
20.40985107421875,1997-09-12 00:00:00-04:00
19.85740089416504,1997-09-15 00:00:00-04:00
20.07224464416504,1997-09-16 00:00:00-04:00
19.21288299560547,1997-09-17 00:00:00-04:00
19.15149688720703,1997-09-18 00:00:00-04:00
18.353519439697266,1997-09-19 00:00:00-04:00
19.888097763061523,1997-09-22 00:00:00-04:00
18.200063705444336,1997-09-23 00:00:00-04:00
17.033784866333008,1997-09-24 00:00:00-04:00
17.21793556213379,1997-09-25 00:00:00-04:00
16.94171142578125,1997-09-26 00:00:00-04:00
17.1258602142334,1997-09-29 00:00:00-04:00
17.033784866333008,1997-09-30 00:00:00-04:00
16.69618034362793,1997-10-01 00:00:00-04:00
16.66548728942871,1997-10-02 00:00:00-04:00
16.66548728942871,1997-10-03 00:00:00-04:00
17.18724250793457,1997-10-06 00:00:00-04:00
17.923837661743164,1997-10-07 00:00:00-04:00
18.261444091796875,1997-10-08 00:00:00-04:00
18.47628402709961,1997-10-09 00:00:00-04:00
18.599050521850586,1997-10-10 00:00:00-04:00
18.936660766601562,1997-10-13 00:00:00-04:00
18.41490364074707,1997-10-14 00:00:00-04:00
17.985219955444336,1997-10-15 00:00:00-04:00
17.248624801635742,1997-10-16 00:00:00-04:00
16.450647354125977,1997-10-17 00:00:00-04:00
16.29718780517578,1997-10-20 00:00:00-04:00
16.327880859375,1997-10-21 00:00:00-04:00
16.020967483520508,1997-10-22 00:00:00-04:00
15.591283798217773,1997-10-23 00:00:00-04:00
14.793306350708008,1997-10-24 00:00:00-04:00
13.074581146240234,1997-10-27 00:00:00-05:00
14.179476737976074,1997-10-28 00:00:00-05:00
13.38149642944336,1997-10-29 00:00:00-05:00
12.399367332458496,1997-10-30 00:00:00-05:00
13.197348594665527,1997-10-31 00:00:00-05:00
13.688411712646484,1997-11-03 00:00:00-05:00
13.749794006347656,1997-11-04 00:00:00-05:00
13.811177253723145,1997-11-05 00:00:00-05:00
13.320112228393555,1997-11-06 00:00:00-05:00
13.074581146240234,1997-11-07 00:00:00-05:00
12.583517074584961,1997-11-10 00:00:00-05:00
12.184528350830078,1997-11-11 00:00:00-05:00
11.724156379699707,1997-11-12 00:00:00-05:00
11.417241096496582,1997-11-13 00:00:00-05:00
11.355856895446777,1997-11-14 00:00:00-05:00
12.460752487182617,1997-11-17 00:00:00-05:00
11.908303260803223,1997-11-18 00:00:00-05:00
11.570696830749512,1997-11-19 00:00:00-05:00
12.76766586303711,1997-11-20 00:00:00-05:00
12.8597412109375,1997-11-21 00:00:00-05:00
12.36867618560791,1997-11-24 00:00:00-05:00
12.644902229309082,1997-11-25 00:00:00-05:00
12.36867618560791,1997-11-26 00:00:00-05:00
12.215218544006348,1997-11-28 00:00:00-05:00
13.350805282592773,1997-12-01 00:00:00-05:00
12.798358917236328,1997-12-02 00:00:00-05:00
12.583517074584961,1997-12-03 00:00:00-05:00
12.24591064453125,1997-12-04 00:00:00-05:00
12.644902229309082,1997-12-05 00:00:00-05:00
12.951814651489258,1997-12-08 00:00:00-05:00
12.583517074584961,1997-12-09 00:00:00-05:00
11.84692096710205,1997-12-10 00:00:00-05:00
11.294474601745605,1997-12-11 00:00:00-05:00
11.048942565917969,1997-12-12 00:00:00-05:00
11.048942565917969,1997-12-15 00:00:00-05:00
11.570696830749512,1997-12-16 00:00:00-05:00
12.15383529663086,1997-12-17 00:00:00-05:00
11.785539627075195,1997-12-18 00:00:00-05:00
13.350805282592773,1997-12-19 00:00:00-05:00
12.890433311462402,1997-12-22 00:00:00-05:00
12.614208221435547,1997-12-23 00:00:00-05:00
12.430059432983398,1997-12-24 00:00:00-05:00
12.307294845581055,1997-12-26 00:00:00-05:00
12.399367332458496,1997-12-29 00:00:00-05:00
12.552824974060059,1997-12-30 00:00:00-05:00
12.736974716186523,1997-12-31 00:00:00-05:00
13.688411712646484,1998-01-02 00:00:00-05:00
13.688411712646484,1998-01-05 00:00:00-05:00
13.197348594665527,1998-01-06 00:00:00-05:00
13.013197898864746,1998-01-07 00:00:00-05:00
13.933941841125488,1998-01-08 00:00:00-05:00
13.504263877868652,1998-01-09 00:00:00-05:00
14.056711196899414,1998-01-12 00:00:00-05:00
15.7140531539917,1998-01-13 00:00:00-05:00
15.284369468688965,1998-01-14 00:00:00-05:00
15.499210357666016,1998-01-15 00:00:00-05:00
14.056711196899414,1998-01-16 00:00:00-05:00
14.762614250183105,1998-01-20 00:00:00-05:00
15.775434494018555,1998-01-21 00:00:00-05:00
16.05165672302246,1998-01-22 00:00:00-05:00
15.744742393493652,1998-01-23 00:00:00-05:00
15.284369468688965,1998-01-26 00:00:00-05:00
15.898199081420898,1998-01-27 00:00:00-05:00
17.003097534179688,1998-01-28 00:00:00-05:00
16.604103088378906,1998-01-29 00:00:00-05:00
16.972402572631836,1998-01-30 00:00:00-05:00
17.310007095336914,1998-02-02 00:00:00-05:00
18.568361282348633,1998-02-03 00:00:00-05:00
18.660432815551758,1998-02-04 00:00:00-05:00
17.1258602142334,1998-02-05 00:00:00-05:00
17.70899772644043,1998-02-06 00:00:00-05:00
17.616924285888672,1998-02-09 00:00:00-05:00
18.169370651245117,1998-02-10 00:00:00-05:00
18.353519439697266,1998-02-11 00:00:00-05:00
17.524850845336914,1998-02-12 00:00:00-05:00
17.21793556213379,1998-02-13 00:00:00-05:00
16.542724609375,1998-02-17 00:00:00-05:00
17.18724250793457,1998-02-18 00:00:00-05:00
16.66548728942871,1998-02-19 00:00:00-05:00
16.69618034362793,1998-02-20 00:00:00-05:00
16.573415756225586,1998-02-23 00:00:00-05:00
15.898199081420898,1998-02-24 00:00:00-05:00
17.064477920532227,1998-02-25 00:00:00-05:00
17.21793556213379,1998-02-26 00:00:00-05:00
16.29718780517578,1998-02-27 00:00:00-05:00
16.880329132080078,1998-03-02 00:00:00-05:00
16.51203155517578,1998-03-03 00:00:00-05:00
16.205116271972656,1998-03-04 00:00:00-05:00
16.972402572631836,1998-03-05 00:00:00-05:00
17.156553268432617,1998-03-06 00:00:00-05:00
16.634796142578125,1998-03-09 00:00:00-05:00
16.69618034362793,1998-03-10 00:00:00-05:00
16.69618034362793,1998-03-11 00:00:00-05:00
16.84963607788086,1998-03-12 00:00:00-05:00
16.205116271972656,1998-03-13 00:00:00-05:00
16.573415756225586,1998-03-16 00:00:00-05:00
15.7140531539917,1998-03-17 00:00:00-05:00
15.560592651367188,1998-03-18 00:00:00-05:00
15.7140531539917,1998-03-19 00:00:00-05:00
14.97745418548584,1998-03-20 00:00:00-05:00
14.762614250183105,1998-03-23 00:00:00-05:00
14.08740234375,1998-03-24 00:00:00-05:00
14.45569896697998,1998-03-25 00:00:00-05:00
14.302240371704102,1998-03-26 00:00:00-05:00
14.24085807800293,1998-03-27 00:00:00-05:00
13.99532699584961,1998-03-30 00:00:00-05:00
14.271550178527832,1998-03-31 00:00:00-05:00
15.7140531539917,1998-04-01 00:00:00-05:00
15.376444816589355,1998-04-02 00:00:00-05:00
15.46851921081543,1998-04-03 00:00:00-05:00
14.885380744934082,1998-04-06 00:00:00-04:00
13.96463394165039,1998-04-07 00:00:00-04:00
13.749794006347656,1998-04-08 00:00:00-04:00
13.627026557922363,1998-04-09 00:00:00-04:00
13.811177253723145,1998-04-13 00:00:00-04:00
14.670539855957031,1998-04-14 00:00:00-04:00
14.916070938110352,1998-04-15 00:00:00-04:00
14.026018142700195,1998-04-16 00:00:00-04:00
13.87256145477295,1998-04-17 00:00:00-04:00
14.486391067504883,1998-04-20 00:00:00-04:00
14.486391067504883,1998-04-21 00:00:00-04:00
15.591283798217773,1998-04-22 00:00:00-04:00
15.038838386535645,1998-04-23 00:00:00-04:00
15.437828063964844,1998-04-24 00:00:00-04:00
14.639846801757812,1998-04-27 00:00:00-04:00
14.85468864440918,1998-04-28 00:00:00-04:00
14.916070938110352,1998-04-29 00:00:00-04:00
15.253677368164062,1998-04-30 00:00:00-04:00
15.345751762390137,1998-05-01 00:00:00-04:00
15.621975898742676,1998-05-04 00:00:00-04:00
15.7140531539917,1998-05-05 00:00:00-04:00
15.46851921081543,1998-05-06 00:00:00-04:00
15.222987174987793,1998-05-07 00:00:00-04:00
15.7140531539917,1998-05-08 00:00:00-04:00
15.161602973937988,1998-05-11 00:00:00-04:00
14.762614250183105,1998-05-12 00:00:00-04:00
14.486391067504883,1998-05-13 00:00:00-04:00
14.026018142700195,1998-05-14 00:00:00-04:00
12.951814651489258,1998-05-15 00:00:00-04:00
13.258729934692383,1998-05-18 00:00:00-04:00
13.013197898864746,1998-05-19 00:00:00-04:00
13.043889045715332,1998-05-20 00:00:00-04:00
12.644902229309082,1998-05-21 00:00:00-04:00
12.552824974060059,1998-05-22 00:00:00-04:00
12.552824974060059,1998-05-26 00:00:00-04:00
12.15383529663086,1998-05-27 00:00:00-04:00
11.693462371826172,1998-05-28 00:00:00-04:00
11.570696830749512,1998-05-29 00:00:00-04:00
11.048942565917969,1998-06-01 00:00:00-04:00
10.987558364868164,1998-06-02 00:00:00-04:00
11.048942565917969,1998-06-03 00:00:00-04:00
11.662772178649902,1998-06-04 00:00:00-04:00
11.816230773925781,1998-06-05 00:00:00-04:00
12.15383529663086,1998-06-08 00:00:00-04:00
12.706282615661621,1998-06-09 00:00:00-04:00
11.570696830749512,1998-06-10 00:00:00-04:00
11.079635620117188,1998-06-11 00:00:00-04:00
10.404420852661133,1998-06-12 00:00:00-04:00
9.882665634155273,1998-06-15 00:00:00-04:00
11.048942565917969,1998-06-16 00:00:00-04:00
10.557877540588379,1998-06-17 00:00:00-04:00
10.89548397064209,1998-06-18 00:00:00-04:00
11.47862434387207,1998-06-19 00:00:00-04:00
11.724156379699707,1998-06-22 00:00:00-04:00
12.000378608703613,1998-06-23 00:00:00-04:00
12.644902229309082,1998-06-24 00:00:00-04:00
12.276603698730469,1998-06-25 00:00:00-04:00
12.706282615661621,1998-06-26 00:00:00-04:00
12.583517074584961,1998-06-29 00:00:00-04:00
12.184528350830078,1998-06-30 00:00:00-04:00
12.76766586303711,1998-07-01 00:00:00-04:00
12.736974716186523,1998-07-02 00:00:00-04:00
12.829048156738281,1998-07-06 00:00:00-04:00
13.135964393615723,1998-07-07 00:00:00-04:00
13.38149642944336,1998-07-08 00:00:00-04:00
13.99532699584961,1998-07-09 00:00:00-04:00
14.33293342590332,1998-07-10 00:00:00-04:00
14.486391067504883,1998-07-13 00:00:00-04:00
13.96463394165039,1998-07-14 00:00:00-04:00
15.100221633911133,1998-07-15 00:00:00-04:00
14.547773361206055,1998-07-16 00:00:00-04:00
14.609155654907227,1998-07-17 00:00:00-04:00
13.87256145477295,1998-07-20 00:00:00-04:00
13.688411712646484,1998-07-21 00:00:00-04:00
13.258729934692383,1998-07-22 00:00:00-04:00
13.320112228393555,1998-07-23 00:00:00-04:00
13.289421081542969,1998-07-24 00:00:00-04:00
14.394317626953125,1998-07-27 00:00:00-04:00
14.639846801757812,1998-07-28 00:00:00-04:00
14.85468864440918,1998-07-29 00:00:00-04:00
15.31506061553955,1998-07-30 00:00:00-04:00
16.358572006225586,1998-07-31 00:00:00-04:00
16.81894302368164,1998-08-03 00:00:00-04:00
15.95958137512207,1998-08-04 00:00:00-04:00
16.9110164642334,1998-08-05 00:00:00-04:00
17.18724250793457,1998-08-06 00:00:00-04:00
16.81894302368164,1998-08-07 00:00:00-04:00
16.266496658325195,1998-08-10 00:00:00-04:00
15.069530487060547,1998-08-11 00:00:00-04:00
16.29718780517578,1998-08-12 00:00:00-04:00
15.775434494018555,1998-08-13 00:00:00-04:00
16.29718780517578,1998-08-14 00:00:00-04:00
17.310007095336914,1998-08-17 00:00:00-04:00
17.064477920532227,1998-08-18 00:00:00-04:00
16.84963607788086,1998-08-19 00:00:00-04:00
15.836814880371094,1998-08-20 00:00:00-04:00
14.701231956481934,1998-08-21 00:00:00-04:00
14.762614250183105,1998-08-24 00:00:00-04:00
14.762614250183105,1998-08-25 00:00:00-04:00
14.425007820129395,1998-08-26 00:00:00-04:00
12.8597412109375,1998-08-27 00:00:00-04:00
11.96968936920166,1998-08-28 00:00:00-04:00
11.171707153320312,1998-08-31 00:00:00-04:00
11.601387023925781,1998-09-01 00:00:00-04:00
11.754846572875977,1998-09-02 00:00:00-04:00
12.215218544006348,1998-09-03 00:00:00-04:00
12.307294845581055,1998-09-04 00:00:00-04:00
13.197348594665527,1998-09-08 00:00:00-04:00
13.320112228393555,1998-09-09 00:00:00-04:00
13.38149642944336,1998-09-10 00:00:00-04:00
13.657720565795898,1998-09-11 00:00:00-04:00
13.258729934692383,1998-09-14 00:00:00-04:00
13.473570823669434,1998-09-15 00:00:00-04:00
13.504263877868652,1998-09-16 00:00:00-04:00
13.933941841125488,1998-09-17 00:00:00-04:00
14.670539855957031,1998-09-18 00:00:00-04:00
15.7140531539917,1998-09-21 00:00:00-04:00
14.57846450805664,1998-09-22 00:00:00-04:00
15.652667045593262,1998-09-23 00:00:00-04:00
15.222987174987793,1998-09-24 00:00:00-04:00
16.69618034362793,1998-09-25 00:00:00-04:00
16.634796142578125,1998-09-28 00:00:00-04:00
15.529900550842285,1998-09-29 00:00:00-04:00
14.946761131286621,1998-09-30 00:00:00-04:00
13.22803783416748,1998-10-01 00:00:00-04:00
13.749794006347656,1998-10-02 00:00:00-04:00
13.596336364746094,1998-10-05 00:00:00-04:00
13.657720565795898,1998-10-06 00:00:00-04:00
12.337985038757324,1998-10-07 00:00:00-04:00
13.074581146240234,1998-10-08 00:00:00-04:00
13.903254508972168,1998-10-09 00:00:00-04:00
14.271550178527832,1998-10-12 00:00:00-04:00
14.24085807800293,1998-10-13 00:00:00-04:00
15.345751762390137,1998-10-14 00:00:00-04:00
15.591283798217773,1998-10-15 00:00:00-04:00
15.7140531539917,1998-10-16 00:00:00-04:00
16.327880859375,1998-10-19 00:00:00-04:00
16.389265060424805,1998-10-20 00:00:00-04:00
16.69618034362793,1998-10-21 00:00:00-04:00
17.033784866333008,1998-10-22 00:00:00-04:00
17.09516716003418,1998-10-23 00:00:00-04:00
16.94171142578125,1998-10-26 00:00:00-05:00
16.389265060424805,1998-10-27 00:00:00-05:00
17.524850845336914,1998-10-28 00:00:00-05:00
19.611875534057617,1998-10-29 00:00:00-05:00
18.660432815551758,1998-10-30 00:00:00-05:00
19.611875534057617,1998-11-02 00:00:00-05:00
19.734636306762695,1998-11-03 00:00:00-05:00
21.48405647277832,1998-11-04 00:00:00-05:00
21.05436897277832,1998-11-05 00:00:00-05:00
21.115755081176758,1998-11-06 00:00:00-05:00
21.729585647583008,1998-11-09 00:00:00-05:00
21.729585647583008,1998-11-10 00:00:00-05:00
23.386924743652344,1998-11-11 00:00:00-05:00
23.233470916748047,1998-11-12 00:00:00-05:00
21.85235023498535,1998-11-13 00:00:00-05:00
20.962297439575195,1998-11-16 00:00:00-05:00
21.085060119628906,1998-11-17 00:00:00-05:00
21.422670364379883,1998-11-18 00:00:00-05:00
21.177139282226562,1998-11-19 00:00:00-05:00
21.115755081176758,1998-11-20 00:00:00-05:00
23.264162063598633,1998-11-23 00:00:00-05:00
21.545438766479492,1998-11-24 00:00:00-05:00
22.00581169128418,1998-11-25 00:00:00-05:00
21.760276794433594,1998-11-27 00:00:00-05:00
20.287084579467773,1998-11-30 00:00:00-05:00
21.8216609954834,1998-12-01 00:00:00-05:00
22.46617889404297,1998-12-02 00:00:00-05:00
22.773094177246094,1998-12-03 00:00:00-05:00
24.61458969116211,1998-12-04 00:00:00-05:00
25.167034149169922,1998-12-07 00:00:00-05:00
25.96501350402832,1998-12-08 00:00:00-05:00
24.952192306518555,1998-12-09 00:00:00-05:00
23.57107925415039,1998-12-10 00:00:00-05:00
23.57107925415039,1998-12-11 00:00:00-05:00
23.448312759399414,1998-12-14 00:00:00-05:00
23.233470916748047,1998-12-15 00:00:00-05:00
23.01862907409668,1998-12-16 00:00:00-05:00
25.96501350402832,1998-12-17 00:00:00-05:00
25.96501350402832,1998-12-18 00:00:00-05:00
26.885757446289062,1998-12-21 00:00:00-05:00
25.780866622924805,1998-12-22 00:00:00-05:00
26.517459869384766,1998-12-23 00:00:00-05:00
25.658096313476562,1998-12-24 00:00:00-05:00
25.658096313476562,1998-12-28 00:00:00-05:00
25.167034149169922,1998-12-29 00:00:00-05:00
25.167034149169922,1998-12-30 00:00:00-05:00
24.829429626464844,1998-12-31 00:00:00-05:00
24.522512435913086,1999-01-04 00:00:00-05:00
26.517459869384766,1999-01-05 00:00:00-05:00
29.279693603515625,1999-01-06 00:00:00-05:00
30.93703842163086,1999-01-07 00:00:00-05:00
31.24395179748535,1999-01-08 00:00:00-05:00
33.02406311035156,1999-01-11 00:00:00-05:00
34.497249603271484,1999-01-12 00:00:00-05:00
35.04970169067383,1999-01-13 00:00:00-05:00
