PYPL,Date
117.87000274658203,2022-03-22 00:00:00-04:00
114.6500015258789,2022-03-23 00:00:00-04:00
116.05000305175781,2022-03-24 00:00:00-04:00
113.76000213623047,2022-03-25 00:00:00-04:00
116.16999816894531,2022-03-28 00:00:00-04:00
121.18000030517578,2022-03-29 00:00:00-04:00
118.48999786376953,2022-03-30 00:00:00-04:00
115.6500015258789,2022-03-31 00:00:00-04:00
116.66999816894531,2022-04-01 00:00:00-04:00
121.86000061035156,2022-04-04 00:00:00-04:00
117.6500015258789,2022-04-05 00:00:00-04:00
112.48999786376953,2022-04-06 00:00:00-04:00
113.04000091552734,2022-04-07 00:00:00-04:00
111.20999908447266,2022-04-08 00:00:00-04:00
109.80999755859375,2022-04-11 00:00:00-04:00
108.25,2022-04-12 00:00:00-04:00
105.16999816894531,2022-04-13 00:00:00-04:00
102.30999755859375,2022-04-14 00:00:00-04:00
100.58000183105469,2022-04-18 00:00:00-04:00
103.66000366210938,2022-04-19 00:00:00-04:00
94.9000015258789,2022-04-20 00:00:00-04:00
89.4000015258789,2022-04-21 00:00:00-04:00
86.02999877929688,2022-04-22 00:00:00-04:00
87.77999877929688,2022-04-25 00:00:00-04:00
83.69999694824219,2022-04-26 00:00:00-04:00
82.61000061035156,2022-04-27 00:00:00-04:00
92.08999633789062,2022-04-28 00:00:00-04:00
87.93000030517578,2022-04-29 00:00:00-04:00
91.52999877929688,2022-05-02 00:00:00-04:00
90.70999908447266,2022-05-03 00:00:00-04:00
92.72000122070312,2022-05-04 00:00:00-04:00
85.43000030517578,2022-05-05 00:00:00-04:00
81.68000030517578,2022-05-06 00:00:00-04:00
79.52999877929688,2022-05-09 00:00:00-04:00
78.75,2022-05-10 00:00:00-04:00
75.16999816894531,2022-05-11 00:00:00-04:00
74.29000091552734,2022-05-12 00:00:00-04:00
78.83000183105469,2022-05-13 00:00:00-04:00
77.6500015258789,2022-05-16 00:00:00-04:00
79.75,2022-05-17 00:00:00-04:00
77.18000030517578,2022-05-18 00:00:00-04:00
81.27999877929688,2022-05-19 00:00:00-04:00
80.54000091552734,2022-05-20 00:00:00-04:00
81.18000030517578,2022-05-23 00:00:00-04:00
78.6500015258789,2022-05-24 00:00:00-04:00
80.12000274658203,2022-05-25 00:00:00-04:00
80.41999816894531,2022-05-26 00:00:00-04:00
85.20999908447266,2022-05-27 00:00:00-04:00
85.20999908447266,2022-05-31 00:00:00-04:00
82.4800033569336,2022-06-01 00:00:00-04:00
88.31999969482422,2022-06-02 00:00:00-04:00
86.52999877929688,2022-06-03 00:00:00-04:00
86.80999755859375,2022-06-06 00:00:00-04:00
88.58999633789062,2022-06-07 00:00:00-04:00
87.51000213623047,2022-06-08 00:00:00-04:00
84.11000061035156,2022-06-09 00:00:00-04:00
79.30000305175781,2022-06-10 00:00:00-04:00
73.72000122070312,2022-06-13 00:00:00-04:00
72.45999908447266,2022-06-14 00:00:00-04:00
75.83000183105469,2022-06-15 00:00:00-04:00
71.2300033569336,2022-06-16 00:00:00-04:00
72.9000015258789,2022-06-17 00:00:00-04:00
72.37000274658203,2022-06-21 00:00:00-04:00
72.97000122070312,2022-06-22 00:00:00-04:00
73.80999755859375,2022-06-23 00:00:00-04:00
77.68000030517578,2022-06-24 00:00:00-04:00
75.94000244140625,2022-06-27 00:00:00-04:00
71.81999969482422,2022-06-28 00:00:00-04:00
71.47000122070312,2022-06-29 00:00:00-04:00
69.83999633789062,2022-06-30 00:00:00-04:00
71.4000015258789,2022-07-01 00:00:00-04:00
74.4000015258789,2022-07-05 00:00:00-04:00
73.23999786376953,2022-07-06 00:00:00-04:00
75.04000091552734,2022-07-07 00:00:00-04:00
73.43000030517578,2022-07-08 00:00:00-04:00
70.47000122070312,2022-07-11 00:00:00-04:00
71.43000030517578,2022-07-12 00:00:00-04:00
71.36000061035156,2022-07-13 00:00:00-04:00
69.55000305175781,2022-07-14 00:00:00-04:00
73.91000366210938,2022-07-15 00:00:00-04:00
74.12999725341797,2022-07-18 00:00:00-04:00
77.73999786376953,2022-07-19 00:00:00-04:00
80.23999786376953,2022-07-20 00:00:00-04:00
82.75,2022-07-21 00:00:00-04:00
81.05000305175781,2022-07-22 00:00:00-04:00
81.6500015258789,2022-07-25 00:00:00-04:00
77.04000091552734,2022-07-26 00:00:00-04:00
86.41999816894531,2022-07-27 00:00:00-04:00
85.86000061035156,2022-07-28 00:00:00-04:00
86.52999877929688,2022-07-29 00:00:00-04:00
88.56500244140625,2022-08-01 00:00:00-04:00
89.62999725341797,2022-08-02 00:00:00-04:00
97.91999816894531,2022-08-03 00:00:00-04:00
96.9800033569336,2022-08-04 00:00:00-04:00
95.31999969482422,2022-08-05 00:00:00-04:00
96.26000213623047,2022-08-08 00:00:00-04:00
94.4800033569336,2022-08-09 00:00:00-04:00
98.91000366210938,2022-08-10 00:00:00-04:00
99.11000061035156,2022-08-11 00:00:00-04:00
101.0999984741211,2022-08-12 00:00:00-04:00
101.51000213623047,2022-08-15 00:00:00-04:00
102.08000183105469,2022-08-16 00:00:00-04:00
99.41999816894531,2022-08-17 00:00:00-04:00
99.86000061035156,2022-08-18 00:00:00-04:00
96.55999755859375,2022-08-19 00:00:00-04:00
93.58000183105469,2022-08-22 00:00:00-04:00
93.19999694824219,2022-08-23 00:00:00-04:00
93.76000213623047,2022-08-24 00:00:00-04:00
96.72000122070312,2022-08-25 00:00:00-04:00
92.69999694824219,2022-08-26 00:00:00-04:00
92.66000366210938,2022-08-29 00:00:00-04:00
91.80000305175781,2022-08-30 00:00:00-04:00
93.44000244140625,2022-08-31 00:00:00-04:00
92.66000366210938,2022-09-01 00:00:00-04:00
91.12999725341797,2022-09-02 00:00:00-04:00
91.61499786376953,2022-09-06 00:00:00-04:00
94.97000122070312,2022-09-07 00:00:00-04:00
96.16999816894531,2022-09-08 00:00:00-04:00
96.2300033569336,2022-09-09 00:00:00-04:00
97.6500015258789,2022-09-12 00:00:00-04:00
95.01000213623047,2022-09-13 00:00:00-04:00
97.66000366210938,2022-09-14 00:00:00-04:00
96.4000015258789,2022-09-15 00:00:00-04:00
94.0,2022-09-16 00:00:00-04:00
95.02999877929688,2022-09-19 00:00:00-04:00
91.62999725341797,2022-09-20 00:00:00-04:00
91.18000030517578,2022-09-21 00:00:00-04:00
87.66000366210938,2022-09-22 00:00:00-04:00
86.97000122070312,2022-09-23 00:00:00-04:00
84.26000213623047,2022-09-26 00:00:00-04:00
85.75,2022-09-27 00:00:00-04:00
91.12000274658203,2022-09-28 00:00:00-04:00
88.69999694824219,2022-09-29 00:00:00-04:00
86.06999969482422,2022-09-30 00:00:00-04:00
87.18000030517578,2022-10-03 00:00:00-04:00
92.79000091552734,2022-10-04 00:00:00-04:00
93.83000183105469,2022-10-05 00:00:00-04:00
94.41999816894531,2022-10-06 00:00:00-04:00
90.16999816894531,2022-10-07 00:00:00-04:00
84.5199966430664,2022-10-10 00:00:00-04:00
83.08999633789062,2022-10-11 00:00:00-04:00
83.80999755859375,2022-10-12 00:00:00-04:00
84.04000091552734,2022-10-13 00:00:00-04:00
80.47000122070312,2022-10-14 00:00:00-04:00
84.66000366210938,2022-10-17 00:00:00-04:00
85.29000091552734,2022-10-18 00:00:00-04:00
84.47000122070312,2022-10-19 00:00:00-04:00
84.77999877929688,2022-10-20 00:00:00-04:00
83.94000244140625,2022-10-21 00:00:00-04:00
83.31999969482422,2022-10-24 00:00:00-04:00
89.23999786376953,2022-10-25 00:00:00-04:00
88.55000305175781,2022-10-26 00:00:00-04:00
87.3499984741211,2022-10-27 00:00:00-04:00
86.25,2022-10-28 00:00:00-04:00
83.58000183105469,2022-10-31 00:00:00-04:00
83.11000061035156,2022-11-01 00:00:00-04:00
79.44999694824219,2022-11-02 00:00:00-04:00
76.55000305175781,2022-11-03 00:00:00-04:00
75.18000030517578,2022-11-04 00:00:00-04:00
77.66000366210938,2022-11-07 00:00:00-05:00
81.12999725341797,2022-11-08 00:00:00-05:00
78.68000030517578,2022-11-09 00:00:00-05:00
86.80000305175781,2022-11-10 00:00:00-05:00
91.02999877929688,2022-11-11 00:00:00-05:00
89.51000213623047,2022-11-14 00:00:00-05:00
89.86000061035156,2022-11-15 00:00:00-05:00
87.04000091552734,2022-11-16 00:00:00-05:00
85.63999938964844,2022-11-17 00:00:00-05:00
84.91999816894531,2022-11-18 00:00:00-05:00
80.62999725341797,2022-11-21 00:00:00-05:00
79.91000366210938,2022-11-22 00:00:00-05:00
80.75,2022-11-23 00:00:00-05:00
80.08000183105469,2022-11-25 00:00:00-05:00
79.93000030517578,2022-11-28 00:00:00-05:00
77.63999938964844,2022-11-29 00:00:00-05:00
78.41000366210938,2022-11-30 00:00:00-05:00
78.52999877929688,2022-12-01 00:00:00-05:00
74.66000366210938,2022-12-02 00:00:00-05:00
73.62000274658203,2022-12-05 00:00:00-05:00
72.2300033569336,2022-12-06 00:00:00-05:00
74.41999816894531,2022-12-07 00:00:00-05:00
74.22000122070312,2022-12-08 00:00:00-05:00
73.56999969482422,2022-12-09 00:00:00-05:00
73.80000305175781,2022-12-12 00:00:00-05:00
73.69999694824219,2022-12-13 00:00:00-05:00
72.62999725341797,2022-12-14 00:00:00-05:00
69.7699966430664,2022-12-15 00:00:00-05:00
69.26000213623047,2022-12-16 00:00:00-05:00
68.94999694824219,2022-12-19 00:00:00-05:00
68.76000213623047,2022-12-20 00:00:00-05:00
69.20999908447266,2022-12-21 00:00:00-05:00
68.56999969482422,2022-12-22 00:00:00-05:00
69.02999877929688,2022-12-23 00:00:00-05:00
68.33000183105469,2022-12-27 00:00:00-05:00
67.55000305175781,2022-12-28 00:00:00-05:00
70.55999755859375,2022-12-29 00:00:00-05:00
71.22000122070312,2022-12-30 00:00:00-05:00
74.58000183105469,2023-01-03 00:00:00-05:00
77.69000244140625,2023-01-04 00:00:00-05:00
76.2699966430664,2023-01-05 00:00:00-05:00
76.4800033569336,2023-01-06 00:00:00-05:00
77.08000183105469,2023-01-09 00:00:00-05:00
77.91999816894531,2023-01-10 00:00:00-05:00
78.54000091552734,2023-01-11 00:00:00-05:00
79.77999877929688,2023-01-12 00:00:00-05:00
79.4800033569336,2023-01-13 00:00:00-05:00
80.18000030517578,2023-01-17 00:00:00-05:00
77.30999755859375,2023-01-18 00:00:00-05:00
76.75,2023-01-19 00:00:00-05:00
79.08999633789062,2023-01-20 00:00:00-05:00
79.5,2023-01-23 00:00:00-05:00
79.58000183105469,2023-01-24 00:00:00-05:00
79.0999984741211,2023-01-25 00:00:00-05:00
80.80999755859375,2023-01-26 00:00:00-05:00
81.83000183105469,2023-01-27 00:00:00-05:00
79.63999938964844,2023-01-30 00:00:00-05:00
81.48999786376953,2023-01-31 00:00:00-05:00
82.91000366210938,2023-02-01 00:00:00-05:00
86.95999908447266,2023-02-02 00:00:00-05:00
85.5199966430664,2023-02-03 00:00:00-05:00
82.33000183105469,2023-02-06 00:00:00-05:00
83.2300033569336,2023-02-07 00:00:00-05:00
79.72000122070312,2023-02-08 00:00:00-05:00
78.41999816894531,2023-02-09 00:00:00-05:00
80.80000305175781,2023-02-10 00:00:00-05:00
79.44999694824219,2023-02-13 00:00:00-05:00
77.26000213623047,2023-02-14 00:00:00-05:00
77.91000366210938,2023-02-15 00:00:00-05:00
76.7300033569336,2023-02-16 00:00:00-05:00
74.66000366210938,2023-02-17 00:00:00-05:00
75.23999786376953,2023-02-21 00:00:00-05:00
75.4800033569336,2023-02-22 00:00:00-05:00
75.19000244140625,2023-02-23 00:00:00-05:00
73.55000305175781,2023-02-24 00:00:00-05:00
73.7699966430664,2023-02-27 00:00:00-05:00
73.5999984741211,2023-02-28 00:00:00-05:00
73.81999969482422,2023-03-01 00:00:00-05:00
74.0999984741211,2023-03-02 00:00:00-05:00
76.29000091552734,2023-03-03 00:00:00-05:00
76.77999877929688,2023-03-06 00:00:00-05:00
74.91000366210938,2023-03-07 00:00:00-05:00
75.83999633789062,2023-03-08 00:00:00-05:00
75.93000030517578,2023-03-09 00:00:00-05:00
73.43000030517578,2023-03-10 00:00:00-05:00
72.61000061035156,2023-03-13 00:00:00-04:00
73.23999786376953,2023-03-14 00:00:00-04:00
73.91000366210938,2023-03-15 00:00:00-04:00
74.3499984741211,2023-03-16 00:00:00-04:00
72.98999786376953,2023-03-17 00:00:00-04:00
73.20999908447266,2023-03-20 00:00:00-04:00
76.72000122070312,2023-03-21 00:00:00-04:00
74.33999633789062,2023-03-22 00:00:00-04:00
72.55999755859375,2023-03-23 00:00:00-04:00
73.87999725341797,2023-03-24 00:00:00-04:00
73.30000305175781,2023-03-27 00:00:00-04:00
72.69999694824219,2023-03-28 00:00:00-04:00
74.18000030517578,2023-03-29 00:00:00-04:00
74.38999938964844,2023-03-30 00:00:00-04:00
75.94000244140625,2023-03-31 00:00:00-04:00
75.29000091552734,2023-04-03 00:00:00-04:00
75.26000213623047,2023-04-04 00:00:00-04:00
73.61000061035156,2023-04-05 00:00:00-04:00
74.95999908447266,2023-04-06 00:00:00-04:00
74.5199966430664,2023-04-10 00:00:00-04:00
73.58000183105469,2023-04-11 00:00:00-04:00
73.5,2023-04-12 00:00:00-04:00
75.5199966430664,2023-04-13 00:00:00-04:00
76.52999877929688,2023-04-14 00:00:00-04:00
77.33000183105469,2023-04-17 00:00:00-04:00
76.41999816894531,2023-04-18 00:00:00-04:00
75.31999969482422,2023-04-19 00:00:00-04:00
73.58000183105469,2023-04-20 00:00:00-04:00
74.18000030517578,2023-04-21 00:00:00-04:00
74.29000091552734,2023-04-24 00:00:00-04:00
71.77999877929688,2023-04-25 00:00:00-04:00
72.05999755859375,2023-04-26 00:00:00-04:00
74.2699966430664,2023-04-27 00:00:00-04:00
76.0,2023-04-28 00:00:00-04:00
75.11000061035156,2023-05-01 00:00:00-04:00
72.27999877929688,2023-05-02 00:00:00-04:00
71.43000030517578,2023-05-03 00:00:00-04:00
71.80999755859375,2023-05-04 00:00:00-04:00
74.97000122070312,2023-05-05 00:00:00-04:00
75.5199966430664,2023-05-08 00:00:00-04:00
65.90499877929688,2023-05-09 00:00:00-04:00
63.380001068115234,2023-05-10 00:00:00-04:00
64.18000030517578,2023-05-11 00:00:00-04:00
61.689998626708984,2023-05-12 00:00:00-04:00
62.25,2023-05-15 00:00:00-04:00
60.79999923706055,2023-05-16 00:00:00-04:00
61.459999084472656,2023-05-17 00:00:00-04:00
61.27000045776367,2023-05-18 00:00:00-04:00
60.91999816894531,2023-05-19 00:00:00-04:00
63.029998779296875,2023-05-22 00:00:00-04:00
62.0,2023-05-23 00:00:00-04:00
61.79999923706055,2023-05-24 00:00:00-04:00
59.369998931884766,2023-05-25 00:00:00-04:00
60.220001220703125,2023-05-26 00:00:00-04:00
62.04999923706055,2023-05-30 00:00:00-04:00
61.9900016784668,2023-05-31 00:00:00-04:00
63.04999923706055,2023-06-01 00:00:00-04:00
63.959999084472656,2023-06-02 00:00:00-04:00
64.51000213623047,2023-06-05 00:00:00-04:00
65.0199966430664,2023-06-06 00:00:00-04:00
64.04000091552734,2023-06-07 00:00:00-04:00
64.23999786376953,2023-06-08 00:00:00-04:00
63.4900016784668,2023-06-09 00:00:00-04:00
63.72999954223633,2023-06-12 00:00:00-04:00
63.560001373291016,2023-06-13 00:00:00-04:00
63.599998474121094,2023-06-14 00:00:00-04:00
65.8499984741211,2023-06-15 00:00:00-04:00
66.43000030517578,2023-06-16 00:00:00-04:00
68.88999938964844,2023-06-20 00:00:00-04:00
68.19000244140625,2023-06-21 00:00:00-04:00
68.56999969482422,2023-06-22 00:00:00-04:00
66.94000244140625,2023-06-23 00:00:00-04:00
66.44000244140625,2023-06-26 00:00:00-04:00
66.2300033569336,2023-06-27 00:00:00-04:00
66.02999877929688,2023-06-28 00:00:00-04:00
65.86000061035156,2023-06-29 00:00:00-04:00
66.7300033569336,2023-06-30 00:00:00-04:00
68.0999984741211,2023-07-03 00:00:00-04:00
68.8499984741211,2023-07-05 00:00:00-04:00
66.13999938964844,2023-07-06 00:00:00-04:00
66.79000091552734,2023-07-07 00:00:00-04:00
69.27999877929688,2023-07-10 00:00:00-04:00
70.62000274658203,2023-07-11 00:00:00-04:00
70.58999633789062,2023-07-12 00:00:00-04:00
72.38999938964844,2023-07-13 00:00:00-04:00
72.0999984741211,2023-07-14 00:00:00-04:00
73.48999786376953,2023-07-17 00:00:00-04:00
74.37000274658203,2023-07-18 00:00:00-04:00
74.22000122070312,2023-07-19 00:00:00-04:00
73.0199966430664,2023-07-20 00:00:00-04:00
72.98999786376953,2023-07-21 00:00:00-04:00
73.69000244140625,2023-07-24 00:00:00-04:00
72.95999908447266,2023-07-25 00:00:00-04:00
73.43000030517578,2023-07-26 00:00:00-04:00
72.02999877929688,2023-07-27 00:00:00-04:00
73.9800033569336,2023-07-28 00:00:00-04:00
75.81999969482422,2023-07-31 00:00:00-04:00
75.52999877929688,2023-08-01 00:00:00-04:00
73.19999694824219,2023-08-02 00:00:00-04:00
64.18000030517578,2023-08-03 00:00:00-04:00
62.75,2023-08-04 00:00:00-04:00
64.41999816894531,2023-08-07 00:00:00-04:00
63.189998626708984,2023-08-08 00:00:00-04:00
62.02000045776367,2023-08-09 00:00:00-04:00
62.790000915527344,2023-08-10 00:00:00-04:00
61.540000915527344,2023-08-11 00:00:00-04:00
63.27000045776367,2023-08-14 00:00:00-04:00
59.470001220703125,2023-08-15 00:00:00-04:00
59.68000030517578,2023-08-16 00:00:00-04:00
58.599998474121094,2023-08-17 00:00:00-04:00
59.41999816894531,2023-08-18 00:00:00-04:00
59.5099983215332,2023-08-21 00:00:00-04:00
60.97999954223633,2023-08-22 00:00:00-04:00
61.7599983215332,2023-08-23 00:00:00-04:00
60.709999084472656,2023-08-24 00:00:00-04:00
61.189998626708984,2023-08-25 00:00:00-04:00
61.66999816894531,2023-08-28 00:00:00-04:00
62.5,2023-08-29 00:00:00-04:00
63.41999816894531,2023-08-30 00:00:00-04:00
62.5099983215332,2023-08-31 00:00:00-04:00
63.56999969482422,2023-09-01 00:00:00-04:00
63.7400016784668,2023-09-05 00:00:00-04:00
62.79999923706055,2023-09-06 00:00:00-04:00
61.650001525878906,2023-09-07 00:00:00-04:00
60.97999954223633,2023-09-08 00:00:00-04:00
61.93000030517578,2023-09-11 00:00:00-04:00
62.810001373291016,2023-09-12 00:00:00-04:00
62.84000015258789,2023-09-13 00:00:00-04:00
64.44000244140625,2023-09-14 00:00:00-04:00
64.20999908447266,2023-09-15 00:00:00-04:00
62.939998626708984,2023-09-18 00:00:00-04:00
62.189998626708984,2023-09-19 00:00:00-04:00
60.86000061035156,2023-09-20 00:00:00-04:00
58.619998931884766,2023-09-21 00:00:00-04:00
57.880001068115234,2023-09-22 00:00:00-04:00
58.86000061035156,2023-09-25 00:00:00-04:00
58.93000030517578,2023-09-26 00:00:00-04:00
57.34000015258789,2023-09-27 00:00:00-04:00
58.18000030517578,2023-09-28 00:00:00-04:00
58.459999084472656,2023-09-29 00:00:00-04:00
58.560001373291016,2023-10-02 00:00:00-04:00
57.29999923706055,2023-10-03 00:00:00-04:00
58.56999969482422,2023-10-04 00:00:00-04:00
57.47999954223633,2023-10-05 00:00:00-04:00
57.77000045776367,2023-10-06 00:00:00-04:00
57.959999084472656,2023-10-09 00:00:00-04:00
57.720001220703125,2023-10-10 00:00:00-04:00
58.06999969482422,2023-10-11 00:00:00-04:00
56.35499954223633,2023-10-12 00:00:00-04:00
55.75,2023-10-13 00:00:00-04:00
57.0,2023-10-16 00:00:00-04:00
57.15999984741211,2023-10-17 00:00:00-04:00
55.79999923706055,2023-10-18 00:00:00-04:00
54.810001373291016,2023-10-19 00:00:00-04:00
53.38999938964844,2023-10-20 00:00:00-04:00
53.45000076293945,2023-10-23 00:00:00-04:00
54.2400016784668,2023-10-24 00:00:00-04:00
51.4900016784668,2023-10-25 00:00:00-04:00
51.75,2023-10-26 00:00:00-04:00
50.38999938964844,2023-10-27 00:00:00-04:00
51.04999923706055,2023-10-30 00:00:00-04:00
51.79999923706055,2023-10-31 00:00:00-04:00
51.65999984741211,2023-11-01 00:00:00-04:00
55.060001373291016,2023-11-02 00:00:00-04:00
56.099998474121094,2023-11-03 00:00:00-04:00
54.619998931884766,2023-11-06 00:00:00-05:00
54.630001068115234,2023-11-07 00:00:00-05:00
55.08000183105469,2023-11-08 00:00:00-05:00
54.279998779296875,2023-11-09 00:00:00-05:00
54.77000045776367,2023-11-10 00:00:00-05:00
54.38999938964844,2023-11-13 00:00:00-05:00
56.68000030517578,2023-11-14 00:00:00-05:00
58.25,2023-11-15 00:00:00-05:00
56.81999969482422,2023-11-16 00:00:00-05:00
56.540000915527344,2023-11-17 00:00:00-05:00
56.9900016784668,2023-11-20 00:00:00-05:00
55.400001525878906,2023-11-21 00:00:00-05:00
56.34000015258789,2023-11-22 00:00:00-05:00
55.7599983215332,2023-11-24 00:00:00-05:00
56.38999938964844,2023-11-27 00:00:00-05:00
58.470001220703125,2023-11-28 00:00:00-05:00
57.970001220703125,2023-11-29 00:00:00-05:00
57.61000061035156,2023-11-30 00:00:00-05:00
59.650001525878906,2023-12-01 00:00:00-05:00
59.849998474121094,2023-12-04 00:00:00-05:00
57.91999816894531,2023-12-05 00:00:00-05:00
59.529998779296875,2023-12-06 00:00:00-05:00
58.47999954223633,2023-12-07 00:00:00-05:00
58.939998626708984,2023-12-08 00:00:00-05:00
59.040000915527344,2023-12-11 00:00:00-05:00
58.88999938964844,2023-12-12 00:00:00-05:00
61.72999954223633,2023-12-13 00:00:00-05:00
61.869998931884766,2023-12-14 00:00:00-05:00
61.2599983215332,2023-12-15 00:00:00-05:00
61.470001220703125,2023-12-18 00:00:00-05:00
63.0099983215332,2023-12-19 00:00:00-05:00
61.7400016784668,2023-12-20 00:00:00-05:00
62.060001373291016,2023-12-21 00:00:00-05:00
61.84000015258789,2023-12-22 00:00:00-05:00
62.560001373291016,2023-12-26 00:00:00-05:00
62.68000030517578,2023-12-27 00:00:00-05:00
63.08000183105469,2023-12-28 00:00:00-05:00
61.40999984741211,2023-12-29 00:00:00-05:00
61.459999084472656,2024-01-02 00:00:00-05:00
58.630001068115234,2024-01-03 00:00:00-05:00
58.45000076293945,2024-01-04 00:00:00-05:00
60.119998931884766,2024-01-05 00:00:00-05:00
61.7400016784668,2024-01-08 00:00:00-05:00
61.04999923706055,2024-01-09 00:00:00-05:00
60.959999084472656,2024-01-10 00:00:00-05:00
61.349998474121094,2024-01-11 00:00:00-05:00
61.0,2024-01-12 00:00:00-05:00
58.45000076293945,2024-01-16 00:00:00-05:00
59.88999938964844,2024-01-17 00:00:00-05:00
62.09000015258789,2024-01-18 00:00:00-05:00
65.81999969482422,2024-01-19 00:00:00-05:00
63.7400016784668,2024-01-22 00:00:00-05:00
64.77999877929688,2024-01-23 00:00:00-05:00
63.02000045776367,2024-01-24 00:00:00-05:00
60.709999084472656,2024-01-25 00:00:00-05:00
61.779998779296875,2024-01-26 00:00:00-05:00
63.7599983215332,2024-01-29 00:00:00-05:00
63.68000030517578,2024-01-30 00:00:00-05:00
61.349998474121094,2024-01-31 00:00:00-05:00
62.02000045776367,2024-02-01 00:00:00-05:00
62.41999816894531,2024-02-02 00:00:00-05:00
61.540000915527344,2024-02-05 00:00:00-05:00
63.709999084472656,2024-02-06 00:00:00-05:00
63.2400016784668,2024-02-07 00:00:00-05:00
56.130001068115234,2024-02-08 00:00:00-05:00
58.90999984741211,2024-02-09 00:00:00-05:00
60.09000015258789,2024-02-12 00:00:00-05:00
58.2599983215332,2024-02-13 00:00:00-05:00
58.869998931884766,2024-02-14 00:00:00-05:00
59.70000076293945,2024-02-15 00:00:00-05:00
59.13999938964844,2024-02-16 00:00:00-05:00
58.630001068115234,2024-02-20 00:00:00-05:00
57.47999954223633,2024-02-21 00:00:00-05:00
58.349998474121094,2024-02-22 00:00:00-05:00
59.15999984741211,2024-02-23 00:00:00-05:00
59.33000183105469,2024-02-26 00:00:00-05:00
60.15999984741211,2024-02-27 00:00:00-05:00
60.25,2024-02-28 00:00:00-05:00
60.34000015258789,2024-02-29 00:00:00-05:00
60.540000915527344,2024-03-01 00:00:00-05:00
59.97999954223633,2024-03-04 00:00:00-05:00
58.27000045776367,2024-03-05 00:00:00-05:00
58.119998931884766,2024-03-06 00:00:00-05:00
58.5,2024-03-07 00:00:00-05:00
59.0099983215332,2024-03-08 00:00:00-05:00
60.08000183105469,2024-03-11 00:00:00-04:00
60.029998779296875,2024-03-12 00:00:00-04:00
62.45000076293945,2024-03-13 00:00:00-04:00
63.0,2024-03-14 00:00:00-04:00
62.849998474121094,2024-03-15 00:00:00-04:00
64.2300033569336,2024-03-18 00:00:00-04:00
63.0099983215332,2024-03-19 00:00:00-04:00
65.05000305175781,2024-03-20 00:00:00-04:00
66.13999938964844,2024-03-21 00:00:00-04:00
64.7699966430664,2024-03-22 00:00:00-04:00
66.0,2024-03-25 00:00:00-04:00
66.66999816894531,2024-03-26 00:00:00-04:00
66.56999969482422,2024-03-27 00:00:00-04:00
66.98999786376953,2024-03-28 00:00:00-04:00
65.02999877929688,2024-04-01 00:00:00-04:00
64.66000366210938,2024-04-02 00:00:00-04:00
65.33999633789062,2024-04-03 00:00:00-04:00
64.54000091552734,2024-04-04 00:00:00-04:00
65.1500015258789,2024-04-05 00:00:00-04:00
66.33999633789062,2024-04-08 00:00:00-04:00
67.0,2024-04-09 00:00:00-04:00
65.87999725341797,2024-04-10 00:00:00-04:00
65.80000305175781,2024-04-11 00:00:00-04:00
64.58999633789062,2024-04-12 00:00:00-04:00
63.5099983215332,2024-04-15 00:00:00-04:00
63.43000030517578,2024-04-16 00:00:00-04:00
63.2599983215332,2024-04-17 00:00:00-04:00
62.099998474121094,2024-04-18 00:00:00-04:00
62.310001373291016,2024-04-19 00:00:00-04:00
63.189998626708984,2024-04-22 00:00:00-04:00
64.43000030517578,2024-04-23 00:00:00-04:00
64.83999633789062,2024-04-24 00:00:00-04:00
64.0999984741211,2024-04-25 00:00:00-04:00
65.95999908447266,2024-04-26 00:00:00-04:00
66.98999786376953,2024-04-29 00:00:00-04:00
67.91999816894531,2024-04-30 00:00:00-04:00
66.41500091552734,2024-05-01 00:00:00-04:00
