AEP,Date
5.2837748527526855,1989-09-08 00:00:00-04:00
5.350094318389893,1989-09-11 00:00:00-04:00
5.350094318389893,1989-09-12 00:00:00-04:00
5.305881500244141,1989-09-13 00:00:00-04:00
5.350094318389893,1989-09-14 00:00:00-04:00
5.350094318389893,1989-09-15 00:00:00-04:00
5.372206211090088,1989-09-18 00:00:00-04:00
5.350094318389893,1989-09-19 00:00:00-04:00
5.3279924392700195,1989-09-20 00:00:00-04:00
5.305881500244141,1989-09-21 00:00:00-04:00
5.3279924392700195,1989-09-22 00:00:00-04:00
5.261669635772705,1989-09-25 00:00:00-04:00
5.261669635772705,1989-09-26 00:00:00-04:00
5.2837748527526855,1989-09-27 00:00:00-04:00
5.3279924392700195,1989-09-28 00:00:00-04:00
5.305881500244141,1989-09-29 00:00:00-04:00
5.3279924392700195,1989-10-02 00:00:00-04:00
5.350094318389893,1989-10-03 00:00:00-04:00
5.350094318389893,1989-10-04 00:00:00-04:00
5.350094318389893,1989-10-05 00:00:00-04:00
5.3279924392700195,1989-10-06 00:00:00-04:00
5.305881500244141,1989-10-09 00:00:00-04:00
5.350094318389893,1989-10-10 00:00:00-04:00
5.372206211090088,1989-10-11 00:00:00-04:00
5.372206211090088,1989-10-12 00:00:00-04:00
5.261669635772705,1989-10-13 00:00:00-04:00
5.261669635772705,1989-10-16 00:00:00-04:00
5.350094318389893,1989-10-17 00:00:00-04:00
5.350094318389893,1989-10-18 00:00:00-04:00
5.372206211090088,1989-10-19 00:00:00-04:00
5.394312381744385,1989-10-20 00:00:00-04:00
5.394312381744385,1989-10-23 00:00:00-04:00
5.350094318389893,1989-10-24 00:00:00-04:00
5.394312381744385,1989-10-25 00:00:00-04:00
5.350094318389893,1989-10-26 00:00:00-04:00
5.372206211090088,1989-10-27 00:00:00-04:00
5.394312381744385,1989-10-30 00:00:00-05:00
5.460635662078857,1989-10-31 00:00:00-05:00
5.482745170593262,1989-11-01 00:00:00-05:00
5.460635662078857,1989-11-02 00:00:00-05:00
5.460635662078857,1989-11-03 00:00:00-05:00
5.261669635772705,1989-11-06 00:00:00-05:00
5.3279924392700195,1989-11-07 00:00:00-05:00
5.372206211090088,1989-11-08 00:00:00-05:00
5.372206211090088,1989-11-09 00:00:00-05:00
5.394312381744385,1989-11-10 00:00:00-05:00
5.41641902923584,1989-11-13 00:00:00-05:00
5.438530445098877,1989-11-14 00:00:00-05:00
5.482745170593262,1989-11-15 00:00:00-05:00
5.438530445098877,1989-11-16 00:00:00-05:00
5.438530445098877,1989-11-17 00:00:00-05:00
5.372206211090088,1989-11-20 00:00:00-05:00
5.350094318389893,1989-11-21 00:00:00-05:00
5.394312381744385,1989-11-22 00:00:00-05:00
5.394312381744385,1989-11-24 00:00:00-05:00
5.372206211090088,1989-11-27 00:00:00-05:00
5.372206211090088,1989-11-28 00:00:00-05:00
5.394312381744385,1989-11-29 00:00:00-05:00
5.482745170593262,1989-11-30 00:00:00-05:00
5.571176528930664,1989-12-01 00:00:00-05:00
5.549068450927734,1989-12-04 00:00:00-05:00
5.615391731262207,1989-12-05 00:00:00-05:00
5.615391731262207,1989-12-06 00:00:00-05:00
5.6375041007995605,1989-12-07 00:00:00-05:00
5.681714057922363,1989-12-08 00:00:00-05:00
5.6375041007995605,1989-12-11 00:00:00-05:00
5.77014684677124,1989-12-12 00:00:00-05:00
5.77014684677124,1989-12-13 00:00:00-05:00
5.836471080780029,1989-12-14 00:00:00-05:00
5.814361095428467,1989-12-15 00:00:00-05:00
5.792252540588379,1989-12-18 00:00:00-05:00
5.792252540588379,1989-12-19 00:00:00-05:00
5.836471080780029,1989-12-20 00:00:00-05:00
5.792252540588379,1989-12-21 00:00:00-05:00
5.836471080780029,1989-12-22 00:00:00-05:00
5.792252540588379,1989-12-26 00:00:00-05:00
5.814361095428467,1989-12-27 00:00:00-05:00
5.814361095428467,1989-12-28 00:00:00-05:00
5.836471080780029,1989-12-29 00:00:00-05:00
5.858574867248535,1990-01-02 00:00:00-05:00
5.836471080780029,1990-01-03 00:00:00-05:00
5.748040199279785,1990-01-04 00:00:00-05:00
5.615391731262207,1990-01-05 00:00:00-05:00
5.593286991119385,1990-01-08 00:00:00-05:00
5.571176528930664,1990-01-09 00:00:00-05:00
5.593286991119385,1990-01-10 00:00:00-05:00
5.6375041007995605,1990-01-11 00:00:00-05:00
5.526956081390381,1990-01-12 00:00:00-05:00
5.526956081390381,1990-01-15 00:00:00-05:00
5.549068450927734,1990-01-16 00:00:00-05:00
5.526956081390381,1990-01-17 00:00:00-05:00
5.460635662078857,1990-01-18 00:00:00-05:00
5.526956081390381,1990-01-19 00:00:00-05:00
5.460635662078857,1990-01-22 00:00:00-05:00
5.504853248596191,1990-01-23 00:00:00-05:00
5.41641902923584,1990-01-24 00:00:00-05:00
5.394312381744385,1990-01-25 00:00:00-05:00
5.438530445098877,1990-01-26 00:00:00-05:00
5.41641902923584,1990-01-29 00:00:00-05:00
5.41641902923584,1990-01-30 00:00:00-05:00
5.460635662078857,1990-01-31 00:00:00-05:00
5.460635662078857,1990-02-01 00:00:00-05:00
5.482745170593262,1990-02-02 00:00:00-05:00
5.433149337768555,1990-02-05 00:00:00-05:00
5.388062000274658,1990-02-06 00:00:00-05:00
5.433149337768555,1990-02-07 00:00:00-05:00
5.455691814422607,1990-02-08 00:00:00-05:00
5.455691814422607,1990-02-09 00:00:00-05:00
5.478236675262451,1990-02-12 00:00:00-05:00
5.50078010559082,1990-02-13 00:00:00-05:00
5.478236675262451,1990-02-14 00:00:00-05:00
5.478236675262451,1990-02-15 00:00:00-05:00
5.455691814422607,1990-02-16 00:00:00-05:00
5.3655171394348145,1990-02-20 00:00:00-05:00
5.3655171394348145,1990-02-21 00:00:00-05:00
5.388062000274658,1990-02-22 00:00:00-05:00
5.388062000274658,1990-02-23 00:00:00-05:00
5.41060209274292,1990-02-26 00:00:00-05:00
5.433149337768555,1990-02-27 00:00:00-05:00
5.50078010559082,1990-02-28 00:00:00-05:00
5.50078010559082,1990-03-01 00:00:00-05:00
5.523323059082031,1990-03-02 00:00:00-05:00
5.478236675262451,1990-03-05 00:00:00-05:00
5.523323059082031,1990-03-06 00:00:00-05:00
5.478236675262451,1990-03-07 00:00:00-05:00
5.523323059082031,1990-03-08 00:00:00-05:00
5.50078010559082,1990-03-09 00:00:00-05:00
5.50078010559082,1990-03-12 00:00:00-05:00
5.523323059082031,1990-03-13 00:00:00-05:00
5.50078010559082,1990-03-14 00:00:00-05:00
5.523323059082031,1990-03-15 00:00:00-05:00
5.545871257781982,1990-03-16 00:00:00-05:00
5.523323059082031,1990-03-19 00:00:00-05:00
5.50078010559082,1990-03-20 00:00:00-05:00
5.50078010559082,1990-03-21 00:00:00-05:00
5.478236675262451,1990-03-22 00:00:00-05:00
5.50078010559082,1990-03-23 00:00:00-05:00
5.50078010559082,1990-03-26 00:00:00-05:00
5.50078010559082,1990-03-27 00:00:00-05:00
5.455691814422607,1990-03-28 00:00:00-05:00
5.455691814422607,1990-03-29 00:00:00-05:00
5.478236675262451,1990-03-30 00:00:00-05:00
5.455691814422607,1990-04-02 00:00:00-04:00
5.455691814422607,1990-04-03 00:00:00-04:00
5.478236675262451,1990-04-04 00:00:00-04:00
5.433149337768555,1990-04-05 00:00:00-04:00
5.455691814422607,1990-04-06 00:00:00-04:00
5.433149337768555,1990-04-09 00:00:00-04:00
5.41060209274292,1990-04-10 00:00:00-04:00
5.433149337768555,1990-04-11 00:00:00-04:00
5.433149337768555,1990-04-12 00:00:00-04:00
5.41060209274292,1990-04-16 00:00:00-04:00
5.388062000274658,1990-04-17 00:00:00-04:00
5.388062000274658,1990-04-18 00:00:00-04:00
5.388062000274658,1990-04-19 00:00:00-04:00
5.388062000274658,1990-04-20 00:00:00-04:00
5.320427417755127,1990-04-23 00:00:00-04:00
5.297883033752441,1990-04-24 00:00:00-04:00
5.275336265563965,1990-04-25 00:00:00-04:00
5.297883033752441,1990-04-26 00:00:00-04:00
5.275336265563965,1990-04-27 00:00:00-04:00
5.2527923583984375,1990-04-30 00:00:00-04:00
5.2527923583984375,1990-05-01 00:00:00-04:00
5.297883033752441,1990-05-02 00:00:00-04:00
5.275336265563965,1990-05-03 00:00:00-04:00
5.316770076751709,1990-05-04 00:00:00-04:00
5.293752193450928,1990-05-07 00:00:00-04:00
5.339783668518066,1990-05-08 00:00:00-04:00
5.362799644470215,1990-05-09 00:00:00-04:00
5.4088335037231445,1990-05-10 00:00:00-04:00
5.4778852462768555,1990-05-11 00:00:00-04:00
5.546932220458984,1990-05-14 00:00:00-04:00
5.546932220458984,1990-05-15 00:00:00-04:00
5.546932220458984,1990-05-16 00:00:00-04:00
5.523914813995361,1990-05-17 00:00:00-04:00
5.546932220458984,1990-05-18 00:00:00-04:00
5.500899314880371,1990-05-21 00:00:00-04:00
5.4088335037231445,1990-05-22 00:00:00-04:00
5.4088335037231445,1990-05-23 00:00:00-04:00
5.293752193450928,1990-05-24 00:00:00-04:00
5.293752193450928,1990-05-25 00:00:00-04:00
5.316770076751709,1990-05-29 00:00:00-04:00
5.316770076751709,1990-05-30 00:00:00-04:00
5.339783668518066,1990-05-31 00:00:00-04:00
5.385813236236572,1990-06-01 00:00:00-04:00
5.500899314880371,1990-06-04 00:00:00-04:00
5.569945335388184,1990-06-05 00:00:00-04:00
5.523914813995361,1990-06-06 00:00:00-04:00
5.546932220458984,1990-06-07 00:00:00-04:00
5.500899314880371,1990-06-08 00:00:00-04:00
5.500899314880371,1990-06-11 00:00:00-04:00
5.546932220458984,1990-06-12 00:00:00-04:00
5.546932220458984,1990-06-13 00:00:00-04:00
5.500899314880371,1990-06-14 00:00:00-04:00
5.500899314880371,1990-06-15 00:00:00-04:00
5.431850433349609,1990-06-18 00:00:00-04:00
5.431850433349609,1990-06-19 00:00:00-04:00
5.4088335037231445,1990-06-20 00:00:00-04:00
5.4088335037231445,1990-06-21 00:00:00-04:00
5.385813236236572,1990-06-22 00:00:00-04:00
5.339783668518066,1990-06-25 00:00:00-04:00
5.339783668518066,1990-06-26 00:00:00-04:00
5.362799644470215,1990-06-27 00:00:00-04:00
5.4088335037231445,1990-06-28 00:00:00-04:00
5.4778852462768555,1990-06-29 00:00:00-04:00
5.454866409301758,1990-07-02 00:00:00-04:00
5.431850433349609,1990-07-03 00:00:00-04:00
5.431850433349609,1990-07-05 00:00:00-04:00
5.4778852462768555,1990-07-06 00:00:00-04:00
5.4778852462768555,1990-07-09 00:00:00-04:00
5.431850433349609,1990-07-10 00:00:00-04:00
5.4088335037231445,1990-07-11 00:00:00-04:00
5.4088335037231445,1990-07-12 00:00:00-04:00
5.4088335037231445,1990-07-13 00:00:00-04:00
5.431850433349609,1990-07-16 00:00:00-04:00
5.431850433349609,1990-07-17 00:00:00-04:00
5.385813236236572,1990-07-18 00:00:00-04:00
5.4088335037231445,1990-07-19 00:00:00-04:00
5.385813236236572,1990-07-20 00:00:00-04:00
5.316770076751709,1990-07-23 00:00:00-04:00
5.293752193450928,1990-07-24 00:00:00-04:00
5.293752193450928,1990-07-25 00:00:00-04:00
5.293752193450928,1990-07-26 00:00:00-04:00
5.293752193450928,1990-07-27 00:00:00-04:00
5.4088335037231445,1990-07-30 00:00:00-04:00
5.500899314880371,1990-07-31 00:00:00-04:00
5.569945335388184,1990-08-01 00:00:00-04:00
5.4778852462768555,1990-08-02 00:00:00-04:00
5.431850433349609,1990-08-03 00:00:00-04:00
5.286185264587402,1990-08-06 00:00:00-04:00
5.286185264587402,1990-08-07 00:00:00-04:00
5.380161762237549,1990-08-08 00:00:00-04:00
5.356667518615723,1990-08-09 00:00:00-04:00
5.309680938720703,1990-08-10 00:00:00-04:00
5.356667518615723,1990-08-13 00:00:00-04:00
5.356667518615723,1990-08-14 00:00:00-04:00
5.380161762237549,1990-08-15 00:00:00-04:00
5.333174228668213,1990-08-16 00:00:00-04:00
5.286185264587402,1990-08-17 00:00:00-04:00
5.333174228668213,1990-08-20 00:00:00-04:00
5.239199161529541,1990-08-21 00:00:00-04:00
5.168715476989746,1990-08-22 00:00:00-04:00
5.004255294799805,1990-08-23 00:00:00-04:00
4.933769702911377,1990-08-24 00:00:00-04:00
5.004255294799805,1990-08-27 00:00:00-04:00
4.980760097503662,1990-08-28 00:00:00-04:00
4.980760097503662,1990-08-29 00:00:00-04:00
4.980760097503662,1990-08-30 00:00:00-04:00
4.980760097503662,1990-08-31 00:00:00-04:00
4.980760097503662,1990-09-04 00:00:00-04:00
5.027751445770264,1990-09-05 00:00:00-04:00
5.004255294799805,1990-09-06 00:00:00-04:00
5.051244258880615,1990-09-07 00:00:00-04:00
5.051244258880615,1990-09-10 00:00:00-04:00
5.027751445770264,1990-09-11 00:00:00-04:00
5.004255294799805,1990-09-12 00:00:00-04:00
4.957267761230469,1990-09-13 00:00:00-04:00
4.910279273986816,1990-09-14 00:00:00-04:00
4.933769702911377,1990-09-17 00:00:00-04:00
4.933769702911377,1990-09-18 00:00:00-04:00
4.957267761230469,1990-09-19 00:00:00-04:00
4.910279273986816,1990-09-20 00:00:00-04:00
4.980760097503662,1990-09-21 00:00:00-04:00
4.886782169342041,1990-09-24 00:00:00-04:00
4.910279273986816,1990-09-25 00:00:00-04:00
4.933769702911377,1990-09-26 00:00:00-04:00
4.980760097503662,1990-09-27 00:00:00-04:00
4.980760097503662,1990-09-28 00:00:00-04:00
5.121728420257568,1990-10-01 00:00:00-04:00
5.074736595153809,1990-10-02 00:00:00-04:00
5.051244258880615,1990-10-03 00:00:00-04:00
5.121728420257568,1990-10-04 00:00:00-04:00
5.1452226638793945,1990-10-05 00:00:00-04:00
5.239199161529541,1990-10-08 00:00:00-04:00
5.1452226638793945,1990-10-09 00:00:00-04:00
5.121728420257568,1990-10-10 00:00:00-04:00
5.098233699798584,1990-10-11 00:00:00-04:00
5.215703964233398,1990-10-12 00:00:00-04:00
5.239199161529541,1990-10-15 00:00:00-04:00
5.121728420257568,1990-10-16 00:00:00-04:00
5.215703964233398,1990-10-17 00:00:00-04:00
5.262691020965576,1990-10-18 00:00:00-04:00
5.40365743637085,1990-10-19 00:00:00-04:00
5.40365743637085,1990-10-22 00:00:00-04:00
5.333174228668213,1990-10-23 00:00:00-04:00
5.333174228668213,1990-10-24 00:00:00-04:00
5.286185264587402,1990-10-25 00:00:00-04:00
5.239199161529541,1990-10-26 00:00:00-04:00
5.215703964233398,1990-10-29 00:00:00-05:00
5.262691020965576,1990-10-30 00:00:00-05:00
5.262691020965576,1990-10-31 00:00:00-05:00
5.380161762237549,1990-11-01 00:00:00-05:00
5.450645923614502,1990-11-02 00:00:00-05:00
5.4698357582092285,1990-11-05 00:00:00-05:00
5.445845603942871,1990-11-06 00:00:00-05:00
5.301906108856201,1990-11-07 00:00:00-05:00
5.301906108856201,1990-11-08 00:00:00-05:00
5.373875141143799,1990-11-09 00:00:00-05:00
5.4698357582092285,1990-11-12 00:00:00-05:00
5.397865295410156,1990-11-13 00:00:00-05:00
5.4218573570251465,1990-11-14 00:00:00-05:00
5.397865295410156,1990-11-15 00:00:00-05:00
5.445845603942871,1990-11-16 00:00:00-05:00
5.4218573570251465,1990-11-19 00:00:00-05:00
5.373875141143799,1990-11-20 00:00:00-05:00
5.4218573570251465,1990-11-21 00:00:00-05:00
5.4218573570251465,1990-11-23 00:00:00-05:00
5.397865295410156,1990-11-26 00:00:00-05:00
5.4218573570251465,1990-11-27 00:00:00-05:00
5.397865295410156,1990-11-28 00:00:00-05:00
5.373875141143799,1990-11-29 00:00:00-05:00
5.4218573570251465,1990-11-30 00:00:00-05:00
5.517817497253418,1990-12-03 00:00:00-05:00
5.565803050994873,1990-12-04 00:00:00-05:00
5.565803050994873,1990-12-05 00:00:00-05:00
5.517817497253418,1990-12-06 00:00:00-05:00
5.4698357582092285,1990-12-07 00:00:00-05:00
5.445845603942871,1990-12-10 00:00:00-05:00
5.4218573570251465,1990-12-11 00:00:00-05:00
5.445845603942871,1990-12-12 00:00:00-05:00
5.397865295410156,1990-12-13 00:00:00-05:00
5.349885940551758,1990-12-14 00:00:00-05:00
5.325894355773926,1990-12-17 00:00:00-05:00
5.4698357582092285,1990-12-18 00:00:00-05:00
5.397865295410156,1990-12-19 00:00:00-05:00
5.349885940551758,1990-12-20 00:00:00-05:00
5.349885940551758,1990-12-21 00:00:00-05:00
5.349885940551758,1990-12-24 00:00:00-05:00
5.349885940551758,1990-12-26 00:00:00-05:00
5.373875141143799,1990-12-27 00:00:00-05:00
5.325894355773926,1990-12-28 00:00:00-05:00
5.373875141143799,1990-12-31 00:00:00-05:00
5.325894355773926,1991-01-02 00:00:00-05:00
5.301906108856201,1991-01-03 00:00:00-05:00
5.325894355773926,1991-01-04 00:00:00-05:00
5.277914047241211,1991-01-07 00:00:00-05:00
5.349885940551758,1991-01-08 00:00:00-05:00
5.229930877685547,1991-01-09 00:00:00-05:00
5.301906108856201,1991-01-10 00:00:00-05:00
5.325894355773926,1991-01-11 00:00:00-05:00
5.301906108856201,1991-01-14 00:00:00-05:00
5.253921985626221,1991-01-15 00:00:00-05:00
5.229930877685547,1991-01-16 00:00:00-05:00
5.301906108856201,1991-01-17 00:00:00-05:00
5.301906108856201,1991-01-18 00:00:00-05:00
5.349885940551758,1991-01-21 00:00:00-05:00
5.277914047241211,1991-01-22 00:00:00-05:00
5.277914047241211,1991-01-23 00:00:00-05:00
5.277914047241211,1991-01-24 00:00:00-05:00
5.253921985626221,1991-01-25 00:00:00-05:00
5.253921985626221,1991-01-28 00:00:00-05:00
5.253921985626221,1991-01-29 00:00:00-05:00
5.277914047241211,1991-01-30 00:00:00-05:00
5.277914047241211,1991-01-31 00:00:00-05:00
5.277914047241211,1991-02-01 00:00:00-05:00
5.29753303527832,1991-02-04 00:00:00-05:00
5.273007869720459,1991-02-05 00:00:00-05:00
5.346582412719727,1991-02-06 00:00:00-05:00
5.469213008880615,1991-02-07 00:00:00-05:00
5.542792320251465,1991-02-08 00:00:00-05:00
5.616367340087891,1991-02-11 00:00:00-05:00
5.59183931350708,1991-02-12 00:00:00-05:00
5.738992691040039,1991-02-13 00:00:00-05:00
5.689948081970215,1991-02-14 00:00:00-05:00
5.6408915519714355,1991-02-15 00:00:00-05:00
5.689948081970215,1991-02-19 00:00:00-05:00
5.6408915519714355,1991-02-20 00:00:00-05:00
5.6408915519714355,1991-02-21 00:00:00-05:00
5.6408915519714355,1991-02-22 00:00:00-05:00
5.66541862487793,1991-02-25 00:00:00-05:00
5.616367340087891,1991-02-26 00:00:00-05:00
5.59183931350708,1991-02-27 00:00:00-05:00
5.59183931350708,1991-02-28 00:00:00-05:00
5.616367340087891,1991-03-01 00:00:00-05:00
5.616367340087891,1991-03-04 00:00:00-05:00
5.6408915519714355,1991-03-05 00:00:00-05:00
5.616367340087891,1991-03-06 00:00:00-05:00
5.616367340087891,1991-03-07 00:00:00-05:00
5.616367340087891,1991-03-08 00:00:00-05:00
5.616367340087891,1991-03-11 00:00:00-05:00
5.59183931350708,1991-03-12 00:00:00-05:00
5.5673136711120605,1991-03-13 00:00:00-05:00
5.5673136711120605,1991-03-14 00:00:00-05:00
5.5673136711120605,1991-03-15 00:00:00-05:00
5.469213008880615,1991-03-18 00:00:00-05:00
5.420162677764893,1991-03-19 00:00:00-05:00
5.420162677764893,1991-03-20 00:00:00-05:00
5.469213008880615,1991-03-21 00:00:00-05:00
5.542792320251465,1991-03-22 00:00:00-05:00
5.616367340087891,1991-03-25 00:00:00-05:00
5.738992691040039,1991-03-26 00:00:00-05:00
5.689948081970215,1991-03-27 00:00:00-05:00
5.714469909667969,1991-03-28 00:00:00-05:00
5.714469909667969,1991-04-01 00:00:00-05:00
5.7880449295043945,1991-04-02 00:00:00-05:00
5.763520240783691,1991-04-03 00:00:00-05:00
5.7880449295043945,1991-04-04 00:00:00-05:00
5.738992691040039,1991-04-05 00:00:00-05:00
5.837101459503174,1991-04-08 00:00:00-04:00
5.837101459503174,1991-04-09 00:00:00-04:00
5.812572956085205,1991-04-10 00:00:00-04:00
5.837101459503174,1991-04-11 00:00:00-04:00
5.861622333526611,1991-04-12 00:00:00-04:00
5.886149883270264,1991-04-15 00:00:00-04:00
5.886149883270264,1991-04-16 00:00:00-04:00
5.9351959228515625,1991-04-17 00:00:00-04:00
5.886149883270264,1991-04-18 00:00:00-04:00
5.886149883270264,1991-04-19 00:00:00-04:00
5.837101459503174,1991-04-22 00:00:00-04:00
5.738992691040039,1991-04-23 00:00:00-04:00
5.763520240783691,1991-04-24 00:00:00-04:00
5.738992691040039,1991-04-25 00:00:00-04:00
5.812572956085205,1991-04-26 00:00:00-04:00
5.763520240783691,1991-04-29 00:00:00-04:00
5.812572956085205,1991-04-30 00:00:00-04:00
5.886149883270264,1991-05-01 00:00:00-04:00
5.861622333526611,1991-05-02 00:00:00-04:00
5.837101459503174,1991-05-03 00:00:00-04:00
5.757000923156738,1991-05-06 00:00:00-04:00
5.782032012939453,1991-05-07 00:00:00-04:00
5.807063102722168,1991-05-08 00:00:00-04:00
5.807063102722168,1991-05-09 00:00:00-04:00
5.706939220428467,1991-05-10 00:00:00-04:00
5.681907653808594,1991-05-13 00:00:00-04:00
5.631845951080322,1991-05-14 00:00:00-04:00
5.656877040863037,1991-05-15 00:00:00-04:00
5.706939220428467,1991-05-16 00:00:00-04:00
5.807063102722168,1991-05-17 00:00:00-04:00
5.782032012939453,1991-05-20 00:00:00-04:00
5.832091808319092,1991-05-21 00:00:00-04:00
5.832091808319092,1991-05-22 00:00:00-04:00
5.832091808319092,1991-05-23 00:00:00-04:00
5.807063102722168,1991-05-24 00:00:00-04:00
5.857119560241699,1991-05-28 00:00:00-04:00
5.807063102722168,1991-05-29 00:00:00-04:00
5.807063102722168,1991-05-30 00:00:00-04:00
5.757000923156738,1991-05-31 00:00:00-04:00
5.757000923156738,1991-06-03 00:00:00-04:00
5.782032012939453,1991-06-04 00:00:00-04:00
5.757000923156738,1991-06-05 00:00:00-04:00
5.681907653808594,1991-06-06 00:00:00-04:00
5.656877040863037,1991-06-07 00:00:00-04:00
5.656877040863037,1991-06-10 00:00:00-04:00
5.656877040863037,1991-06-11 00:00:00-04:00
5.656877040863037,1991-06-12 00:00:00-04:00
5.706939220428467,1991-06-13 00:00:00-04:00
5.782032012939453,1991-06-14 00:00:00-04:00
5.7319722175598145,1991-06-17 00:00:00-04:00
5.631845951080322,1991-06-18 00:00:00-04:00
5.656877040863037,1991-06-19 00:00:00-04:00
5.606817722320557,1991-06-20 00:00:00-04:00
5.656877040863037,1991-06-21 00:00:00-04:00
5.631845951080322,1991-06-24 00:00:00-04:00
5.656877040863037,1991-06-25 00:00:00-04:00
5.656877040863037,1991-06-26 00:00:00-04:00
5.681907653808594,1991-06-27 00:00:00-04:00
5.681907653808594,1991-06-28 00:00:00-04:00
5.7319722175598145,1991-07-01 00:00:00-04:00
5.706939220428467,1991-07-02 00:00:00-04:00
5.681907653808594,1991-07-03 00:00:00-04:00
5.706939220428467,1991-07-05 00:00:00-04:00
5.706939220428467,1991-07-08 00:00:00-04:00
5.681907653808594,1991-07-09 00:00:00-04:00
5.7319722175598145,1991-07-10 00:00:00-04:00
5.7319722175598145,1991-07-11 00:00:00-04:00
5.807063102722168,1991-07-12 00:00:00-04:00
5.782032012939453,1991-07-15 00:00:00-04:00
5.782032012939453,1991-07-16 00:00:00-04:00
5.757000923156738,1991-07-17 00:00:00-04:00
5.7319722175598145,1991-07-18 00:00:00-04:00
5.782032012939453,1991-07-19 00:00:00-04:00
5.782032012939453,1991-07-22 00:00:00-04:00
5.807063102722168,1991-07-23 00:00:00-04:00
5.832091808319092,1991-07-24 00:00:00-04:00
5.857119560241699,1991-07-25 00:00:00-04:00
5.932213306427002,1991-07-26 00:00:00-04:00
5.932213306427002,1991-07-29 00:00:00-04:00
5.932213306427002,1991-07-30 00:00:00-04:00
5.932213306427002,1991-07-31 00:00:00-04:00
5.932213306427002,1991-08-01 00:00:00-04:00
6.007305145263672,1991-08-02 00:00:00-04:00
5.976655006408691,1991-08-05 00:00:00-04:00
6.002193450927734,1991-08-06 00:00:00-04:00
6.027734279632568,1991-08-07 00:00:00-04:00
6.027734279632568,1991-08-08 00:00:00-04:00
6.053276062011719,1991-08-09 00:00:00-04:00
6.078817844390869,1991-08-12 00:00:00-04:00
6.078817844390869,1991-08-13 00:00:00-04:00
6.078817844390869,1991-08-14 00:00:00-04:00
6.104362964630127,1991-08-15 00:00:00-04:00
6.027734279632568,1991-08-16 00:00:00-04:00
5.951114177703857,1991-08-19 00:00:00-04:00
6.002193450927734,1991-08-20 00:00:00-04:00
6.129899978637695,1991-08-21 00:00:00-04:00
6.155447006225586,1991-08-22 00:00:00-04:00
6.104362964630127,1991-08-23 00:00:00-04:00
6.129899978637695,1991-08-26 00:00:00-04:00
6.155447006225586,1991-08-27 00:00:00-04:00
6.155447006225586,1991-08-28 00:00:00-04:00
6.129899978637695,1991-08-29 00:00:00-04:00
6.155447006225586,1991-08-30 00:00:00-04:00
6.129899978637695,1991-09-03 00:00:00-04:00
6.129899978637695,1991-09-04 00:00:00-04:00
6.104362964630127,1991-09-05 00:00:00-04:00
6.129899978637695,1991-09-06 00:00:00-04:00
6.180984020233154,1991-09-09 00:00:00-04:00
6.155447006225586,1991-09-10 00:00:00-04:00
6.180984020233154,1991-09-11 00:00:00-04:00
6.129899978637695,1991-09-12 00:00:00-04:00
6.155447006225586,1991-09-13 00:00:00-04:00
6.180984020233154,1991-09-16 00:00:00-04:00
6.180984020233154,1991-09-17 00:00:00-04:00
6.206524848937988,1991-09-18 00:00:00-04:00
6.206524848937988,1991-09-19 00:00:00-04:00
6.078817844390869,1991-09-20 00:00:00-04:00
6.129899978637695,1991-09-23 00:00:00-04:00
6.155447006225586,1991-09-24 00:00:00-04:00
6.129899978637695,1991-09-25 00:00:00-04:00
6.232069492340088,1991-09-26 00:00:00-04:00
6.206524848937988,1991-09-27 00:00:00-04:00
6.2576069831848145,1991-09-30 00:00:00-04:00
6.2831501960754395,1991-10-01 00:00:00-04:00
6.308688163757324,1991-10-02 00:00:00-04:00
6.359773635864258,1991-10-03 00:00:00-04:00
6.334233283996582,1991-10-04 00:00:00-04:00
6.334233283996582,1991-10-07 00:00:00-04:00
6.308688163757324,1991-10-08 00:00:00-04:00
6.2576069831848145,1991-10-09 00:00:00-04:00
6.180984020233154,1991-10-10 00:00:00-04:00
6.232069492340088,1991-10-11 00:00:00-04:00
6.308688163757324,1991-10-14 00:00:00-04:00
6.359773635864258,1991-10-15 00:00:00-04:00
6.359773635864258,1991-10-16 00:00:00-04:00
6.334233283996582,1991-10-17 00:00:00-04:00
6.359773635864258,1991-10-18 00:00:00-04:00
6.334233283996582,1991-10-21 00:00:00-04:00
6.334233283996582,1991-10-22 00:00:00-04:00
6.334233283996582,1991-10-23 00:00:00-04:00
6.308688163757324,1991-10-24 00:00:00-04:00
6.334233283996582,1991-10-25 00:00:00-04:00
6.410858154296875,1991-10-28 00:00:00-05:00
6.461938858032227,1991-10-29 00:00:00-05:00
6.461938858032227,1991-10-30 00:00:00-05:00
6.436396598815918,1991-10-31 00:00:00-05:00
6.461938858032227,1991-11-01 00:00:00-05:00
6.378625869750977,1991-11-04 00:00:00-05:00
6.300518989562988,1991-11-05 00:00:00-05:00
6.404659748077393,1991-11-06 00:00:00-05:00
6.612941265106201,1991-11-07 00:00:00-05:00
6.586910724639893,1991-11-08 00:00:00-05:00
6.53483772277832,1991-11-11 00:00:00-05:00
6.638980388641357,1991-11-12 00:00:00-05:00
6.638980388641357,1991-11-13 00:00:00-05:00
6.612941265106201,1991-11-14 00:00:00-05:00
6.378625869750977,1991-11-15 00:00:00-05:00
6.482767105102539,1991-11-18 00:00:00-05:00
6.404659748077393,1991-11-19 00:00:00-05:00
