NXPI,Date
95.84823608398438,2017-04-07 00:00:00-04:00
95.49988555908203,2017-04-10 00:00:00-04:00
95.31652069091797,2017-04-11 00:00:00-04:00
95.0598373413086,2017-04-12 00:00:00-04:00
94.63810729980469,2017-04-13 00:00:00-04:00
94.58311462402344,2017-04-17 00:00:00-04:00
94.71145629882812,2017-04-18 00:00:00-04:00
95.55487823486328,2017-04-19 00:00:00-04:00
95.73823547363281,2017-04-20 00:00:00-04:00
95.67404174804688,2017-04-21 00:00:00-04:00
96.04994201660156,2017-04-24 00:00:00-04:00
96.45332336425781,2017-04-25 00:00:00-04:00
96.69168853759766,2017-04-26 00:00:00-04:00
96.67333221435547,2017-04-27 00:00:00-04:00
96.94837951660156,2017-04-28 00:00:00-04:00
97.14089965820312,2017-05-01 00:00:00-04:00
96.9575424194336,2017-05-02 00:00:00-04:00
96.98503112792969,2017-05-03 00:00:00-04:00
97.89264678955078,2017-05-04 00:00:00-04:00
97.70928955078125,2017-05-05 00:00:00-04:00
98.00264739990234,2017-05-08 00:00:00-04:00
97.88346862792969,2017-05-09 00:00:00-04:00
97.80094909667969,2017-05-10 00:00:00-04:00
97.96599578857422,2017-05-11 00:00:00-04:00
97.97515869140625,2017-05-12 00:00:00-04:00
98.13099670410156,2017-05-15 00:00:00-04:00
98.7360610961914,2017-05-16 00:00:00-04:00
98.4518814086914,2017-05-17 00:00:00-04:00
98.34187316894531,2017-05-18 00:00:00-04:00
98.78190612792969,2017-05-19 00:00:00-04:00
99.16696166992188,2017-05-22 00:00:00-04:00
99.09361267089844,2017-05-23 00:00:00-04:00
99.0110855102539,2017-05-24 00:00:00-04:00
98.96524810791016,2017-05-25 00:00:00-04:00
99.0110855102539,2017-05-26 00:00:00-04:00
99.13945770263672,2017-05-30 00:00:00-04:00
100.75299072265625,2017-05-31 00:00:00-04:00
100.22122955322266,2017-06-01 00:00:00-04:00
100.06538391113281,2017-06-02 00:00:00-04:00
100.12956237792969,2017-06-05 00:00:00-04:00
99.79035186767578,2017-06-06 00:00:00-04:00
100.12039184570312,2017-06-07 00:00:00-04:00
100.13874053955078,2017-06-08 00:00:00-04:00
99.54283905029297,2017-06-09 00:00:00-04:00
99.21277618408203,2017-06-12 00:00:00-04:00
100.02873229980469,2017-06-13 00:00:00-04:00
100.1754150390625,2017-06-14 00:00:00-04:00
99.92786407470703,2017-06-15 00:00:00-04:00
100.01036834716797,2017-06-16 00:00:00-04:00
100.06538391113281,2017-06-19 00:00:00-04:00
99.92786407470703,2017-06-20 00:00:00-04:00
100.08372497558594,2017-06-21 00:00:00-04:00
100.38623809814453,2017-06-22 00:00:00-04:00
100.82630920410156,2017-06-23 00:00:00-04:00
100.59711456298828,2017-06-26 00:00:00-04:00
100.40459442138672,2017-06-27 00:00:00-04:00
100.75299072265625,2017-06-28 00:00:00-04:00
100.29458618164062,2017-06-29 00:00:00-04:00
100.34040832519531,2017-06-30 00:00:00-04:00
100.1754150390625,2017-07-03 00:00:00-04:00
100.11121368408203,2017-07-05 00:00:00-04:00
100.16624450683594,2017-07-06 00:00:00-04:00
100.02873229980469,2017-07-07 00:00:00-04:00
100.22122955322266,2017-07-10 00:00:00-04:00
100.1570816040039,2017-07-11 00:00:00-04:00
100.08372497558594,2017-07-12 00:00:00-04:00
100.12039184570312,2017-07-13 00:00:00-04:00
100.29458618164062,2017-07-14 00:00:00-04:00
100.34040832519531,2017-07-17 00:00:00-04:00
100.34959411621094,2017-07-18 00:00:00-04:00
100.47792053222656,2017-07-19 00:00:00-04:00
100.57878112792969,2017-07-20 00:00:00-04:00
100.71630859375,2017-07-21 00:00:00-04:00
100.43209838867188,2017-07-24 00:00:00-04:00
100.57878112792969,2017-07-25 00:00:00-04:00
100.78045654296875,2017-07-26 00:00:00-04:00
101.15634155273438,2017-07-27 00:00:00-04:00
101.04631042480469,2017-07-28 00:00:00-04:00
101.14717864990234,2017-07-31 00:00:00-04:00
101.85308837890625,2017-08-01 00:00:00-04:00
101.65139770507812,2017-08-02 00:00:00-04:00
101.44969940185547,2017-08-03 00:00:00-04:00
103.06322479248047,2017-08-04 00:00:00-04:00
103.55827331542969,2017-08-07 00:00:00-04:00
103.57659912109375,2017-08-08 00:00:00-04:00
103.67745208740234,2017-08-09 00:00:00-04:00
102.7882080078125,2017-08-10 00:00:00-04:00
102.86153411865234,2017-08-11 00:00:00-04:00
103.15489196777344,2017-08-14 00:00:00-04:00
103.43909454345703,2017-08-15 00:00:00-04:00
103.40242767333984,2017-08-16 00:00:00-04:00
103.10906219482422,2017-08-17 00:00:00-04:00
103.09073638916016,2017-08-18 00:00:00-04:00
102.9990463256836,2017-08-21 00:00:00-04:00
102.9990463256836,2017-08-22 00:00:00-04:00
102.9532241821289,2017-08-23 00:00:00-04:00
102.68733978271484,2017-08-24 00:00:00-04:00
102.88906860351562,2017-08-25 00:00:00-04:00
103.20074462890625,2017-08-28 00:00:00-04:00
102.96237182617188,2017-08-29 00:00:00-04:00
103.04487609863281,2017-08-30 00:00:00-04:00
103.55827331542969,2017-08-31 00:00:00-04:00
103.5032730102539,2017-09-01 00:00:00-04:00
103.06322479248047,2017-09-05 00:00:00-04:00
102.82486724853516,2017-09-06 00:00:00-04:00
103.28325653076172,2017-09-07 00:00:00-04:00
102.9532241821289,2017-09-08 00:00:00-04:00
103.18241119384766,2017-09-11 00:00:00-04:00
103.39326477050781,2017-09-12 00:00:00-04:00
103.25575256347656,2017-09-13 00:00:00-04:00
103.04487609863281,2017-09-14 00:00:00-04:00
103.4482650756836,2017-09-15 00:00:00-04:00
103.58577728271484,2017-09-18 00:00:00-04:00
103.5216064453125,2017-09-19 00:00:00-04:00
103.18241119384766,2017-09-20 00:00:00-04:00
103.3382568359375,2017-09-21 00:00:00-04:00
103.2649154663086,2017-09-22 00:00:00-04:00
103.06322479248047,2017-09-25 00:00:00-04:00
103.01740264892578,2017-09-26 00:00:00-04:00
103.34741973876953,2017-09-27 00:00:00-04:00
103.47577667236328,2017-09-28 00:00:00-04:00
103.67745208740234,2017-09-29 00:00:00-04:00
103.70496368408203,2017-10-02 00:00:00-04:00
103.92499542236328,2017-10-03 00:00:00-04:00
104.24583435058594,2017-10-04 00:00:00-04:00
104.21834564208984,2017-10-05 00:00:00-04:00
104.46589660644531,2017-10-06 00:00:00-04:00
104.98841857910156,2017-10-09 00:00:00-04:00
105.4284896850586,2017-10-10 00:00:00-04:00
105.85018157958984,2017-10-11 00:00:00-04:00
105.59351348876953,2017-10-12 00:00:00-04:00
105.58435821533203,2017-10-13 00:00:00-04:00
105.37347412109375,2017-10-16 00:00:00-04:00
105.56599426269531,2017-10-17 00:00:00-04:00
105.7585220336914,2017-10-18 00:00:00-04:00
105.87771606445312,2017-10-19 00:00:00-04:00
106.23524475097656,2017-10-20 00:00:00-04:00
106.71195983886719,2017-10-23 00:00:00-04:00
107.06951904296875,2017-10-24 00:00:00-04:00
106.79446411132812,2017-10-25 00:00:00-04:00
106.9136734008789,2017-10-26 00:00:00-04:00
107.19784545898438,2017-10-27 00:00:00-04:00
107.01451873779297,2017-10-30 00:00:00-04:00
107.30785369873047,2017-10-31 00:00:00-04:00
107.53707122802734,2017-11-01 00:00:00-04:00
107.68375396728516,2017-11-02 00:00:00-04:00
105.44682312011719,2017-11-03 00:00:00-04:00
107.00532531738281,2017-11-06 00:00:00-05:00
106.95033264160156,2017-11-07 00:00:00-05:00
106.65695190429688,2017-11-08 00:00:00-05:00
105.71267700195312,2017-11-09 00:00:00-05:00
106.3910903930664,2017-11-10 00:00:00-05:00
106.0243911743164,2017-11-13 00:00:00-05:00
105.8868637084961,2017-11-14 00:00:00-05:00
105.4284896850586,2017-11-15 00:00:00-05:00
105.60269165039062,2017-11-16 00:00:00-05:00
105.8868637084961,2017-11-17 00:00:00-05:00
105.59351348876953,2017-11-20 00:00:00-05:00
105.72185516357422,2017-11-21 00:00:00-05:00
105.56599426269531,2017-11-22 00:00:00-05:00
105.10762023925781,2017-11-24 00:00:00-05:00
104.99761962890625,2017-11-27 00:00:00-05:00
104.3191909790039,2017-11-28 00:00:00-05:00
103.5949478149414,2017-11-29 00:00:00-05:00
103.95249938964844,2017-11-30 00:00:00-05:00
105.2267837524414,2017-12-01 00:00:00-05:00
104.39254760742188,2017-12-04 00:00:00-05:00
104.28252410888672,2017-12-05 00:00:00-05:00
104.81427001953125,2017-12-06 00:00:00-05:00
105.54766845703125,2017-12-07 00:00:00-05:00
105.69435119628906,2017-12-08 00:00:00-05:00
106.19857025146484,2017-12-11 00:00:00-05:00
106.01524353027344,2017-12-12 00:00:00-05:00
106.40025329589844,2017-12-13 00:00:00-05:00
106.23524475097656,2017-12-14 00:00:00-05:00
106.6661148071289,2017-12-15 00:00:00-05:00
107.06951904296875,2017-12-18 00:00:00-05:00
106.75779724121094,2017-12-19 00:00:00-05:00
107.023681640625,2017-12-20 00:00:00-05:00
106.98700714111328,2017-12-21 00:00:00-05:00
106.98700714111328,2017-12-22 00:00:00-05:00
106.86782836914062,2017-12-26 00:00:00-05:00
106.97782897949219,2017-12-27 00:00:00-05:00
107.24369049072266,2017-12-28 00:00:00-05:00
107.34453582763672,2017-12-29 00:00:00-05:00
108.13297271728516,2018-01-02 00:00:00-05:00
108.25213623046875,2018-01-03 00:00:00-05:00
108.05961608886719,2018-01-04 00:00:00-05:00
108.22463989257812,2018-01-05 00:00:00-05:00
108.43549346923828,2018-01-08 00:00:00-05:00
108.59134674072266,2018-01-09 00:00:00-05:00
109.23307037353516,2018-01-10 00:00:00-05:00
109.32474517822266,2018-01-11 00:00:00-05:00
109.6272964477539,2018-01-12 00:00:00-05:00
109.4622802734375,2018-01-16 00:00:00-05:00
109.40726470947266,2018-01-17 00:00:00-05:00
110.0123291015625,2018-01-18 00:00:00-05:00
110.42487335205078,2018-01-19 00:00:00-05:00
111.00243377685547,2018-01-22 00:00:00-05:00
110.7916030883789,2018-01-23 00:00:00-05:00
110.43402862548828,2018-01-24 00:00:00-05:00
110.19569396972656,2018-01-25 00:00:00-05:00
110.32403564453125,2018-01-26 00:00:00-05:00
110.51656341552734,2018-01-29 00:00:00-05:00
110.20484161376953,2018-01-30 00:00:00-05:00
110.30571746826172,2018-01-31 00:00:00-05:00
111.20413970947266,2018-02-01 00:00:00-05:00
110.58073425292969,2018-02-02 00:00:00-05:00
108.35298156738281,2018-02-05 00:00:00-05:00
108.3163070678711,2018-02-06 00:00:00-05:00
106.72114562988281,2018-02-07 00:00:00-05:00
106.29022979736328,2018-02-08 00:00:00-05:00
106.14356231689453,2018-02-09 00:00:00-05:00
106.84032440185547,2018-02-12 00:00:00-05:00
106.52861785888672,2018-02-13 00:00:00-05:00
105.31847381591797,2018-02-14 00:00:00-05:00
107.18869018554688,2018-02-15 00:00:00-05:00
108.63720703125,2018-02-16 00:00:00-05:00
115.10957336425781,2018-02-20 00:00:00-05:00
115.14624786376953,2018-02-21 00:00:00-05:00
115.24708557128906,2018-02-22 00:00:00-05:00
114.99956512451172,2018-02-23 00:00:00-05:00
114.10111999511719,2018-02-26 00:00:00-05:00
114.27530670166016,2018-02-27 00:00:00-05:00
114.28448486328125,2018-02-28 00:00:00-05:00
113.46855926513672,2018-03-01 00:00:00-05:00
113.76190948486328,2018-03-02 00:00:00-05:00
114.39448547363281,2018-03-05 00:00:00-05:00
114.04611206054688,2018-03-06 00:00:00-05:00
113.47772979736328,2018-03-07 00:00:00-05:00
113.40437316894531,2018-03-08 00:00:00-05:00
113.38606262207031,2018-03-09 00:00:00-05:00
113.3310317993164,2018-03-12 00:00:00-04:00
112.42344665527344,2018-03-13 00:00:00-04:00
112.12090301513672,2018-03-14 00:00:00-04:00
111.73584747314453,2018-03-15 00:00:00-04:00
112.0750732421875,2018-03-16 00:00:00-04:00
112.42344665527344,2018-03-19 00:00:00-04:00
112.85432434082031,2018-03-20 00:00:00-04:00
111.80919647216797,2018-03-21 00:00:00-04:00
110.85576629638672,2018-03-22 00:00:00-04:00
110.18653869628906,2018-03-23 00:00:00-04:00
111.48831939697266,2018-03-26 00:00:00-04:00
111.40579223632812,2018-03-27 00:00:00-04:00
106.58360290527344,2018-03-28 00:00:00-04:00
107.26203918457031,2018-03-29 00:00:00-04:00
105.63018035888672,2018-04-02 00:00:00-04:00
106.72114562988281,2018-04-03 00:00:00-04:00
105.82270050048828,2018-04-04 00:00:00-04:00
105.2267837524414,2018-04-05 00:00:00-04:00
104.26419067382812,2018-04-06 00:00:00-04:00
104.82342529296875,2018-04-09 00:00:00-04:00
106.90449523925781,2018-04-10 00:00:00-04:00
106.23524475097656,2018-04-11 00:00:00-04:00
104.66757202148438,2018-04-12 00:00:00-04:00
103.99834442138672,2018-04-13 00:00:00-04:00
103.43909454345703,2018-04-16 00:00:00-04:00
103.74163055419922,2018-04-17 00:00:00-04:00
103.58577728271484,2018-04-18 00:00:00-04:00
98.25018310546875,2018-04-19 00:00:00-04:00
96.39830780029297,2018-04-20 00:00:00-04:00
94.58311462402344,2018-04-23 00:00:00-04:00
93.24461364746094,2018-04-24 00:00:00-04:00
92.76790618896484,2018-04-25 00:00:00-04:00
93.95968627929688,2018-04-26 00:00:00-04:00
96.62751007080078,2018-04-27 00:00:00-04:00
96.16912841796875,2018-04-30 00:00:00-04:00
95.3348617553711,2018-05-01 00:00:00-04:00
94.17054748535156,2018-05-02 00:00:00-04:00
84.67282104492188,2018-05-03 00:00:00-04:00
91.93363952636719,2018-05-04 00:00:00-04:00
90.26512145996094,2018-05-07 00:00:00-04:00
90.56765747070312,2018-05-08 00:00:00-04:00
90.43013763427734,2018-05-09 00:00:00-04:00
91.02600860595703,2018-05-10 00:00:00-04:00
90.76934814453125,2018-05-11 00:00:00-04:00
101.52303314208984,2018-05-14 00:00:00-04:00
100.89048767089844,2018-05-15 00:00:00-04:00
99.78117370605469,2018-05-16 00:00:00-04:00
97.82848358154297,2018-05-17 00:00:00-04:00
101.77973175048828,2018-05-18 00:00:00-04:00
105.10762023925781,2018-05-21 00:00:00-04:00
105.85018157958984,2018-05-22 00:00:00-04:00
103.18241119384766,2018-05-23 00:00:00-04:00
102.22895050048828,2018-05-24 00:00:00-04:00
107.06951904296875,2018-05-25 00:00:00-04:00
106.6019515991211,2018-05-29 00:00:00-04:00
105.96022033691406,2018-05-30 00:00:00-04:00
104.51171112060547,2018-05-31 00:00:00-04:00
104.51171112060547,2018-06-01 00:00:00-04:00
101.48639678955078,2018-06-04 00:00:00-04:00
106.67529296875,2018-06-05 00:00:00-04:00
104.98841857910156,2018-06-06 00:00:00-04:00
110.0765151977539,2018-06-07 00:00:00-04:00
110.16819763183594,2018-06-08 00:00:00-04:00
108.44466400146484,2018-06-11 00:00:00-04:00
105.65767669677734,2018-06-12 00:00:00-04:00
102.17395782470703,2018-06-13 00:00:00-04:00
103.6041259765625,2018-06-14 00:00:00-04:00
103.74163055419922,2018-06-15 00:00:00-04:00
102.17395782470703,2018-06-18 00:00:00-04:00
99.918701171875,2018-06-19 00:00:00-04:00
103.5216064453125,2018-06-20 00:00:00-04:00
103.4482650756836,2018-06-21 00:00:00-04:00
105.49267578125,2018-06-22 00:00:00-04:00
100.97298431396484,2018-06-25 00:00:00-04:00
100.6429443359375,2018-06-26 00:00:00-04:00
100.25791931152344,2018-06-27 00:00:00-04:00
101.07383728027344,2018-06-28 00:00:00-04:00
100.1754150390625,2018-06-29 00:00:00-04:00
99.74452209472656,2018-07-02 00:00:00-04:00
97.97515869140625,2018-07-03 00:00:00-04:00
97.80094909667969,2018-07-05 00:00:00-04:00
98.52521514892578,2018-07-06 00:00:00-04:00
98.43354034423828,2018-07-09 00:00:00-04:00
101.17469024658203,2018-07-10 00:00:00-04:00
98.64439392089844,2018-07-11 00:00:00-04:00
99.36865234375,2018-07-12 00:00:00-04:00
98.57107543945312,2018-07-13 00:00:00-04:00
95.3898696899414,2018-07-16 00:00:00-04:00
95.0414810180664,2018-07-17 00:00:00-04:00
97.62678527832031,2018-07-18 00:00:00-04:00
94.92233276367188,2018-07-19 00:00:00-04:00
94.74813079833984,2018-07-20 00:00:00-04:00
96.34329986572266,2018-07-23 00:00:00-04:00
92.28201293945312,2018-07-24 00:00:00-04:00
90.18262481689453,2018-07-25 00:00:00-04:00
85.08535766601562,2018-07-26 00:00:00-04:00
87.06559753417969,2018-07-27 00:00:00-04:00
86.93724822998047,2018-07-30 00:00:00-04:00
87.40478515625,2018-07-31 00:00:00-04:00
87.45980834960938,2018-08-01 00:00:00-04:00
87.64315795898438,2018-08-02 00:00:00-04:00
87.93651580810547,2018-08-03 00:00:00-04:00
88.27574157714844,2018-08-06 00:00:00-04:00
87.98235321044922,2018-08-07 00:00:00-04:00
87.8265151977539,2018-08-08 00:00:00-04:00
87.71649169921875,2018-08-09 00:00:00-04:00
86.6897201538086,2018-08-10 00:00:00-04:00
85.40623474121094,2018-08-13 00:00:00-04:00
83.6001968383789,2018-08-14 00:00:00-04:00
82.28922271728516,2018-08-15 00:00:00-04:00
82.17922973632812,2018-08-16 00:00:00-04:00
82.29840087890625,2018-08-17 00:00:00-04:00
82.62844848632812,2018-08-20 00:00:00-04:00
84.3061294555664,2018-08-21 00:00:00-04:00
83.6277084350586,2018-08-22 00:00:00-04:00
83.13265228271484,2018-08-23 00:00:00-04:00
84.32444763183594,2018-08-24 00:00:00-04:00
84.62700653076172,2018-08-27 00:00:00-04:00
85.43375396728516,2018-08-28 00:00:00-04:00
86.0113296508789,2018-08-29 00:00:00-04:00
84.51698303222656,2018-08-30 00:00:00-04:00
85.38790130615234,2018-08-31 00:00:00-04:00
86.7813949584961,2018-09-04 00:00:00-04:00
86.06632232666016,2018-09-05 00:00:00-04:00
86.16716766357422,2018-09-06 00:00:00-04:00
86.19465637207031,2018-09-07 00:00:00-04:00
85.8829574584961,2018-09-10 00:00:00-04:00
82.11502838134766,2018-09-11 00:00:00-04:00
81.40911865234375,2018-09-12 00:00:00-04:00
84.2602767944336,2018-09-13 00:00:00-04:00
85.03954315185547,2018-09-14 00:00:00-04:00
82.64676666259766,2018-09-17 00:00:00-04:00
84.04943084716797,2018-09-18 00:00:00-04:00
84.50782012939453,2018-09-19 00:00:00-04:00
86.07547760009766,2018-09-20 00:00:00-04:00
85.9288101196289,2018-09-21 00:00:00-04:00
83.73187255859375,2018-09-24 00:00:00-04:00
79.5218276977539,2018-09-25 00:00:00-04:00
78.40038299560547,2018-09-26 00:00:00-04:00
78.61180114746094,2018-09-27 00:00:00-04:00
78.59343719482422,2018-09-28 00:00:00-04:00
78.16136932373047,2018-10-01 00:00:00-04:00
78.20735931396484,2018-10-02 00:00:00-04:00
79.1633529663086,2018-10-03 00:00:00-04:00
76.2494125366211,2018-10-04 00:00:00-04:00
76.48841094970703,2018-10-05 00:00:00-04:00
75.5140151977539,2018-10-08 00:00:00-04:00
74.43853759765625,2018-10-09 00:00:00-04:00
71.84634399414062,2018-10-10 00:00:00-04:00
71.04661560058594,2018-10-11 00:00:00-04:00
72.21402740478516,2018-10-12 00:00:00-04:00
71.59815979003906,2018-10-15 00:00:00-04:00
74.63156127929688,2018-10-16 00:00:00-04:00
73.41822052001953,2018-10-17 00:00:00-04:00
71.42349243164062,2018-10-18 00:00:00-04:00
71.42349243164062,2018-10-19 00:00:00-04:00
70.30203247070312,2018-10-22 00:00:00-04:00
71.4418716430664,2018-10-23 00:00:00-04:00
65.47613525390625,2018-10-24 00:00:00-04:00
67.79256439208984,2018-10-25 00:00:00-04:00
65.21874237060547,2018-10-26 00:00:00-04:00
65.00733947753906,2018-10-29 00:00:00-04:00
69.39198303222656,2018-10-30 00:00:00-04:00
68.93238830566406,2018-10-31 00:00:00-04:00
77.29732513427734,2018-11-01 00:00:00-04:00
77.2881088256836,2018-11-02 00:00:00-04:00
76.16667938232422,2018-11-05 00:00:00-05:00
77.71096801757812,2018-11-06 00:00:00-05:00
78.54744720458984,2018-11-07 00:00:00-05:00
77.78451538085938,2018-11-08 00:00:00-05:00
76.92962646484375,2018-11-09 00:00:00-05:00
72.87586975097656,2018-11-12 00:00:00-05:00
75.1463394165039,2018-11-13 00:00:00-05:00
75.44966888427734,2018-11-14 00:00:00-05:00
77.78451538085938,2018-11-15 00:00:00-05:00
78.10625457763672,2018-11-16 00:00:00-05:00
74.78783416748047,2018-11-19 00:00:00-05:00
74.83380889892578,2018-11-20 00:00:00-05:00
76.4240493774414,2018-11-21 00:00:00-05:00
75.9368667602539,2018-11-23 00:00:00-05:00
75.32100677490234,2018-11-26 00:00:00-05:00
74.35579681396484,2018-11-27 00:00:00-05:00
76.3137435913086,2018-11-28 00:00:00-05:00
76.21265411376953,2018-11-29 00:00:00-05:00
76.635498046875,2018-11-30 00:00:00-05:00
78.74967956542969,2018-12-03 00:00:00-05:00
75.21068572998047,2018-12-04 00:00:00-05:00
75.4220962524414,2018-12-06 00:00:00-05:00
70.32044219970703,2018-12-07 00:00:00-05:00
69.86080932617188,2018-12-10 00:00:00-05:00
72.50816345214844,2018-12-11 00:00:00-05:00
73.29867553710938,2018-12-12 00:00:00-05:00
72.69010925292969,2018-12-13 00:00:00-05:00
71.52824401855469,2018-12-14 00:00:00-05:00
69.40738677978516,2018-12-17 00:00:00-05:00
71.0118637084961,2018-12-18 00:00:00-05:00
65.7558364868164,2018-12-19 00:00:00-05:00
66.34597778320312,2018-12-20 00:00:00-05:00
64.86138153076172,2018-12-21 00:00:00-05:00
62.43621063232422,2018-12-24 00:00:00-05:00
66.17997741699219,2018-12-26 00:00:00-05:00
67.32340240478516,2018-12-27 00:00:00-05:00
66.51194763183594,2018-12-28 00:00:00-05:00
67.57239532470703,2018-12-31 00:00:00-05:00
69.18608093261719,2019-01-02 00:00:00-05:00
66.36441802978516,2019-01-03 00:00:00-05:00
69.57337951660156,2019-01-04 00:00:00-05:00
70.08975219726562,2019-01-07 00:00:00-05:00
70.48625946044922,2019-01-08 00:00:00-05:00
73.71366882324219,2019-01-09 00:00:00-05:00
73.79663848876953,2019-01-10 00:00:00-05:00
73.28948974609375,2019-01-11 00:00:00-05:00
72.48724365234375,2019-01-14 00:00:00-05:00
71.98928833007812,2019-01-15 00:00:00-05:00
72.23828125,2019-01-16 00:00:00-05:00
72.97596740722656,2019-01-17 00:00:00-05:00
74.49745178222656,2019-01-18 00:00:00-05:00
72.92984771728516,2019-01-22 00:00:00-05:00
72.7546615600586,2019-01-23 00:00:00-05:00
77.6879653930664,2019-01-24 00:00:00-05:00
78.60083770751953,2019-01-25 00:00:00-05:00
78.98814392089844,2019-01-28 00:00:00-05:00
79.0619125366211,2019-01-29 00:00:00-05:00
80.88768768310547,2019-01-30 00:00:00-05:00
80.25145721435547,2019-01-31 00:00:00-05:00
81.51473236083984,2019-02-01 00:00:00-05:00
81.79134368896484,2019-02-04 00:00:00-05:00
83.21141052246094,2019-02-05 00:00:00-05:00
85.24927520751953,2019-02-06 00:00:00-05:00
83.66323852539062,2019-02-07 00:00:00-05:00
80.69406127929688,2019-02-08 00:00:00-05:00
82.29852294921875,2019-02-11 00:00:00-05:00
85.9685287475586,2019-02-12 00:00:00-05:00
84.72367858886719,2019-02-13 00:00:00-05:00
84.60380554199219,2019-02-14 00:00:00-05:00
85.7933349609375,2019-02-15 00:00:00-05:00
85.29537963867188,2019-02-19 00:00:00-05:00
86.90908813476562,2019-02-20 00:00:00-05:00
87.00126647949219,2019-02-21 00:00:00-05:00
87.14884185791016,2019-02-22 00:00:00-05:00
89.57398986816406,2019-02-25 00:00:00-05:00
86.77075958251953,2019-02-26 00:00:00-05:00
84.67755889892578,2019-02-27 00:00:00-05:00
84.2072982788086,2019-02-28 00:00:00-05:00
86.90908813476562,2019-03-01 00:00:00-05:00
86.19905090332031,2019-03-04 00:00:00-05:00
86.0330810546875,2019-03-05 00:00:00-05:00
84.72367858886719,2019-03-06 00:00:00-05:00
86.75233459472656,2019-03-07 00:00:00-05:00
85.92240905761719,2019-03-08 00:00:00-05:00
86.93675231933594,2019-03-11 00:00:00-04:00
86.6693344116211,2019-03-12 00:00:00-04:00
86.12528228759766,2019-03-13 00:00:00-04:00
85.61813354492188,2019-03-14 00:00:00-04:00
86.33930969238281,2019-03-15 00:00:00-04:00
85.31300354003906,2019-03-18 00:00:00-04:00
85.821533203125,2019-03-19 00:00:00-04:00
84.16649627685547,2019-03-20 00:00:00-04:00
87.18069458007812,2019-03-21 00:00:00-04:00
83.82438659667969,2019-03-22 00:00:00-04:00
82.22483825683594,2019-03-25 00:00:00-04:00
82.55769348144531,2019-03-26 00:00:00-04:00
80.76396942138672,2019-03-27 00:00:00-04:00
79.44178009033203,2019-03-28 00:00:00-04:00
81.72555541992188,2019-03-29 00:00:00-04:00
87.27316284179688,2019-04-01 00:00:00-04:00
85.79380798339844,2019-04-02 00:00:00-04:00
88.9281997680664,2019-04-03 00:00:00-04:00
89.28878784179688,2019-04-04 00:00:00-04:00
90.74967193603516,2019-04-05 00:00:00-04:00
91.17498779296875,2019-04-08 00:00:00-04:00
90.23188781738281,2019-04-09 00:00:00-04:00
90.73117065429688,2019-04-10 00:00:00-04:00
90.28736114501953,2019-04-11 00:00:00-04:00
92.77452850341797,2019-04-12 00:00:00-04:00
91.74823760986328,2019-04-15 00:00:00-04:00
93.0704116821289,2019-04-16 00:00:00-04:00
93.54196166992188,2019-04-17 00:00:00-04:00
93.00569915771484,2019-04-18 00:00:00-04:00
91.04554748535156,2019-04-22 00:00:00-04:00
91.56330108642578,2019-04-23 00:00:00-04:00
92.58037567138672,2019-04-24 00:00:00-04:00
90.31510162353516,2019-04-25 00:00:00-04:00
91.53556060791016,2019-04-26 00:00:00-04:00
90.5185317993164,2019-04-29 00:00:00-04:00
97.65644836425781,2019-04-30 00:00:00-04:00
97.07394409179688,2019-05-01 00:00:00-04:00
98.56254577636719,2019-05-02 00:00:00-04:00
99.93095397949219,2019-05-03 00:00:00-04:00
98.0262680053711,2019-05-06 00:00:00-04:00
94.73469543457031,2019-05-07 00:00:00-04:00
93.84709167480469,2019-05-08 00:00:00-04:00
92.76529693603516,2019-05-09 00:00:00-04:00
92.61735534667969,2019-05-10 00:00:00-04:00
86.09891510009766,2019-05-13 00:00:00-04:00
90.76814270019531,2019-05-14 00:00:00-04:00
92.61735534667969,2019-05-15 00:00:00-04:00
90.28736114501953,2019-05-16 00:00:00-04:00
87.95736694335938,2019-05-17 00:00:00-04:00
85.61812591552734,2019-05-20 00:00:00-04:00
89.39048767089844,2019-05-21 00:00:00-04:00
86.57970428466797,2019-05-22 00:00:00-04:00
84.98014831542969,2019-05-23 00:00:00-04:00
84.88768768310547,2019-05-24 00:00:00-04:00
82.85356140136719,2019-05-28 00:00:00-04:00
82.40050506591797,2019-05-29 00:00:00-04:00
84.02783203125,2019-05-30 00:00:00-04:00
81.51289367675781,2019-05-31 00:00:00-04:00
82.8720474243164,2019-06-03 00:00:00-04:00
87.49505615234375,2019-06-04 00:00:00-04:00
86.4040298461914,2019-06-05 00:00:00-04:00
85.33151245117188,2019-06-06 00:00:00-04:00
85.65509796142578,2019-06-07 00:00:00-04:00
88.19776153564453,2019-06-10 00:00:00-04:00
88.2624740600586,2019-06-11 00:00:00-04:00
86.6906509399414,2019-06-12 00:00:00-04:00
87.5528335571289,2019-06-13 00:00:00-04:00
84.26171875,2019-06-14 00:00:00-04:00
83.15850067138672,2019-06-17 00:00:00-04:00
87.86802673339844,2019-06-18 00:00:00-04:00
89.20304107666016,2019-06-19 00:00:00-04:00
90.86249542236328,2019-06-20 00:00:00-04:00
90.90885162353516,2019-06-21 00:00:00-04:00
90.52875518798828,2019-06-24 00:00:00-04:00
88.17398834228516,2019-06-25 00:00:00-04:00
90.05593872070312,2019-06-26 00:00:00-04:00
91.9935302734375,2019-06-27 00:00:00-04:00
90.49165344238281,2019-06-28 00:00:00-04:00
