PANW,Date
80.95999908447266,2019-03-29 00:00:00-04:00
80.47000122070312,2019-04-01 00:00:00-04:00
80.06666564941406,2019-04-02 00:00:00-04:00
80.73666381835938,2019-04-03 00:00:00-04:00
79.02333068847656,2019-04-04 00:00:00-04:00
79.61666870117188,2019-04-05 00:00:00-04:00
79.62666320800781,2019-04-08 00:00:00-04:00
80.25666809082031,2019-04-09 00:00:00-04:00
80.83999633789062,2019-04-10 00:00:00-04:00
81.97666931152344,2019-04-11 00:00:00-04:00
81.55332946777344,2019-04-12 00:00:00-04:00
82.73999786376953,2019-04-15 00:00:00-04:00
81.49333190917969,2019-04-16 00:00:00-04:00
79.80999755859375,2019-04-17 00:00:00-04:00
78.48666381835938,2019-04-18 00:00:00-04:00
79.76000213623047,2019-04-22 00:00:00-04:00
80.36333465576172,2019-04-23 00:00:00-04:00
81.03666687011719,2019-04-24 00:00:00-04:00
81.81999969482422,2019-04-25 00:00:00-04:00
81.94667053222656,2019-04-26 00:00:00-04:00
83.06666564941406,2019-04-29 00:00:00-04:00
82.9433364868164,2019-04-30 00:00:00-04:00
82.12999725341797,2019-05-01 00:00:00-04:00
82.24333190917969,2019-05-02 00:00:00-04:00
83.58999633789062,2019-05-03 00:00:00-04:00
82.61333465576172,2019-05-06 00:00:00-04:00
79.40333557128906,2019-05-07 00:00:00-04:00
79.5,2019-05-08 00:00:00-04:00
79.27666473388672,2019-05-09 00:00:00-04:00
78.31666564941406,2019-05-10 00:00:00-04:00
74.83333587646484,2019-05-13 00:00:00-04:00
75.61666870117188,2019-05-14 00:00:00-04:00
73.25,2019-05-15 00:00:00-04:00
74.9433364868164,2019-05-16 00:00:00-04:00
75.2066650390625,2019-05-17 00:00:00-04:00
74.5633316040039,2019-05-20 00:00:00-04:00
75.913330078125,2019-05-21 00:00:00-04:00
76.0,2019-05-22 00:00:00-04:00
71.93000030517578,2019-05-23 00:00:00-04:00
72.086669921875,2019-05-24 00:00:00-04:00
71.49333190917969,2019-05-28 00:00:00-04:00
71.77333068847656,2019-05-29 00:00:00-04:00
68.0999984741211,2019-05-30 00:00:00-04:00
66.71333312988281,2019-05-31 00:00:00-04:00
65.56666564941406,2019-06-03 00:00:00-04:00
67.23666381835938,2019-06-04 00:00:00-04:00
66.40333557128906,2019-06-05 00:00:00-04:00
65.84666442871094,2019-06-06 00:00:00-04:00
65.18000030517578,2019-06-07 00:00:00-04:00
66.30999755859375,2019-06-10 00:00:00-04:00
66.93000030517578,2019-06-11 00:00:00-04:00
67.68333435058594,2019-06-12 00:00:00-04:00
68.48999786376953,2019-06-13 00:00:00-04:00
67.76333618164062,2019-06-14 00:00:00-04:00
68.33333587646484,2019-06-17 00:00:00-04:00
68.44999694824219,2019-06-18 00:00:00-04:00
69.7066650390625,2019-06-19 00:00:00-04:00
68.87999725341797,2019-06-20 00:00:00-04:00
68.163330078125,2019-06-21 00:00:00-04:00
66.16999816894531,2019-06-24 00:00:00-04:00
66.18000030517578,2019-06-25 00:00:00-04:00
66.52666473388672,2019-06-26 00:00:00-04:00
68.29666900634766,2019-06-27 00:00:00-04:00
67.91999816894531,2019-06-28 00:00:00-04:00
68.5433349609375,2019-07-01 00:00:00-04:00
68.25333404541016,2019-07-02 00:00:00-04:00
69.6500015258789,2019-07-03 00:00:00-04:00
69.8066635131836,2019-07-05 00:00:00-04:00
69.9433364868164,2019-07-08 00:00:00-04:00
71.77999877929688,2019-07-09 00:00:00-04:00
71.55999755859375,2019-07-10 00:00:00-04:00
72.55332946777344,2019-07-11 00:00:00-04:00
72.3133316040039,2019-07-12 00:00:00-04:00
73.22000122070312,2019-07-15 00:00:00-04:00
73.29000091552734,2019-07-16 00:00:00-04:00
74.54666900634766,2019-07-17 00:00:00-04:00
74.10333251953125,2019-07-18 00:00:00-04:00
74.086669921875,2019-07-19 00:00:00-04:00
73.86333465576172,2019-07-22 00:00:00-04:00
74.6500015258789,2019-07-23 00:00:00-04:00
75.00666809082031,2019-07-24 00:00:00-04:00
74.46666717529297,2019-07-25 00:00:00-04:00
75.67666625976562,2019-07-26 00:00:00-04:00
75.21666717529297,2019-07-29 00:00:00-04:00
75.92666625976562,2019-07-30 00:00:00-04:00
75.51333618164062,2019-07-31 00:00:00-04:00
75.12999725341797,2019-08-01 00:00:00-04:00
73.85333251953125,2019-08-02 00:00:00-04:00
71.51000213623047,2019-08-05 00:00:00-04:00
71.37000274658203,2019-08-06 00:00:00-04:00
70.66000366210938,2019-08-07 00:00:00-04:00
71.68333435058594,2019-08-08 00:00:00-04:00
71.7300033569336,2019-08-09 00:00:00-04:00
72.0999984741211,2019-08-12 00:00:00-04:00
74.15333557128906,2019-08-13 00:00:00-04:00
72.19000244140625,2019-08-14 00:00:00-04:00
71.53666687011719,2019-08-15 00:00:00-04:00
66.42333221435547,2019-08-16 00:00:00-04:00
66.01000213623047,2019-08-19 00:00:00-04:00
66.55999755859375,2019-08-20 00:00:00-04:00
67.92333221435547,2019-08-21 00:00:00-04:00
68.1866683959961,2019-08-22 00:00:00-04:00
67.19000244140625,2019-08-23 00:00:00-04:00
67.88333129882812,2019-08-26 00:00:00-04:00
67.36000061035156,2019-08-27 00:00:00-04:00
66.06666564941406,2019-08-28 00:00:00-04:00
66.71666717529297,2019-08-29 00:00:00-04:00
67.87333679199219,2019-08-30 00:00:00-04:00
66.37666320800781,2019-09-03 00:00:00-04:00
66.83000183105469,2019-09-04 00:00:00-04:00
70.68333435058594,2019-09-05 00:00:00-04:00
71.97333526611328,2019-09-06 00:00:00-04:00
70.3933334350586,2019-09-09 00:00:00-04:00
68.94667053222656,2019-09-10 00:00:00-04:00
71.47000122070312,2019-09-11 00:00:00-04:00
69.74666595458984,2019-09-12 00:00:00-04:00
69.44999694824219,2019-09-13 00:00:00-04:00
71.93333435058594,2019-09-16 00:00:00-04:00
70.89666748046875,2019-09-17 00:00:00-04:00
70.0633316040039,2019-09-18 00:00:00-04:00
69.62999725341797,2019-09-19 00:00:00-04:00
69.41666412353516,2019-09-20 00:00:00-04:00
69.90333557128906,2019-09-23 00:00:00-04:00
69.15666961669922,2019-09-24 00:00:00-04:00
70.45333099365234,2019-09-25 00:00:00-04:00
69.59666442871094,2019-09-26 00:00:00-04:00
67.46666717529297,2019-09-27 00:00:00-04:00
67.9433364868164,2019-09-30 00:00:00-04:00
68.33333587646484,2019-10-01 00:00:00-04:00
68.47000122070312,2019-10-02 00:00:00-04:00
69.48666381835938,2019-10-03 00:00:00-04:00
70.19000244140625,2019-10-04 00:00:00-04:00
70.9366683959961,2019-10-07 00:00:00-04:00
68.9800033569336,2019-10-08 00:00:00-04:00
69.80332946777344,2019-10-09 00:00:00-04:00
69.76667022705078,2019-10-10 00:00:00-04:00
70.13999938964844,2019-10-11 00:00:00-04:00
71.18333435058594,2019-10-14 00:00:00-04:00
70.86000061035156,2019-10-15 00:00:00-04:00
70.9800033569336,2019-10-16 00:00:00-04:00
71.42333221435547,2019-10-17 00:00:00-04:00
70.87000274658203,2019-10-18 00:00:00-04:00
70.75666809082031,2019-10-21 00:00:00-04:00
71.13666534423828,2019-10-22 00:00:00-04:00
72.4000015258789,2019-10-23 00:00:00-04:00
73.8566665649414,2019-10-24 00:00:00-04:00
74.88333129882812,2019-10-25 00:00:00-04:00
75.98332977294922,2019-10-28 00:00:00-04:00
74.86333465576172,2019-10-29 00:00:00-04:00
75.66000366210938,2019-10-30 00:00:00-04:00
75.79666900634766,2019-10-31 00:00:00-04:00
77.8566665649414,2019-11-01 00:00:00-04:00
78.00666809082031,2019-11-04 00:00:00-05:00
77.83999633789062,2019-11-05 00:00:00-05:00
77.5633316040039,2019-11-06 00:00:00-05:00
77.95333099365234,2019-11-07 00:00:00-05:00
78.97666931152344,2019-11-08 00:00:00-05:00
78.66999816894531,2019-11-11 00:00:00-05:00
80.38333129882812,2019-11-12 00:00:00-05:00
81.07666778564453,2019-11-13 00:00:00-05:00
81.836669921875,2019-11-14 00:00:00-05:00
82.33333587646484,2019-11-15 00:00:00-05:00
82.86333465576172,2019-11-18 00:00:00-05:00
82.72666931152344,2019-11-19 00:00:00-05:00
82.62333679199219,2019-11-20 00:00:00-05:00
82.24666595458984,2019-11-21 00:00:00-05:00
82.29000091552734,2019-11-22 00:00:00-05:00
83.42666625976562,2019-11-25 00:00:00-05:00
73.4566650390625,2019-11-26 00:00:00-05:00
74.08999633789062,2019-11-27 00:00:00-05:00
75.73999786376953,2019-11-29 00:00:00-05:00
74.90333557128906,2019-12-02 00:00:00-05:00
75.66999816894531,2019-12-03 00:00:00-05:00
75.2066650390625,2019-12-04 00:00:00-05:00
76.29000091552734,2019-12-05 00:00:00-05:00
75.46333312988281,2019-12-06 00:00:00-05:00
75.28666687011719,2019-12-09 00:00:00-05:00
75.09666442871094,2019-12-10 00:00:00-05:00
75.65666961669922,2019-12-11 00:00:00-05:00
75.62999725341797,2019-12-12 00:00:00-05:00
75.663330078125,2019-12-13 00:00:00-05:00
76.5633316040039,2019-12-16 00:00:00-05:00
76.88999938964844,2019-12-17 00:00:00-05:00
76.47333526611328,2019-12-18 00:00:00-05:00
76.36666870117188,2019-12-19 00:00:00-05:00
76.66999816894531,2019-12-20 00:00:00-05:00
77.11000061035156,2019-12-23 00:00:00-05:00
77.26333618164062,2019-12-24 00:00:00-05:00
77.84666442871094,2019-12-26 00:00:00-05:00
77.75666809082031,2019-12-27 00:00:00-05:00
77.1433334350586,2019-12-30 00:00:00-05:00
77.08333587646484,2019-12-31 00:00:00-05:00
78.47000122070312,2020-01-02 00:00:00-05:00
78.9433364868164,2020-01-03 00:00:00-05:00
80.086669921875,2020-01-06 00:00:00-05:00
80.54666900634766,2020-01-07 00:00:00-05:00
79.52333068847656,2020-01-08 00:00:00-05:00
80.02333068847656,2020-01-09 00:00:00-05:00
79.29000091552734,2020-01-10 00:00:00-05:00
80.3066635131836,2020-01-13 00:00:00-05:00
80.0,2020-01-14 00:00:00-05:00
80.23332977294922,2020-01-15 00:00:00-05:00
81.086669921875,2020-01-16 00:00:00-05:00
80.69000244140625,2020-01-17 00:00:00-05:00
81.07666778564453,2020-01-21 00:00:00-05:00
81.24333190917969,2020-01-22 00:00:00-05:00
81.63333129882812,2020-01-23 00:00:00-05:00
80.96666717529297,2020-01-24 00:00:00-05:00
79.28333282470703,2020-01-27 00:00:00-05:00
79.7066650390625,2020-01-28 00:00:00-05:00
79.18333435058594,2020-01-29 00:00:00-05:00
79.33333587646484,2020-01-30 00:00:00-05:00
78.26000213623047,2020-01-31 00:00:00-05:00
78.65666961669922,2020-02-03 00:00:00-05:00
80.0633316040039,2020-02-04 00:00:00-05:00
80.55332946777344,2020-02-05 00:00:00-05:00
82.02333068847656,2020-02-06 00:00:00-05:00
81.94000244140625,2020-02-07 00:00:00-05:00
82.50666809082031,2020-02-10 00:00:00-05:00
82.27666473388672,2020-02-11 00:00:00-05:00
81.57333374023438,2020-02-12 00:00:00-05:00
81.87000274658203,2020-02-13 00:00:00-05:00
82.41666412353516,2020-02-14 00:00:00-05:00
83.07333374023438,2020-02-18 00:00:00-05:00
82.90333557128906,2020-02-19 00:00:00-05:00
83.04666900634766,2020-02-20 00:00:00-05:00
81.0,2020-02-21 00:00:00-05:00
79.11000061035156,2020-02-24 00:00:00-05:00
65.65333557128906,2020-02-25 00:00:00-05:00
63.19333267211914,2020-02-26 00:00:00-05:00
62.52000045776367,2020-02-27 00:00:00-05:00
61.540000915527344,2020-02-28 00:00:00-05:00
63.0966682434082,2020-03-02 00:00:00-05:00
60.68000030517578,2020-03-03 00:00:00-05:00
61.96333312988281,2020-03-04 00:00:00-05:00
60.349998474121094,2020-03-05 00:00:00-05:00
58.723331451416016,2020-03-06 00:00:00-05:00
52.926666259765625,2020-03-09 00:00:00-04:00
55.823333740234375,2020-03-10 00:00:00-04:00
52.5099983215332,2020-03-11 00:00:00-04:00
46.849998474121094,2020-03-12 00:00:00-04:00
50.52333450317383,2020-03-13 00:00:00-04:00
45.723331451416016,2020-03-16 00:00:00-04:00
47.186668395996094,2020-03-17 00:00:00-04:00
44.19333267211914,2020-03-18 00:00:00-04:00
46.369998931884766,2020-03-19 00:00:00-04:00
47.84333419799805,2020-03-20 00:00:00-04:00
48.720001220703125,2020-03-23 00:00:00-04:00
53.573333740234375,2020-03-24 00:00:00-04:00
55.336666107177734,2020-03-25 00:00:00-04:00
56.0,2020-03-26 00:00:00-04:00
54.18000030517578,2020-03-27 00:00:00-04:00
55.4900016784668,2020-03-30 00:00:00-04:00
54.6533317565918,2020-03-31 00:00:00-04:00
54.619998931884766,2020-04-01 00:00:00-04:00
55.18000030517578,2020-04-02 00:00:00-04:00
54.220001220703125,2020-04-03 00:00:00-04:00
57.11333465576172,2020-04-06 00:00:00-04:00
57.60333251953125,2020-04-07 00:00:00-04:00
58.720001220703125,2020-04-08 00:00:00-04:00
59.293331146240234,2020-04-09 00:00:00-04:00
60.98666763305664,2020-04-13 00:00:00-04:00
62.643333435058594,2020-04-14 00:00:00-04:00
62.116668701171875,2020-04-15 00:00:00-04:00
63.43000030517578,2020-04-16 00:00:00-04:00
64.47666931152344,2020-04-17 00:00:00-04:00
64.76333618164062,2020-04-20 00:00:00-04:00
62.16999816894531,2020-04-21 00:00:00-04:00
63.95333480834961,2020-04-22 00:00:00-04:00
64.02999877929688,2020-04-23 00:00:00-04:00
64.48332977294922,2020-04-24 00:00:00-04:00
65.62666320800781,2020-04-27 00:00:00-04:00
64.51667022705078,2020-04-28 00:00:00-04:00
65.9000015258789,2020-04-29 00:00:00-04:00
65.50333404541016,2020-04-30 00:00:00-04:00
64.8933334350586,2020-05-01 00:00:00-04:00
63.9466667175293,2020-05-04 00:00:00-04:00
66.06999969482422,2020-05-05 00:00:00-04:00
67.07666778564453,2020-05-06 00:00:00-04:00
71.0433349609375,2020-05-07 00:00:00-04:00
71.31999969482422,2020-05-08 00:00:00-04:00
72.75333404541016,2020-05-11 00:00:00-04:00
71.38999938964844,2020-05-12 00:00:00-04:00
71.913330078125,2020-05-13 00:00:00-04:00
73.19000244140625,2020-05-14 00:00:00-04:00
74.27666473388672,2020-05-15 00:00:00-04:00
75.37999725341797,2020-05-18 00:00:00-04:00
75.71666717529297,2020-05-19 00:00:00-04:00
78.16000366210938,2020-05-20 00:00:00-04:00
76.5,2020-05-21 00:00:00-04:00
79.30999755859375,2020-05-22 00:00:00-04:00
77.0566635131836,2020-05-26 00:00:00-04:00
77.26333618164062,2020-05-27 00:00:00-04:00
76.46333312988281,2020-05-28 00:00:00-04:00
78.42333221435547,2020-05-29 00:00:00-04:00
79.4366683959961,2020-06-01 00:00:00-04:00
79.95333099365234,2020-06-02 00:00:00-04:00
77.80332946777344,2020-06-03 00:00:00-04:00
75.5633316040039,2020-06-04 00:00:00-04:00
77.12999725341797,2020-06-05 00:00:00-04:00
79.26333618164062,2020-06-08 00:00:00-04:00
77.85333251953125,2020-06-09 00:00:00-04:00
77.55999755859375,2020-06-10 00:00:00-04:00
73.97333526611328,2020-06-11 00:00:00-04:00
73.94999694824219,2020-06-12 00:00:00-04:00
75.43333435058594,2020-06-15 00:00:00-04:00
76.23332977294922,2020-06-16 00:00:00-04:00
76.413330078125,2020-06-17 00:00:00-04:00
76.77666473388672,2020-06-18 00:00:00-04:00
76.91000366210938,2020-06-19 00:00:00-04:00
77.62666320800781,2020-06-22 00:00:00-04:00
76.4366683959961,2020-06-23 00:00:00-04:00
74.46666717529297,2020-06-24 00:00:00-04:00
75.63333129882812,2020-06-25 00:00:00-04:00
75.12999725341797,2020-06-26 00:00:00-04:00
75.69667053222656,2020-06-29 00:00:00-04:00
76.5566635131836,2020-06-30 00:00:00-04:00
76.45333099365234,2020-07-01 00:00:00-04:00
76.84333038330078,2020-07-02 00:00:00-04:00
78.63666534423828,2020-07-06 00:00:00-04:00
77.69000244140625,2020-07-07 00:00:00-04:00
80.94000244140625,2020-07-08 00:00:00-04:00
82.86000061035156,2020-07-09 00:00:00-04:00
82.98666381835938,2020-07-10 00:00:00-04:00
80.35333251953125,2020-07-13 00:00:00-04:00
81.77666473388672,2020-07-14 00:00:00-04:00
80.16666412353516,2020-07-15 00:00:00-04:00
79.12666320800781,2020-07-16 00:00:00-04:00
79.9366683959961,2020-07-17 00:00:00-04:00
83.86666870117188,2020-07-20 00:00:00-04:00
83.1066665649414,2020-07-21 00:00:00-04:00
83.45333099365234,2020-07-22 00:00:00-04:00
82.83333587646484,2020-07-23 00:00:00-04:00
81.25666809082031,2020-07-24 00:00:00-04:00
82.55332946777344,2020-07-27 00:00:00-04:00
81.60333251953125,2020-07-28 00:00:00-04:00
82.8499984741211,2020-07-29 00:00:00-04:00
83.93000030517578,2020-07-30 00:00:00-04:00
85.3066635131836,2020-07-31 00:00:00-04:00
84.80999755859375,2020-08-03 00:00:00-04:00
84.97000122070312,2020-08-04 00:00:00-04:00
88.03333282470703,2020-08-05 00:00:00-04:00
88.62666320800781,2020-08-06 00:00:00-04:00
87.08333587646484,2020-08-07 00:00:00-04:00
86.07666778564453,2020-08-10 00:00:00-04:00
85.07666778564453,2020-08-11 00:00:00-04:00
86.6066665649414,2020-08-12 00:00:00-04:00
87.1866683959961,2020-08-13 00:00:00-04:00
86.37000274658203,2020-08-14 00:00:00-04:00
87.48666381835938,2020-08-17 00:00:00-04:00
88.586669921875,2020-08-18 00:00:00-04:00
89.82666778564453,2020-08-19 00:00:00-04:00
90.83999633789062,2020-08-20 00:00:00-04:00
89.77666473388672,2020-08-21 00:00:00-04:00
89.02333068847656,2020-08-24 00:00:00-04:00
86.99666595458984,2020-08-25 00:00:00-04:00
87.8133316040039,2020-08-26 00:00:00-04:00
85.12333679199219,2020-08-27 00:00:00-04:00
84.88999938964844,2020-08-28 00:00:00-04:00
85.80332946777344,2020-08-31 00:00:00-04:00
86.16666412353516,2020-09-01 00:00:00-04:00
85.81999969482422,2020-09-02 00:00:00-04:00
80.73666381835938,2020-09-03 00:00:00-04:00
78.55000305175781,2020-09-04 00:00:00-04:00
77.97666931152344,2020-09-08 00:00:00-04:00
79.46666717529297,2020-09-09 00:00:00-04:00
78.98666381835938,2020-09-10 00:00:00-04:00
80.9800033569336,2020-09-11 00:00:00-04:00
81.91000366210938,2020-09-14 00:00:00-04:00
82.6933364868164,2020-09-15 00:00:00-04:00
82.29000091552734,2020-09-16 00:00:00-04:00
80.47666931152344,2020-09-17 00:00:00-04:00
80.53333282470703,2020-09-18 00:00:00-04:00
80.87000274658203,2020-09-21 00:00:00-04:00
82.16666412353516,2020-09-22 00:00:00-04:00
79.70999908447266,2020-09-23 00:00:00-04:00
79.33000183105469,2020-09-24 00:00:00-04:00
80.71333312988281,2020-09-25 00:00:00-04:00
81.9800033569336,2020-09-28 00:00:00-04:00
82.163330078125,2020-09-29 00:00:00-04:00
81.58333587646484,2020-09-30 00:00:00-04:00
83.51000213623047,2020-10-01 00:00:00-04:00
81.72000122070312,2020-10-02 00:00:00-04:00
82.88999938964844,2020-10-05 00:00:00-04:00
82.413330078125,2020-10-06 00:00:00-04:00
83.65333557128906,2020-10-07 00:00:00-04:00
83.16999816894531,2020-10-08 00:00:00-04:00
84.17333221435547,2020-10-09 00:00:00-04:00
84.36666870117188,2020-10-12 00:00:00-04:00
84.8499984741211,2020-10-13 00:00:00-04:00
85.36666870117188,2020-10-14 00:00:00-04:00
83.94000244140625,2020-10-15 00:00:00-04:00
82.12000274658203,2020-10-16 00:00:00-04:00
80.77999877929688,2020-10-19 00:00:00-04:00
79.76000213623047,2020-10-20 00:00:00-04:00
78.61666870117188,2020-10-21 00:00:00-04:00
79.19999694824219,2020-10-22 00:00:00-04:00
78.84666442871094,2020-10-23 00:00:00-04:00
77.2066650390625,2020-10-26 00:00:00-04:00
77.18000030517578,2020-10-27 00:00:00-04:00
75.30999755859375,2020-10-28 00:00:00-04:00
76.25666809082031,2020-10-29 00:00:00-04:00
73.7300033569336,2020-10-30 00:00:00-04:00
73.94999694824219,2020-11-02 00:00:00-05:00
75.97333526611328,2020-11-03 00:00:00-05:00
78.3933334350586,2020-11-04 00:00:00-05:00
81.40666961669922,2020-11-05 00:00:00-05:00
83.34333038330078,2020-11-06 00:00:00-05:00
84.0433349609375,2020-11-09 00:00:00-05:00
80.90666961669922,2020-11-10 00:00:00-05:00
84.26667022705078,2020-11-11 00:00:00-05:00
83.98666381835938,2020-11-12 00:00:00-05:00
86.23332977294922,2020-11-13 00:00:00-05:00
92.83333587646484,2020-11-16 00:00:00-05:00
97.90333557128906,2020-11-17 00:00:00-05:00
93.71333312988281,2020-11-18 00:00:00-05:00
95.83999633789062,2020-11-19 00:00:00-05:00
97.336669921875,2020-11-20 00:00:00-05:00
98.68000030517578,2020-11-23 00:00:00-05:00
99.0566635131836,2020-11-24 00:00:00-05:00
99.09666442871094,2020-11-25 00:00:00-05:00
98.4366683959961,2020-11-27 00:00:00-05:00
97.97333526611328,2020-11-30 00:00:00-05:00
98.27666473388672,2020-12-01 00:00:00-05:00
97.74333190917969,2020-12-02 00:00:00-05:00
98.87666320800781,2020-12-03 00:00:00-05:00
101.43000030517578,2020-12-04 00:00:00-05:00
100.96333312988281,2020-12-07 00:00:00-05:00
103.40666961669922,2020-12-08 00:00:00-05:00
100.71666717529297,2020-12-09 00:00:00-05:00
102.62333679199219,2020-12-10 00:00:00-05:00
103.30999755859375,2020-12-11 00:00:00-05:00
104.76000213623047,2020-12-14 00:00:00-05:00
105.81666564941406,2020-12-15 00:00:00-05:00
107.77666473388672,2020-12-16 00:00:00-05:00
110.46666717529297,2020-12-17 00:00:00-05:00
118.51000213623047,2020-12-18 00:00:00-05:00
118.67333221435547,2020-12-21 00:00:00-05:00
124.0199966430664,2020-12-22 00:00:00-05:00
121.6066665649414,2020-12-23 00:00:00-05:00
122.37999725341797,2020-12-24 00:00:00-05:00
120.49333190917969,2020-12-28 00:00:00-05:00
118.73332977294922,2020-12-29 00:00:00-05:00
118.59666442871094,2020-12-30 00:00:00-05:00
118.46333312988281,2020-12-31 00:00:00-05:00
117.22000122070312,2021-01-04 00:00:00-05:00
116.71666717529297,2021-01-05 00:00:00-05:00
115.09333038330078,2021-01-06 00:00:00-05:00
121.03666687011719,2021-01-07 00:00:00-05:00
122.18333435058594,2021-01-08 00:00:00-05:00
121.5999984741211,2021-01-11 00:00:00-05:00
123.49333190917969,2021-01-12 00:00:00-05:00
121.93333435058594,2021-01-13 00:00:00-05:00
121.05332946777344,2021-01-14 00:00:00-05:00
121.62333679199219,2021-01-15 00:00:00-05:00
121.3499984741211,2021-01-19 00:00:00-05:00
123.51667022705078,2021-01-20 00:00:00-05:00
121.87333679199219,2021-01-21 00:00:00-05:00
121.54000091552734,2021-01-22 00:00:00-05:00
120.26000213623047,2021-01-25 00:00:00-05:00
118.086669921875,2021-01-26 00:00:00-05:00
111.72333526611328,2021-01-27 00:00:00-05:00
117.7066650390625,2021-01-28 00:00:00-05:00
116.91666412353516,2021-01-29 00:00:00-05:00
120.45333099365234,2021-02-01 00:00:00-05:00
129.1199951171875,2021-02-02 00:00:00-05:00
125.86000061035156,2021-02-03 00:00:00-05:00
127.49666595458984,2021-02-04 00:00:00-05:00
126.61666870117188,2021-02-05 00:00:00-05:00
128.46665954589844,2021-02-08 00:00:00-05:00
130.32333374023438,2021-02-09 00:00:00-05:00
130.73666381835938,2021-02-10 00:00:00-05:00
130.3699951171875,2021-02-11 00:00:00-05:00
131.7066650390625,2021-02-12 00:00:00-05:00
131.0800018310547,2021-02-16 00:00:00-05:00
131.80667114257812,2021-02-17 00:00:00-05:00
130.17666625976562,2021-02-18 00:00:00-05:00
132.3000030517578,2021-02-19 00:00:00-05:00
128.11666870117188,2021-02-22 00:00:00-05:00
125.95333099365234,2021-02-23 00:00:00-05:00
123.20333099365234,2021-02-24 00:00:00-05:00
120.01333618164062,2021-02-25 00:00:00-05:00
119.4366683959961,2021-02-26 00:00:00-05:00
122.46333312988281,2021-03-01 00:00:00-05:00
118.22000122070312,2021-03-02 00:00:00-05:00
114.586669921875,2021-03-03 00:00:00-05:00
111.87999725341797,2021-03-04 00:00:00-05:00
111.57666778564453,2021-03-05 00:00:00-05:00
110.49333190917969,2021-03-08 00:00:00-05:00
114.13999938964844,2021-03-09 00:00:00-05:00
111.5633316040039,2021-03-10 00:00:00-05:00
114.79000091552734,2021-03-11 00:00:00-05:00
114.17666625976562,2021-03-12 00:00:00-05:00
114.76333618164062,2021-03-15 00:00:00-04:00
113.33333587646484,2021-03-16 00:00:00-04:00
112.3066635131836,2021-03-17 00:00:00-04:00
105.8499984741211,2021-03-18 00:00:00-04:00
105.61666870117188,2021-03-19 00:00:00-04:00
107.8133316040039,2021-03-22 00:00:00-04:00
107.86666870117188,2021-03-23 00:00:00-04:00
107.0,2021-03-24 00:00:00-04:00
107.82666778564453,2021-03-25 00:00:00-04:00
106.56999969482422,2021-03-26 00:00:00-04:00
106.74333190917969,2021-03-29 00:00:00-04:00
106.00333404541016,2021-03-30 00:00:00-04:00
107.35333251953125,2021-03-31 00:00:00-04:00
109.3499984741211,2021-04-01 00:00:00-04:00
110.34333038330078,2021-04-05 00:00:00-04:00
112.45999908447266,2021-04-06 00:00:00-04:00
112.8566665649414,2021-04-07 00:00:00-04:00
114.41666412353516,2021-04-08 00:00:00-04:00
116.50333404541016,2021-04-09 00:00:00-04:00
118.45333099365234,2021-04-12 00:00:00-04:00
119.96666717529297,2021-04-13 00:00:00-04:00
120.32666778564453,2021-04-14 00:00:00-04:00
123.45999908447266,2021-04-15 00:00:00-04:00
122.21666717529297,2021-04-16 00:00:00-04:00
122.31999969482422,2021-04-19 00:00:00-04:00
120.0,2021-04-20 00:00:00-04:00
118.87000274658203,2021-04-21 00:00:00-04:00
117.60333251953125,2021-04-22 00:00:00-04:00
119.47333526611328,2021-04-23 00:00:00-04:00
120.48999786376953,2021-04-26 00:00:00-04:00
119.49333190917969,2021-04-27 00:00:00-04:00
120.05332946777344,2021-04-28 00:00:00-04:00
118.38333129882812,2021-04-29 00:00:00-04:00
117.79666900634766,2021-04-30 00:00:00-04:00
116.36000061035156,2021-05-03 00:00:00-04:00
115.19999694824219,2021-05-04 00:00:00-04:00
113.72666931152344,2021-05-05 00:00:00-04:00
112.4800033569336,2021-05-06 00:00:00-04:00
114.11333465576172,2021-05-07 00:00:00-04:00
113.77999877929688,2021-05-10 00:00:00-04:00
114.47666931152344,2021-05-11 00:00:00-04:00
111.69667053222656,2021-05-12 00:00:00-04:00
107.95999908447266,2021-05-13 00:00:00-04:00
112.27333068847656,2021-05-14 00:00:00-04:00
111.93333435058594,2021-05-17 00:00:00-04:00
113.36333465576172,2021-05-18 00:00:00-04:00
111.86000061035156,2021-05-19 00:00:00-04:00
114.19667053222656,2021-05-20 00:00:00-04:00
120.81666564941406,2021-05-21 00:00:00-04:00
121.50666809082031,2021-05-24 00:00:00-04:00
121.6933364868164,2021-05-25 00:00:00-04:00
122.58999633789062,2021-05-26 00:00:00-04:00
122.41999816894531,2021-05-27 00:00:00-04:00
121.08333587646484,2021-05-28 00:00:00-04:00
120.11666870117188,2021-06-01 00:00:00-04:00
119.22333526611328,2021-06-02 00:00:00-04:00
117.0433349609375,2021-06-03 00:00:00-04:00
119.11666870117188,2021-06-04 00:00:00-04:00
118.79000091552734,2021-06-07 00:00:00-04:00
117.77999877929688,2021-06-08 00:00:00-04:00
117.46333312988281,2021-06-09 00:00:00-04:00
120.81666564941406,2021-06-10 00:00:00-04:00
121.94667053222656,2021-06-11 00:00:00-04:00
122.51667022705078,2021-06-14 00:00:00-04:00
120.27999877929688,2021-06-15 00:00:00-04:00
121.16666412353516,2021-06-16 00:00:00-04:00
124.02333068847656,2021-06-17 00:00:00-04:00
123.90333557128906,2021-06-18 00:00:00-04:00
