GOOGL,Date
11.699198722839355,2006-11-01 00:00:00-05:00
11.759510040283203,2006-11-02 00:00:00-05:00
11.806806564331055,2006-11-03 00:00:00-05:00
11.935686111450195,2006-11-06 00:00:00-05:00
11.826075553894043,2006-11-07 00:00:00-05:00
11.886886596679688,2006-11-08 00:00:00-05:00
11.827577590942383,2006-11-09 00:00:00-05:00
11.850601196289062,2006-11-10 00:00:00-05:00
12.037788391113281,2006-11-13 00:00:00-05:00
12.244745254516602,2006-11-14 00:00:00-05:00
12.310561180114746,2006-11-15 00:00:00-05:00
12.409910202026367,2006-11-16 00:00:00-05:00
12.482232093811035,2006-11-17 00:00:00-05:00
12.388639450073242,2006-11-20 00:00:00-05:00
12.754003524780273,2006-11-21 00:00:00-05:00
12.712963104248047,2006-11-22 00:00:00-05:00
12.637638092041016,2006-11-24 00:00:00-05:00
12.130881309509277,2006-11-27 00:00:00-05:00
12.249750137329102,2006-11-28 00:00:00-05:00
12.128377914428711,2006-11-29 00:00:00-05:00
12.1323823928833,2006-11-30 00:00:00-05:00
12.032032012939453,2006-12-01 00:00:00-05:00
12.133382797241211,2006-12-04 00:00:00-05:00
12.187187194824219,2006-12-05 00:00:00-05:00
12.22998046875,2006-12-06 00:00:00-05:00
12.078078269958496,2006-12-07 00:00:00-05:00
12.11486530303955,2006-12-08 00:00:00-05:00
12.110360145568848,2006-12-11 00:00:00-05:00
12.056556701660156,2006-12-12 00:00:00-05:00
11.986737251281738,2006-12-13 00:00:00-05:00
12.065065383911133,2006-12-14 00:00:00-05:00
12.019519805908203,2006-12-15 00:00:00-05:00
11.581582069396973,2006-12-18 00:00:00-05:00
11.727477073669434,2006-12-19 00:00:00-05:00
11.584083557128906,2006-12-20 00:00:00-05:00
11.41641616821289,2006-12-21 00:00:00-05:00
11.400900840759277,2006-12-22 00:00:00-05:00
11.449700355529785,2006-12-26 00:00:00-05:00
11.712462425231934,2006-12-27 00:00:00-05:00
11.575575828552246,2006-12-28 00:00:00-05:00
11.523524284362793,2006-12-29 00:00:00-05:00
11.701451301574707,2007-01-03 00:00:00-05:00
12.09359359741211,2007-01-04 00:00:00-05:00
12.19194221496582,2007-01-05 00:00:00-05:00
12.101601600646973,2007-01-08 00:00:00-05:00
12.149649620056152,2007-01-09 00:00:00-05:00
12.248748779296875,2007-01-10 00:00:00-05:00
12.505505561828613,2007-01-11 00:00:00-05:00
12.637638092041016,2007-01-12 00:00:00-05:00
12.619620323181152,2007-01-16 00:00:00-05:00
12.444443702697754,2007-01-17 00:00:00-05:00
12.207958221435547,2007-01-18 00:00:00-05:00
12.256006240844727,2007-01-19 00:00:00-05:00
12.03303337097168,2007-01-22 00:00:00-05:00
11.988238334655762,2007-01-23 00:00:00-05:00
12.489238739013672,2007-01-24 00:00:00-05:00
12.21446418762207,2007-01-25 00:00:00-05:00
12.408408164978027,2007-01-26 00:00:00-05:00
12.324073791503906,2007-01-29 00:00:00-05:00
12.370369911193848,2007-01-30 00:00:00-05:00
12.550049781799316,2007-01-31 00:00:00-05:00
12.055806159973145,2007-02-01 00:00:00-05:00
12.04955005645752,2007-02-02 00:00:00-05:00
11.690690994262695,2007-02-05 00:00:00-05:00
11.798798561096191,2007-02-06 00:00:00-05:00
11.762011528015137,2007-02-07 00:00:00-05:00
11.787537574768066,2007-02-08 00:00:00-05:00
11.558809280395508,2007-02-09 00:00:00-05:00
11.468718528747559,2007-02-12 00:00:00-05:00
11.488988876342773,2007-02-13 00:00:00-05:00
11.659910202026367,2007-02-14 00:00:00-05:00
11.548297882080078,2007-02-15 00:00:00-05:00
11.760259628295898,2007-02-16 00:00:00-05:00
11.814313888549805,2007-02-20 00:00:00-05:00
11.908408164978027,2007-02-21 00:00:00-05:00
11.908158302307129,2007-02-22 00:00:00-05:00
11.777276992797852,2007-02-23 00:00:00-05:00
11.63488483428955,2007-02-26 00:00:00-05:00
11.230480194091797,2007-02-27 00:00:00-05:00
11.247496604919434,2007-02-28 00:00:00-05:00
11.21696662902832,2007-03-01 00:00:00-05:00
10.977977752685547,2007-03-02 00:00:00-05:00
11.034785270690918,2007-03-05 00:00:00-05:00
11.450200080871582,2007-03-06 00:00:00-05:00
11.4024019241333,2007-03-07 00:00:00-05:00
11.379379272460938,2007-03-08 00:00:00-05:00
11.335334777832031,2007-03-09 00:00:00-05:00
11.38012981414795,2007-03-12 00:00:00-04:00
11.086836814880371,2007-03-13 00:00:00-04:00
11.211211204528809,2007-03-14 00:00:00-04:00
11.165916442871094,2007-03-15 00:00:00-04:00
11.032281875610352,2007-03-16 00:00:00-04:00
11.19194221496582,2007-03-19 00:00:00-04:00
11.143142700195312,2007-03-20 00:00:00-04:00
11.425174713134766,2007-03-21 00:00:00-04:00
11.562562942504883,2007-03-22 00:00:00-04:00
11.557307243347168,2007-03-23 00:00:00-04:00
11.636636734008789,2007-03-26 00:00:00-04:00
11.602102279663086,2007-03-27 00:00:00-04:00
11.55855941772461,2007-03-28 00:00:00-04:00
11.53453540802002,2007-03-29 00:00:00-04:00
11.46546459197998,2007-03-30 00:00:00-04:00
11.474724769592285,2007-04-02 00:00:00-04:00
11.826827049255371,2007-04-03 00:00:00-04:00
11.787286758422852,2007-04-04 00:00:00-04:00
11.79955005645752,2007-04-05 00:00:00-04:00
11.71696662902832,2007-04-09 00:00:00-04:00
11.674174308776855,2007-04-10 00:00:00-04:00
11.62487506866455,2007-04-11 00:00:00-04:00
11.696446418762207,2007-04-12 00:00:00-04:00
11.66891860961914,2007-04-13 00:00:00-04:00
11.868618965148926,2007-04-16 00:00:00-04:00
11.831831932067871,2007-04-17 00:00:00-04:00
11.912161827087402,2007-04-18 00:00:00-04:00
11.80305290222168,2007-04-19 00:00:00-04:00
12.074073791503906,2007-04-20 00:00:00-04:00
11.988988876342773,2007-04-23 00:00:00-04:00
11.950200080871582,2007-04-24 00:00:00-04:00
11.961711883544922,2007-04-25 00:00:00-04:00
12.041542053222656,2007-04-26 00:00:00-04:00
11.987236976623535,2007-04-27 00:00:00-04:00
11.796296119689941,2007-04-30 00:00:00-04:00
11.736737251281738,2007-05-01 00:00:00-04:00
11.656155586242676,2007-05-02 00:00:00-04:00
11.8425931930542,2007-05-03 00:00:00-04:00
11.789790153503418,2007-05-04 00:00:00-04:00
11.693443298339844,2007-05-07 00:00:00-04:00
11.68193244934082,2007-05-08 00:00:00-04:00
11.742993354797363,2007-05-09 00:00:00-04:00
11.548297882080078,2007-05-10 00:00:00-04:00
11.680179595947266,2007-05-11 00:00:00-04:00
11.556056022644043,2007-05-14 00:00:00-04:00
11.461461067199707,2007-05-15 00:00:00-04:00
11.82707691192627,2007-05-16 00:00:00-04:00
11.785785675048828,2007-05-17 00:00:00-04:00
11.769769668579102,2007-05-18 00:00:00-04:00
11.776777267456055,2007-05-21 00:00:00-04:00
11.908408164978027,2007-05-22 00:00:00-04:00
11.86111068725586,2007-05-23 00:00:00-04:00
11.87012004852295,2007-05-24 00:00:00-04:00
12.100099563598633,2007-05-25 00:00:00-04:00
12.189940452575684,2007-05-29 00:00:00-04:00
12.477477073669434,2007-05-30 00:00:00-04:00
12.460209846496582,2007-05-31 00:00:00-04:00
12.522522926330566,2007-06-01 00:00:00-04:00
12.689438819885254,2007-06-04 00:00:00-04:00
12.983983993530273,2007-06-05 00:00:00-04:00
12.969219207763672,2007-06-06 00:00:00-04:00
12.889389038085938,2007-06-07 00:00:00-04:00
12.900150299072266,2007-06-08 00:00:00-04:00
12.796296119689941,2007-06-11 00:00:00-04:00
12.631881713867188,2007-06-12 00:00:00-04:00
12.643644332885742,2007-06-13 00:00:00-04:00
12.58358383178711,2007-06-14 00:00:00-04:00
12.659910202026367,2007-06-15 00:00:00-04:00
12.892892837524414,2007-06-18 00:00:00-04:00
12.870620727539062,2007-06-19 00:00:00-04:00
12.762011528015137,2007-06-20 00:00:00-04:00
12.865615844726562,2007-06-21 00:00:00-04:00
13.137638092041016,2007-06-22 00:00:00-04:00
13.198698997497559,2007-06-25 00:00:00-04:00
13.269769668579102,2007-06-26 00:00:00-04:00
13.170419692993164,2007-06-27 00:00:00-04:00
13.138387680053711,2007-06-28 00:00:00-04:00
13.080580711364746,2007-06-29 00:00:00-04:00
13.272772789001465,2007-07-02 00:00:00-04:00
13.371871948242188,2007-07-03 00:00:00-04:00
13.554304122924805,2007-07-05 00:00:00-04:00
13.49849796295166,2007-07-06 00:00:00-04:00
13.577577590942383,2007-07-09 00:00:00-04:00
13.597097396850586,2007-07-10 00:00:00-04:00
13.625374794006348,2007-07-11 00:00:00-04:00
13.646897315979004,2007-07-12 00:00:00-04:00
13.817817687988281,2007-07-13 00:00:00-04:00
13.83858871459961,2007-07-16 00:00:00-04:00
13.88888931274414,2007-07-17 00:00:00-04:00
13.751251220703125,2007-07-18 00:00:00-04:00
13.72847843170166,2007-07-19 00:00:00-04:00
13.016016006469727,2007-07-20 00:00:00-04:00
12.825575828552246,2007-07-23 00:00:00-04:00
12.862862586975098,2007-07-24 00:00:00-04:00
12.756756782531738,2007-07-25 00:00:00-04:00
12.712713241577148,2007-07-26 00:00:00-04:00
12.810059547424316,2007-07-27 00:00:00-04:00
12.915665626525879,2007-07-30 00:00:00-04:00
12.762763023376465,2007-07-31 00:00:00-04:00
12.836336135864258,2007-08-01 00:00:00-04:00
12.78803825378418,2007-08-02 00:00:00-04:00
12.5875883102417,2007-08-03 00:00:00-04:00
12.762763023376465,2007-08-06 00:00:00-04:00
12.913413047790527,2007-08-07 00:00:00-04:00
13.157657623291016,2007-08-08 00:00:00-04:00
12.881131172180176,2007-08-09 00:00:00-04:00
12.906657218933105,2007-08-10 00:00:00-04:00
12.900400161743164,2007-08-13 00:00:00-04:00
12.727727890014648,2007-08-14 00:00:00-04:00
12.451201438903809,2007-08-15 00:00:00-04:00
12.300299644470215,2007-08-16 00:00:00-04:00
12.513513565063477,2007-08-17 00:00:00-04:00
12.46045970916748,2007-08-20 00:00:00-04:00
12.67792797088623,2007-08-21 00:00:00-04:00
12.831582069396973,2007-08-22 00:00:00-04:00
12.817567825317383,2007-08-23 00:00:00-04:00
12.887887954711914,2007-08-24 00:00:00-04:00
12.844344139099121,2007-08-27 00:00:00-04:00
12.672673225402832,2007-08-28 00:00:00-04:00
12.834835052490234,2007-08-29 00:00:00-04:00
12.797798156738281,2007-08-30 00:00:00-04:00
12.894144058227539,2007-08-31 00:00:00-04:00
13.141892433166504,2007-09-04 00:00:00-04:00
13.208208084106445,2007-09-05 00:00:00-04:00
13.10110092163086,2007-09-06 00:00:00-04:00
12.996747016906738,2007-09-07 00:00:00-04:00
12.87487506866455,2007-09-10 00:00:00-04:00
13.046296119689941,2007-09-11 00:00:00-04:00
13.079328536987305,2007-09-12 00:00:00-04:00
13.132633209228516,2007-09-13 00:00:00-04:00
13.231982231140137,2007-09-14 00:00:00-04:00
13.145646095275879,2007-09-17 00:00:00-04:00
13.395145416259766,2007-09-18 00:00:00-04:00
13.684934616088867,2007-09-19 00:00:00-04:00
13.834585189819336,2007-09-20 00:00:00-04:00
14.01651668548584,2007-09-21 00:00:00-04:00
14.214715003967285,2007-09-24 00:00:00-04:00
14.239238739013672,2007-09-25 00:00:00-04:00
14.218217849731445,2007-09-26 00:00:00-04:00
14.201702117919922,2007-09-27 00:00:00-04:00
14.195945739746094,2007-09-28 00:00:00-04:00
14.578328132629395,2007-10-01 00:00:00-04:00
14.624374389648438,2007-10-02 00:00:00-04:00
14.61511516571045,2007-10-03 00:00:00-04:00
14.490240097045898,2007-10-04 00:00:00-04:00
14.86611557006836,2007-10-05 00:00:00-04:00
15.255756378173828,2007-10-08 00:00:00-04:00
15.39489459991455,2007-10-09 00:00:00-04:00
15.650400161743164,2007-10-10 00:00:00-04:00
15.565566062927246,2007-10-11 00:00:00-04:00
15.950700759887695,2007-10-12 00:00:00-04:00
15.518267631530762,2007-10-15 00:00:00-04:00
15.415414810180664,2007-10-16 00:00:00-04:00
15.852852821350098,2007-10-17 00:00:00-04:00
16.006507873535156,2007-10-18 00:00:00-04:00
16.13388442993164,2007-10-19 00:00:00-04:00
16.2850341796875,2007-10-22 00:00:00-04:00
16.911161422729492,2007-10-23 00:00:00-04:00
16.912412643432617,2007-10-24 00:00:00-04:00
16.72947883605957,2007-10-25 00:00:00-04:00
16.881881713867188,2007-10-26 00:00:00-04:00
16.99774742126465,2007-10-29 00:00:00-04:00
17.38663673400879,2007-10-30 00:00:00-04:00
17.69269371032715,2007-10-31 00:00:00-04:00
17.597848892211914,2007-11-01 00:00:00-04:00
17.799049377441406,2007-11-02 00:00:00-04:00
18.159408569335938,2007-11-05 00:00:00-05:00
18.563312530517578,2007-11-06 00:00:00-05:00
18.341842651367188,2007-11-07 00:00:00-05:00
17.36336326599121,2007-11-08 00:00:00-05:00
16.61586570739746,2007-11-09 00:00:00-05:00
15.817567825317383,2007-11-12 00:00:00-05:00
16.5302791595459,2007-11-13 00:00:00-05:00
16.05805778503418,2007-11-14 00:00:00-05:00
15.757006645202637,2007-11-15 00:00:00-05:00
15.856607437133789,2007-11-16 00:00:00-05:00
15.661911964416504,2007-11-19 00:00:00-05:00
16.2297306060791,2007-11-20 00:00:00-05:00
16.529529571533203,2007-11-21 00:00:00-05:00
16.93443489074707,2007-11-23 00:00:00-05:00
16.666667938232422,2007-11-26 00:00:00-05:00
16.85610580444336,2007-11-27 00:00:00-05:00
17.323823928833008,2007-11-28 00:00:00-05:00
17.442441940307617,2007-11-29 00:00:00-05:00
17.342342376708984,2007-11-30 00:00:00-05:00
17.05530548095703,2007-12-03 00:00:00-05:00
17.12112045288086,2007-12-04 00:00:00-05:00
17.4802303314209,2007-12-05 00:00:00-05:00
17.899398803710938,2007-12-06 00:00:00-05:00
17.88964080810547,2007-12-07 00:00:00-05:00
17.978477478027344,2007-12-10 00:00:00-05:00
17.49749755859375,2007-12-11 00:00:00-05:00
17.501251220703125,2007-12-12 00:00:00-05:00
17.368619918823242,2007-12-13 00:00:00-05:00
17.266265869140625,2007-12-14 00:00:00-05:00
16.74749755859375,2007-12-17 00:00:00-05:00
16.850601196289062,2007-12-18 00:00:00-05:00
16.951200485229492,2007-12-19 00:00:00-05:00
17.259510040283203,2007-12-20 00:00:00-05:00
17.43468475341797,2007-12-21 00:00:00-05:00
17.535785675048828,2007-12-24 00:00:00-05:00
17.788789749145508,2007-12-26 00:00:00-05:00
17.536035537719727,2007-12-27 00:00:00-05:00
17.58083152770996,2007-12-28 00:00:00-05:00
17.304304122924805,2007-12-31 00:00:00-05:00
17.146896362304688,2008-01-02 00:00:00-05:00
17.150400161743164,2008-01-03 00:00:00-05:00
16.44144058227539,2008-01-04 00:00:00-05:00
16.24749755859375,2008-01-07 00:00:00-05:00
15.807807922363281,2008-01-08 00:00:00-05:00
16.346345901489258,2008-01-09 00:00:00-05:00
16.18443489074707,2008-01-10 00:00:00-05:00
15.972222328186035,2008-01-11 00:00:00-05:00
16.361862182617188,2008-01-14 00:00:00-05:00
15.957206726074219,2008-01-15 00:00:00-05:00
15.414163589477539,2008-01-16 00:00:00-05:00
15.034785270690918,2008-01-17 00:00:00-05:00
15.021270751953125,2008-01-18 00:00:00-05:00
14.623373031616211,2008-01-22 00:00:00-05:00
13.729228973388672,2008-01-23 00:00:00-05:00
14.376626968383789,2008-01-24 00:00:00-05:00
14.174174308776855,2008-01-25 00:00:00-05:00
13.913413047790527,2008-01-28 00:00:00-05:00
13.776777267456055,2008-01-29 00:00:00-05:00
13.720470428466797,2008-01-30 00:00:00-05:00
14.121622085571289,2008-01-31 00:00:00-05:00
12.910409927368164,2008-02-01 00:00:00-05:00
12.398147583007812,2008-02-04 00:00:00-05:00
12.682682991027832,2008-02-05 00:00:00-05:00
12.555304527282715,2008-02-06 00:00:00-05:00
12.636385917663574,2008-02-07 00:00:00-05:00
12.930179595947266,2008-02-08 00:00:00-05:00
13.042041778564453,2008-02-11 00:00:00-05:00
12.965214729309082,2008-02-12 00:00:00-05:00
13.378878593444824,2008-02-13 00:00:00-05:00
13.31956958770752,2008-02-14 00:00:00-05:00
13.254254341125488,2008-02-15 00:00:00-05:00
12.736486434936523,2008-02-19 00:00:00-05:00
12.737737655639648,2008-02-20 00:00:00-05:00
12.584083557128906,2008-02-21 00:00:00-05:00
12.707708358764648,2008-02-22 00:00:00-05:00
12.173172950744629,2008-02-25 00:00:00-05:00
11.616366386413574,2008-02-26 00:00:00-05:00
11.833333015441895,2008-02-27 00:00:00-05:00
11.896647453308105,2008-02-28 00:00:00-05:00
11.791291236877441,2008-02-29 00:00:00-05:00
11.43693733215332,2008-03-03 00:00:00-05:00
11.126126289367676,2008-03-04 00:00:00-05:00
11.203703880310059,2008-03-05 00:00:00-05:00
10.828328132629395,2008-03-06 00:00:00-05:00
10.844594955444336,2008-03-07 00:00:00-05:00
10.350851058959961,2008-03-10 00:00:00-04:00
11.007006645202637,2008-03-11 00:00:00-04:00
11.01551628112793,2008-03-12 00:00:00-04:00
11.086336135864258,2008-03-13 00:00:00-04:00
10.958958625793457,2008-03-14 00:00:00-04:00
10.507257461547852,2008-03-17 00:00:00-04:00
10.989990234375,2008-03-18 00:00:00-04:00
10.810811042785645,2008-03-19 00:00:00-04:00
10.849599838256836,2008-03-20 00:00:00-04:00
11.52552604675293,2008-03-24 00:00:00-04:00
11.280780792236328,2008-03-25 00:00:00-04:00
11.466216087341309,2008-03-26 00:00:00-04:00
11.113113403320312,2008-03-27 00:00:00-04:00
10.962963104248047,2008-03-28 00:00:00-04:00
11.022772789001465,2008-03-31 00:00:00-04:00
11.654403686523438,2008-04-01 00:00:00-04:00
11.654153823852539,2008-04-02 00:00:00-04:00
11.389389038085938,2008-04-03 00:00:00-04:00
11.78903865814209,2008-04-04 00:00:00-04:00
11.932432174682617,2008-04-07 00:00:00-04:00
11.70695686340332,2008-04-08 00:00:00-04:00
11.616366386413574,2008-04-09 00:00:00-04:00
11.738739013671875,2008-04-10 00:00:00-04:00
11.447697639465332,2008-04-11 00:00:00-04:00
11.302803039550781,2008-04-14 00:00:00-04:00
11.182182312011719,2008-04-15 00:00:00-04:00
11.387137413024902,2008-04-16 00:00:00-04:00
11.249750137329102,2008-04-17 00:00:00-04:00
13.498748779296875,2008-04-18 00:00:00-04:00
13.458208084106445,2008-04-21 00:00:00-04:00
13.88888931274414,2008-04-22 00:00:00-04:00
13.675926208496094,2008-04-23 00:00:00-04:00
13.589590072631836,2008-04-24 00:00:00-04:00
13.61511516571045,2008-04-25 00:00:00-04:00
13.816817283630371,2008-04-28 00:00:00-04:00
13.975726127624512,2008-04-29 00:00:00-04:00
14.371622085571289,2008-04-30 00:00:00-04:00
14.841841697692871,2008-05-01 00:00:00-04:00
14.546796798706055,2008-05-02 00:00:00-04:00
14.8873872756958,2008-05-05 00:00:00-04:00
14.673673629760742,2008-05-06 00:00:00-04:00
14.48948860168457,2008-05-07 00:00:00-04:00
14.589839935302734,2008-05-08 00:00:00-04:00
14.344344139099121,2008-05-09 00:00:00-04:00
14.638137817382812,2008-05-12 00:00:00-04:00
14.589590072631836,2008-05-13 00:00:00-04:00
14.421921730041504,2008-05-14 00:00:00-04:00
14.53954029083252,2008-05-15 00:00:00-04:00
14.516265869140625,2008-05-16 00:00:00-04:00
14.452451705932617,2008-05-19 00:00:00-04:00
14.47947883605957,2008-05-20 00:00:00-04:00
13.763513565063477,2008-05-21 00:00:00-04:00
13.750249862670898,2008-05-22 00:00:00-04:00
13.629129409790039,2008-05-23 00:00:00-04:00
14.036537170410156,2008-05-27 00:00:00-04:00
14.220219612121582,2008-05-28 00:00:00-04:00
14.589590072631836,2008-05-29 00:00:00-04:00
14.659660339355469,2008-05-30 00:00:00-04:00
14.389389038085938,2008-06-02 00:00:00-04:00
14.196697235107422,2008-06-03 00:00:00-04:00
14.319820404052734,2008-06-04 00:00:00-04:00
14.672171592712402,2008-06-05 00:00:00-04:00
14.189188957214355,2008-06-06 00:00:00-04:00
13.960710525512695,2008-06-09 00:00:00-04:00
13.868118286132812,2008-06-10 00:00:00-04:00
13.643644332885742,2008-06-11 00:00:00-04:00
13.8375883102417,2008-06-12 00:00:00-04:00
14.302051544189453,2008-06-13 00:00:00-04:00
14.334585189819336,2008-06-16 00:00:00-04:00
14.250750541687012,2008-06-17 00:00:00-04:00
14.07357406616211,2008-06-18 00:00:00-04:00
14.01901912689209,2008-06-19 00:00:00-04:00
13.674424171447754,2008-06-20 00:00:00-04:00
13.64389419555664,2008-06-23 00:00:00-04:00
13.571070671081543,2008-06-24 00:00:00-04:00
13.788788795471191,2008-06-25 00:00:00-04:00
13.233734130859375,2008-06-26 00:00:00-04:00
13.214964866638184,2008-06-27 00:00:00-04:00
13.173673629760742,2008-06-30 00:00:00-04:00
13.381631851196289,2008-07-01 00:00:00-04:00
13.189188957214355,2008-07-02 00:00:00-04:00
13.438438415527344,2008-07-03 00:00:00-04:00
13.611360549926758,2008-07-07 00:00:00-04:00
13.877126693725586,2008-07-08 00:00:00-04:00
13.552302360534668,2008-07-09 00:00:00-04:00
13.527777671813965,2008-07-10 00:00:00-04:00
13.358358383178711,2008-07-11 00:00:00-04:00
13.053553581237793,2008-07-14 00:00:00-04:00
12.915164947509766,2008-07-15 00:00:00-04:00
13.403403282165527,2008-07-16 00:00:00-04:00
13.349349021911621,2008-07-17 00:00:00-04:00
12.045044898986816,2008-07-18 00:00:00-04:00
11.731732368469238,2008-07-21 00:00:00-04:00
11.939689636230469,2008-07-22 00:00:00-04:00
12.242742538452148,2008-07-23 00:00:00-04:00
11.9024019241333,2008-07-24 00:00:00-04:00
12.311812400817871,2008-07-25 00:00:00-04:00
11.939940452575684,2008-07-28 00:00:00-04:00
12.089839935302734,2008-07-29 00:00:00-04:00
12.079580307006836,2008-07-30 00:00:00-04:00
11.855606079101562,2008-07-31 00:00:00-04:00
11.708208084106445,2008-08-01 00:00:00-04:00
11.586586952209473,2008-08-04 00:00:00-04:00
12.008257865905762,2008-08-05 00:00:00-04:00
12.170671463012695,2008-08-06 00:00:00-04:00
11.989990234375,2008-08-07 00:00:00-04:00
12.387638092041016,2008-08-08 00:00:00-04:00
12.533534049987793,2008-08-11 00:00:00-04:00
12.577828407287598,2008-08-12 00:00:00-04:00
12.513262748718262,2008-08-13 00:00:00-04:00
12.649900436401367,2008-08-14 00:00:00-04:00
12.76651668548584,2008-08-15 00:00:00-04:00
12.469969749450684,2008-08-18 00:00:00-04:00
12.274774551391602,2008-08-19 00:00:00-04:00
12.137137413024902,2008-08-20 00:00:00-04:00
12.175424575805664,2008-08-21 00:00:00-04:00
12.277027130126953,2008-08-22 00:00:00-04:00
12.087336540222168,2008-08-25 00:00:00-04:00
11.865865707397461,2008-08-26 00:00:00-04:00
