QQQE,Date
29.60608673095703,2016-07-11
29.908946990966797,2016-07-12
29.858469009399414,2016-07-13
30.037433624267578,2016-07-14
30.01449203491211,2016-07-15
30.110843658447266,2016-07-18
29.93189239501953,2016-07-19
30.23015022277832,2016-07-20
30.14296531677246,2016-07-21
30.326519012451172,2016-07-22
30.422876358032227,2016-07-25
30.656890869140625,2016-07-26
30.647714614868164,2016-07-27
30.73949432373047,2016-07-28
30.551366806030273,2016-07-29
30.647714614868164,2016-08-01
30.317337036132812,2016-08-02
30.418283462524414,2016-08-03
30.46417236328125,2016-08-04
30.716548919677734,2016-08-05
30.60641860961914,2016-08-08
30.68442726135254,2016-08-09
30.551366806030273,2016-08-10
30.7716064453125,2016-08-11
30.845035552978516,2016-08-12
31.09282684326172,2016-08-15
30.86797523498535,2016-08-16
30.858806610107422,2016-08-17
31.005634307861328,2016-08-18
31.060693740844727,2016-08-19
31.124940872192383,2016-08-22
31.230487823486328,2016-08-23
30.90468406677246,2016-08-24
30.886335372924805,2016-08-25
30.90468406677246,2016-08-26
31.037763595581055,2016-08-29
30.927635192871094,2016-08-30
30.881746292114258,2016-08-31
30.95975685119629,2016-09-01
31.02399444580078,2016-09-02
31.138715744018555,2016-09-06
31.16624641418457,2016-09-07
31.037763595581055,2016-09-08
30.198041915893555,2016-09-09
30.75784683227539,2016-09-12
30.367816925048828,2016-09-13
30.404521942138672,2016-09-14
30.785371780395508,2016-09-15
30.72572898864746,2016-09-16
30.670665740966797,2016-09-19
30.67020034790039,2016-09-20
31.033239364624023,2016-09-21
31.253833770751953,2016-09-22
31.092988967895508,2016-09-23
30.831052780151367,2016-09-26
31.189485549926758,2016-09-27
31.042438507080078,2016-09-28
31.0378475189209,2016-09-29
31.276811599731445,2016-09-30
31.295194625854492,2016-10-03
31.24923324584961,2016-10-04
31.382505416870117,2016-10-05
31.31817054748535,2016-10-06
31.189485549926758,2016-10-07
31.327362060546875,2016-10-10
30.67020034790039,2016-10-11
30.587488174438477,2016-10-12
30.546125411987305,2016-10-13
30.564510345458984,2016-10-14
30.403656005859375,2016-10-17
30.739131927490234,2016-10-18
30.77130889892578,2016-10-19
30.775897979736328,2016-10-20
30.789695739746094,2016-10-21
31.06541633605957,2016-10-24
30.92295265197754,2016-10-25
30.96431541442871,2016-10-26
30.67938995361328,2016-10-27
30.601266860961914,2016-10-28
30.77130889892578,2016-10-31
30.426639556884766,2016-11-01
30.297969818115234,2016-11-02
30.07279396057129,2016-11-03
30.01764678955078,2016-11-04
30.706966400146484,2016-11-07
30.913759231567383,2016-11-08
31.148128509521484,2016-11-09
30.876991271972656,2016-11-10
31.00567054748535,2016-11-11
30.982694625854492,2016-11-14
31.322771072387695,2016-11-15
31.34574317932129,2016-11-16
31.64904022216797,2016-11-17
31.5709285736084,2016-11-18
31.759334564208984,2016-11-21
31.865039825439453,2016-11-22
31.8052921295166,2016-11-23
31.970722198486328,2016-11-25
31.865039825439453,2016-11-28
31.933963775634766,2016-11-29
31.708786010742188,2016-11-30
30.968910217285156,2016-12-01
31.06081771850586,2016-12-02
31.304380416870117,2016-12-05
31.33655548095703,2016-12-06
31.869625091552734,2016-12-07
31.970722198486328,2016-12-08
31.989097595214844,2016-12-09
31.79609489440918,2016-12-12
32.14076232910156,2016-12-13
32.076412200927734,2016-12-14
32.21428298950195,2016-12-15
32.07183074951172,2016-12-16
32.0120735168457,2016-12-19
32.1474609375,2016-12-20
32.21193313598633,2016-12-21
32.01853561401367,2016-12-22
32.129051208496094,2016-12-23
32.3639030456543,2016-12-27
32.04154968261719,2016-12-28
31.954059600830078,2016-12-29
31.650131225585938,2016-12-30
31.99551010131836,2017-01-03
32.336273193359375,2017-01-04
32.437583923339844,2017-01-05
32.59416580200195,2017-01-06
32.70006561279297,2017-01-09
32.893489837646484,2017-01-10
32.911895751953125,2017-01-11
32.84281921386719,2017-01-12
32.994781494140625,2017-01-13
32.893489837646484,2017-01-17
33.02702713012695,2017-01-18
32.99939727783203,2017-01-19
33.086891174316406,2017-01-20
33.07307815551758,2017-01-23
33.39081954956055,2017-01-24
33.69013595581055,2017-01-25
33.57502365112305,2017-01-26
33.69013595581055,2017-01-27
33.54277420043945,2017-01-30
33.59804153442383,2017-01-31
33.611854553222656,2017-02-01
33.607261657714844,2017-02-02
33.759212493896484,2017-02-03
33.768428802490234,2017-02-06
33.87894058227539,2017-02-07
33.952632904052734,2017-02-08
34.09538269042969,2017-02-09
34.24274826049805,2017-02-10
34.40391540527344,2017-02-13
34.353271484375,2017-02-14
34.68943405151367,2017-02-15
34.59272384643555,2017-02-16
34.79073715209961,2017-02-17
34.97954559326172,2017-02-21
34.96110916137695,2017-02-22
34.7032470703125,2017-02-23
34.864410400390625,2017-02-24
34.951904296875,2017-02-27
34.79533767700195,2017-02-28
35.20058822631836,2017-03-01
35.03480529785156,2017-03-02
35.126914978027344,2017-03-03
35.01177978515625,2017-03-06
34.80455017089844,2017-03-07
34.98875045776367,2017-03-08
34.95652389526367,2017-03-09
35.126914978027344,2017-03-10
35.29728317260742,2017-03-13
35.14531707763672,2017-03-14
35.458457946777344,2017-03-15
35.36176300048828,2017-03-16
35.49989318847656,2017-03-17
35.33872604370117,2017-03-20
34.72283172607422,2017-03-21
34.939510345458984,2017-03-22
34.93488693237305,2017-03-23
35.14694595336914,2017-03-24
35.197662353515625,2017-03-27
35.35440444946289,2017-03-28
35.4604377746582,2017-03-29
35.49269485473633,2017-03-30
35.474266052246094,2017-03-31
35.31752395629883,2017-04-03
35.32213592529297,2017-04-04
35.17921829223633,2017-04-05
35.28987503051758,2017-04-06
35.31752395629883,2017-04-07
35.39128112792969,2017-04-10
35.271419525146484,2017-04-11
35.03171157836914,2017-04-12
34.9072265625,2017-04-13
35.059364318847656,2017-04-17
35.01787185668945,2017-04-18
35.128509521484375,2017-04-19
35.50653839111328,2017-04-20
35.37284469604492,2017-04-21
35.77853012084961,2017-04-24
36.01825714111328,2017-04-25
35.99059295654297,2017-04-26
36.15656280517578,2017-04-27
36.01363754272461,2017-04-28
36.207279205322266,2017-05-01
36.2441520690918,2017-05-02
36.087398529052734,2017-05-03
36.12428283691406,2017-05-04
36.253360748291016,2017-05-05
36.10585021972656,2017-05-08
36.364013671875,2017-05-09
36.474639892578125,2017-05-10
36.3824462890625,2017-05-11
36.33634567260742,2017-05-12
36.52996826171875,2017-05-15
36.603721618652344,2017-05-16
35.80158233642578,2017-05-17
36.096622467041016,2017-05-18
36.354793548583984,2017-05-19
36.6959228515625,2017-05-22
36.603721618652344,2017-05-23
36.778907775878906,2017-05-24
37.08317184448242,2017-05-25
37.08317184448242,2017-05-26
37.14771270751953,2017-05-30
37.22147750854492,2017-05-31
37.50728988647461,2017-06-01
37.80233383178711,2017-06-02
37.728580474853516,2017-06-05
37.55339050292969,2017-06-06
37.67325210571289,2017-06-07
37.829994201660156,2017-06-08
37.07394790649414,2017-06-09
36.92643356323242,2017-06-12
37.15693664550781,2017-06-13
37.00019073486328,2017-06-14
36.79734420776367,2017-06-15
36.778907775878906,2017-06-16
37.32289123535156,2017-06-19
36.97457504272461,2017-06-20
37.44576644897461,2017-06-21
37.46426010131836,2017-06-22
37.60282897949219,2017-06-23
37.436527252197266,2017-06-26
36.78980255126953,2017-06-27
37.371856689453125,2017-06-28
36.66969680786133,2017-06-29
36.78056716918945,2017-06-30
36.48491668701172,2017-07-03
36.7066535949707,2017-07-05
36.30936813354492,2017-07-06
36.72513198852539,2017-07-07
36.84524154663086,2017-07-10
36.8821907043457,2017-07-11
37.344146728515625,2017-07-12
37.39957046508789,2017-07-13
37.60282897949219,2017-07-14
37.5289192199707,2017-07-17
37.69523239135742,2017-07-18
37.97239685058594,2017-07-19
38.04631042480469,2017-07-20
38.00010681152344,2017-07-21
38.03706741333008,2017-07-24
37.96315383911133,2017-07-25
38.04631042480469,2017-07-26
37.9354362487793,2017-07-27
37.94467544555664,2017-07-28
37.843048095703125,2017-07-31
37.806087493896484,2017-08-01
37.61207962036133,2017-08-02
37.473487854003906,2017-08-03
37.39033508300781,2017-08-04
37.649017333984375,2017-08-07
37.41804504394531,2017-08-08
37.29794692993164,2017-08-09
36.50338363647461,2017-08-10
36.75284194946289,2017-08-11
37.10392379760742,2017-08-14
37.09469223022461,2017-08-15
37.168609619140625,2017-08-16
36.44795608520508,2017-08-17
36.374046325683594,2017-08-18
36.429481506347656,2017-08-21
36.95610809326172,2017-08-22
36.83599853515625,2017-08-23
36.83599853515625,2017-08-24
36.81752014160156,2017-08-25
36.84524154663086,2017-08-28
36.98382568359375,2017-08-29
37.44576644897461,2017-08-30
37.81534194946289,2017-08-31
37.916961669921875,2017-09-01
37.49195861816406,2017-09-05
37.71369934082031,2017-09-06
37.71369934082031,2017-09-07
37.5843620300293,2017-09-08
38.00010681152344,2017-09-11
38.0832633972168,2017-09-12
38.13869857788086,2017-09-13
38.07403564453125,2017-09-14
38.14793395996094,2017-09-15
38.212615966796875,2017-09-18
38.129337310791016,2017-09-19
38.009056091308594,2017-09-20
37.90728759765625,2017-09-21
38.027565002441406,2017-09-22
37.749996185302734,2017-09-25
37.75923538208008,2017-09-26
38.04606628417969,2017-09-27
37.97203826904297,2017-09-28
38.30514144897461,2017-09-29
38.36064910888672,2017-10-02
38.48093032836914,2017-10-03
38.63822937011719,2017-10-04
38.8787956237793,2017-10-05
38.804771423339844,2017-10-06
38.61971664428711,2017-10-09
38.73075485229492,2017-10-10
38.70299530029297,2017-10-11
38.58271026611328,2017-10-12
38.75850296020508,2017-10-13
38.749244689941406,2017-10-16
38.804771423339844,2017-10-17
38.777008056640625,2017-10-18
38.767765045166016,2017-10-19
38.93430709838867,2017-10-20
38.73999786376953,2017-10-23
38.749244689941406,2017-10-24
38.564212799072266,2017-10-25
38.490169525146484,2017-10-26
38.712242126464844,2017-10-27
38.62896728515625,2017-10-30
38.75850296020508,2017-10-31
38.610450744628906,2017-11-01
38.45317077636719,2017-11-02
38.7862548828125,2017-11-03
38.851036071777344,2017-11-06
38.851036071777344,2017-11-07
38.96205520629883,2017-11-08
38.712242126464844,2017-11-09
38.804771423339844,2017-11-10
38.925052642822266,2017-11-13
38.81401824951172,2017-11-14
38.73999786376953,2017-11-15
39.332157135009766,2017-11-16
39.433929443359375,2017-11-17
39.378414154052734,2017-11-20
39.665245056152344,2017-11-21
39.71151351928711,2017-11-22
39.6930046081543,2017-11-24
39.55420684814453,2017-11-27
39.81328582763672,2017-11-28
39.369178771972656,2017-11-29
39.665245056152344,2017-11-30
39.44318771362305,2017-12-01
39.29515075683594,2017-12-04
39.23038864135742,2017-12-05
39.23038864135742,2017-12-06
39.35991668701172,2017-12-07
39.665245056152344,2017-12-08
39.79478454589844,2017-12-11
39.81328582763672,2017-12-12
39.97983169555664,2017-12-13
39.88731384277344,2017-12-14
40.22964859008789,2017-12-15
40.571983337402344,2017-12-18
40.46535110473633,2017-12-19
40.437530517578125,2017-12-20
40.437530517578125,2017-12-21
40.33553695678711,2017-12-22
40.224266052246094,2017-12-26
40.270633697509766,2017-12-27
40.33553695678711,2017-12-28
40.04808044433594,2017-12-29
40.73424530029297,2018-01-02
41.17007064819336,2018-01-03
41.188602447509766,2018-01-04
41.522422790527344,2018-01-05
41.74494934082031,2018-01-08
41.726417541503906,2018-01-09
41.568790435791016,2018-01-10
41.86550521850586,2018-01-11
42.162227630615234,2018-01-12
42.06022644042969,2018-01-16
42.505306243896484,2018-01-17
42.52385711669922,2018-01-18
42.65366744995117,2018-01-19
42.978206634521484,2018-01-22
43.29347229003906,2018-01-23
43.024566650390625,2018-01-24
42.98748016357422,2018-01-25
43.534568786621094,2018-01-26
43.46038055419922,2018-01-29
42.99674606323242,2018-01-30
42.968936920166016,2018-01-31
42.68149185180664,2018-02-01
41.921142578125,2018-02-02
40.27989196777344,2018-02-05
40.938255310058594,2018-02-06
40.9567985534668,2018-02-07
39.083740234375,2018-02-08
39.593727111816406,2018-02-09
40.2335319519043,2018-02-12
40.24281311035156,2018-02-13
41.021690368652344,2018-02-14
41.62441635131836,2018-02-15
41.57804489135742,2018-02-16
41.46678924560547,2018-02-20
41.37405776977539,2018-02-21
41.272064208984375,2018-02-22
42.04168701171875,2018-02-23
42.505306243896484,2018-02-26
42.05095291137695,2018-02-27
41.81914520263672,2018-02-28
41.16079330444336,2018-03-01
41.58732604980469,2018-03-02
42.013858795166016,2018-03-05
42.29204177856445,2018-03-06
42.440399169921875,2018-03-07
42.76494598388672,2018-03-08
43.534568786621094,2018-03-09
43.71073532104492,2018-03-12
43.19147872924805,2018-03-13
43.1173095703125,2018-03-14
43.07093048095703,2018-03-15
43.1173095703125,2018-03-16
42.24567413330078,2018-03-19
42.286502838134766,2018-03-20
42.221561431884766,2018-03-21
41.25648880004883,2018-03-22
40.1986198425293,2018-03-23
41.37711715698242,2018-03-26
40.365657806396484,2018-03-27
40.21718215942383,2018-03-28
40.82035446166992,2018-03-29
39.72537612915039,2018-04-02
40.1151123046875,2018-04-03
40.78322982788086,2018-04-04
40.82035446166992,2018-04-05
39.81816864013672,2018-04-06
40.096553802490234,2018-04-09
40.81108093261719,2018-04-10
40.47700881958008,2018-04-11
40.98738479614258,2018-04-12
40.6997184753418,2018-04-13
41.03377914428711,2018-04-16
41.6276741027832,2018-04-17
41.80397415161133,2018-04-18
41.126583099365234,2018-04-19
40.6997184753418,2018-04-20
40.65332794189453,2018-04-23
40.1336669921875,2018-04-24
40.05943298339844,2018-04-25
40.79251480102539,2018-04-26
40.764671325683594,2018-04-27
40.48628616333008,2018-04-30
40.49557113647461,2018-05-01
40.161502838134766,2018-05-02
40.0687141418457,2018-05-03
40.71828079223633,2018-05-04
41.03377914428711,2018-05-07
40.85746765136719,2018-05-08
41.27504348754883,2018-05-09
41.70191192626953,2018-05-10
41.571990966796875,2018-05-11
41.70191192626953,2018-05-14
41.36783981323242,2018-05-15
41.75757598876953,2018-05-16
41.66478729248047,2018-05-17
41.488468170166016,2018-05-18
41.52559280395508,2018-05-21
41.41423797607422,2018-05-22
41.61838150024414,2018-05-23
41.711181640625,2018-05-24
41.6926155090332,2018-05-25
41.47918701171875,2018-05-29
41.83181381225586,2018-05-30
41.47918701171875,2018-05-31
42.008121490478516,2018-06-01
42.3143424987793,2018-06-04
42.40714645385742,2018-06-05
42.72264099121094,2018-06-06
42.54633712768555,2018-06-07
42.65768814086914,2018-06-08
42.806156158447266,2018-06-11
43.03813171386719,2018-06-12
43.093814849853516,2018-06-13
43.44643783569336,2018-06-14
43.52067184448242,2018-06-15
43.24229049682617,2018-06-18
43.03673553466797,2018-06-19
43.362281799316406,2018-06-20
42.99952697753906,2018-06-21
42.98092269897461,2018-06-22
42.078712463378906,2018-06-25
42.078712463378906,2018-06-26
41.45552444458008,2018-06-27
41.79037094116211,2018-06-28
41.99500274658203,2018-06-29
42.134517669677734,2018-07-02
41.864768981933594,2018-07-03
42.3298454284668,2018-07-05
42.98092269897461,2018-07-06
43.297157287597656,2018-07-09
43.45528793334961,2018-07-10
43.101844787597656,2018-07-11
43.799434661865234,2018-07-12
43.752925872802734,2018-07-13
43.669227600097656,2018-07-16
43.920352935791016,2018-07-17
43.93895721435547,2018-07-18
43.76222610473633,2018-07-19
43.57619857788086,2018-07-20
43.7064323425293,2018-07-23
43.43668746948242,2018-07-24
44.00405502319336,2018-07-25
43.97616958618164,2018-07-26
43.501792907714844,2018-07-27
42.96231460571289,2018-07-30
43.315773010253906,2018-07-31
43.083229064941406,2018-08-01
43.45528793334961,2018-08-02
43.54830551147461,2018-08-03
43.78083419799805,2018-08-06
43.90176010131836,2018-08-07
43.87384796142578,2018-08-08
43.7064323425293,2018-08-09
43.297157287597656,2018-08-10
43.25996017456055,2018-08-13
43.38087463378906,2018-08-14
42.80419921875,2018-08-15
43.11112976074219,2018-08-16
43.06464767456055,2018-08-17
43.26927185058594,2018-08-20
43.529701232910156,2018-08-21
43.65061569213867,2018-08-22
43.49248504638672,2018-08-23
43.920352935791016,2018-08-24
44.283103942871094,2018-08-27
44.32030487060547,2018-08-28
44.571434020996094,2018-08-29
44.20867919921875,2018-08-30
44.217994689941406,2018-08-31
43.99475860595703,2018-09-04
43.68782424926758,2018-09-05
43.408782958984375,2018-09-06
43.278560638427734,2018-09-07
43.51110076904297,2018-09-10
43.529701232910156,2018-09-11
43.46459197998047,2018-09-12
43.90176010131836,2018-09-13
43.911048889160156,2018-09-14
43.44598388671875,2018-09-17
43.8459358215332,2018-09-18
43.80873489379883,2018-09-19
44.27379608154297,2018-09-20
44.18077850341797,2018-09-21
43.95755386352539,2018-09-24
43.916561126708984,2018-09-25
43.842037200927734,2018-09-26
44.18672561645508,2018-09-27
44.06562423706055,2018-09-28
44.00041198730469,2018-10-01
43.879302978515625,2018-10-02
44.019039154052734,2018-10-03
43.208534240722656,2018-10-04
42.584346771240234,2018-10-05
42.36076736450195,2018-10-08
42.248966217041016,2018-10-09
40.87017059326172,2018-10-10
40.385719299316406,2018-10-11
41.23349380493164,2018-10-12
40.842220306396484,2018-10-15
42.12786102294922,2018-10-16
42.09059143066406,2018-10-17
41.18691635131836,2018-10-18
40.981964111328125,2018-10-19
40.879486083984375,2018-10-22
40.73973846435547,2018-10-23
38.904441833496094,2018-10-24
39.994449615478516,2018-10-25
39.1000862121582,2018-10-26
38.969661712646484,2018-10-29
39.64042663574219,2018-10-30
40.30187225341797,2018-10-31
41.261444091796875,2018-11-01
40.981964111328125,2018-11-02
40.944698333740234,2018-11-05
41.23349380493164,2018-11-06
42.30486297607422,2018-11-07
41.92289352416992,2018-11-08
41.401187896728516,2018-11-09
40.42298889160156,2018-11-12
40.469566345214844,2018-11-13
40.42298889160156,2018-11-14
41.19623565673828,2018-11-15
40.99127197265625,2018-11-16
40.003753662109375,2018-11-19
39.33299255371094,2018-11-20
39.70564651489258,2018-11-21
39.74291229248047,2018-11-23
40.395042419433594,2018-11-26
40.47888946533203,2018-11-27
41.58750915527344,2018-11-28
41.494354248046875,2018-11-29
41.5316162109375,2018-11-30
42.04400634765625,2018-12-03
40.75837326049805,2018-12-04
40.786312103271484,2018-12-06
39.55658721923828,2018-12-07
39.84538650512695,2018-12-10
40.041019439697266,2018-12-11
40.36709976196289,2018-12-12
40.17145538330078,2018-12-13
39.43547058105469,2018-12-14
38.62496566772461,2018-12-17
38.736759185791016,2018-12-18
37.90761947631836,2018-12-19
37.190269470214844,2018-12-20
36.39839553833008,2018-12-21
35.634464263916016,2018-12-24
37.600189208984375,2018-12-26
37.85704040527344,2018-12-27
37.77298355102539,2018-12-28
37.885074615478516,2018-12-31
38.1279182434082,2019-01-02
37.03508758544922,2019-01-03
38.78175735473633,2019-01-04
39.17405319213867,2019-01-07
39.5196533203125,2019-01-08
39.98667526245117,2019-01-09
40.24822235107422,2019-01-10
40.173484802246094,2019-01-11
39.79052734375,2019-01-14
40.21084976196289,2019-01-15
40.24822235107422,2019-01-16
40.58447265625,2019-01-17
41.27566909790039,2019-01-18
40.40699768066406,2019-01-22
40.35095977783203,2019-01-23
40.96742630004883,2019-01-24
41.73334884643555,2019-01-25
41.32237243652344,2019-01-28
41.11688232421875,2019-01-29
41.976200103759766,2019-01-30
42.461917877197266,2019-01-31
42.61136245727539,2019-02-01
42.87289810180664,2019-02-04
43.17179489135742,2019-02-05
43.20915603637695,2019-02-06
42.63003921508789,2019-02-07
42.770145416259766,2019-02-08
42.87289810180664,2019-02-11
43.564090728759766,2019-02-12
43.63881301879883,2019-02-13
43.694854736328125,2019-02-14
43.99375534057617,2019-02-15
43.93770980834961,2019-02-19
44.01243591308594,2019-02-20
43.72288131713867,2019-02-21
43.92835998535156,2019-02-22
44.236610412597656,2019-02-25
44.13385772705078,2019-02-26
43.93770980834961,2019-02-27
43.95639419555664,2019-02-28
44.30198287963867,2019-03-01
43.95639419555664,2019-03-04
43.99375534057617,2019-03-05
43.629459381103516,2019-03-06
43.05970001220703,2019-03-07
42.97563552856445,2019-03-08
43.78826141357422,2019-03-11
43.89100646972656,2019-03-12
44.236610412597656,2019-03-13
44.11518096923828,2019-03-14
44.498138427734375,2019-03-15
44.54483413696289,2019-03-18
44.636531829833984,2019-03-19
44.636531829833984,2019-03-20
45.28207778930664,2019-03-21
44.309078216552734,2019-03-22
44.20615768432617,2019-03-25
44.53361129760742,2019-03-26
44.17809295654297,2019-03-27
44.37456512451172,2019-03-28
44.758148193359375,2019-03-29
45.54403305053711,2019-04-01
45.63758850097656,2019-04-02
45.965057373046875,2019-04-03
45.86213302612305,2019-04-04
46.217674255371094,2019-04-05
46.31121826171875,2019-04-08
45.99311828613281,2019-04-09
46.217674255371094,2019-04-10
46.11473846435547,2019-04-11
46.43284225463867,2019-04-12
46.35799789428711,2019-04-15
46.460914611816406,2019-04-16
46.320560455322266,2019-04-17
46.23637390136719,2019-04-18
46.227012634277344,2019-04-22
46.816429138183594,2019-04-23
46.84449005126953,2019-04-24
46.72286605834961,2019-04-25
46.77900314331055,2019-04-26
46.872562408447266,2019-04-29
47.09710693359375,2019-04-30
46.58253860473633,2019-05-01
46.72286605834961,2019-05-02
47.312286376953125,2019-05-03
46.86320877075195,2019-05-06
45.85277557373047,2019-05-07
45.78728485107422,2019-05-08
45.7218017578125,2019-05-09
45.66566848754883,2019-05-10
44.19680404663086,2019-05-13
44.85171890258789,2019-05-14
45.216590881347656,2019-05-15
45.590824127197266,2019-05-16
45.094966888427734,2019-05-17
44.31842803955078,2019-05-20
44.8329963684082,2019-05-21
44.61781311035156,2019-05-22
43.934844970703125,2019-05-23
43.85999298095703,2019-05-24
43.63544845581055,2019-05-28
43.19572067260742,2019-05-29
43.35477828979492,2019-05-30
42.84956741333008,2019-05-31
42.46598434448242,2019-06-03
43.7290153503418,2019-06-04
44.02839660644531,2019-06-05
44.29035949707031,2019-06-06
44.86106491088867,2019-06-07
45.34756851196289,2019-06-10
45.31950378417969,2019-06-11
45.08560562133789,2019-06-12
45.30079650878906,2019-06-13
45.02947235107422,2019-06-14
45.07625198364258,2019-06-17
45.805992126464844,2019-06-18
46.16152572631836,2019-06-19
46.554473876953125,2019-06-20
46.41412353515625,2019-06-21
46.217674255371094,2019-06-24
45.64950180053711,2019-06-25
45.874507904052734,2019-06-26
46.26827621459961,2019-06-27
46.52141571044922,2019-06-28
47.205833435058594,2019-07-01
47.224586486816406,2019-07-02
47.57149124145508,2019-07-03
47.4027214050293,2019-07-05
47.074581146240234,2019-07-08
47.252716064453125,2019-07-09
47.543357849121094,2019-07-10
47.52460861206055,2019-07-11
47.852752685546875,2019-07-12
47.92775344848633,2019-07-15
47.646488189697266,2019-07-16
47.58086013793945,2019-07-17
47.80587387084961,2019-07-18
47.4589729309082,2019-07-19
47.67460632324219,2019-07-22
48.115264892578125,2019-07-23
48.59342575073242,2019-07-24
47.95588684082031,2019-07-25
48.24652862548828,2019-07-26
48.152767181396484,2019-07-29
48.04026794433594,2019-07-30
47.262088775634766,2019-07-31
46.97144317626953,2019-08-01
46.2589111328125,2019-08-02
44.543182373046875,2019-08-05
45.07760238647461,2019-08-06
45.3494873046875,2019-08-07
46.390174865722656,2019-08-08
45.893253326416016,2019-08-09
45.25572967529297,2019-08-12
46.15577697753906,2019-08-13
44.805702209472656,2019-08-14
44.7775764465332,2019-08-15
45.52762222290039,2019-08-16
46.22140121459961,2019-08-19
45.94951629638672,2019-08-20
46.287044525146484,2019-08-21
46.24015808105469,2019-08-22
44.805702209472656,2019-08-23
45.34010696411133,2019-08-26
45.29323196411133,2019-08-27
45.46199417114258,2019-08-28
46.174530029296875,2019-08-29
46.07139587402344,2019-08-30
45.611995697021484,2019-09-03
46.26827621459961,2019-09-04
47.12145233154297,2019-09-05
47.28083801269531,2019-09-06
47.224586486816406,2019-09-09
47.1683349609375,2019-09-10
47.552734375,2019-09-11
47.637107849121094,2019-09-12
47.61836242675781,2019-09-13
47.383968353271484,2019-09-16
47.552734375,2019-09-17
47.440223693847656,2019-09-18
47.3652229309082,2019-09-19
46.97144317626953,2019-09-20
46.96207046508789,2019-09-23
46.297996520996094,2019-09-24
46.78642272949219,2019-09-25
46.683101654052734,2019-09-26
45.99742126464844,2019-09-27
46.41070556640625,2019-09-30
45.95044708251953,2019-10-01
45.23658752441406,2019-10-02
45.71562957763672,2019-10-03
46.28859329223633,2019-10-04
46.06316375732422,2019-10-07
45.245975494384766,2019-10-08
45.74380874633789,2019-10-09
46.138309478759766,2019-10-10
46.91792678833008,2019-10-11
46.95549774169922,2019-10-14
47.5660400390625,2019-10-15
47.31243133544922,2019-10-16
47.47211456298828,2019-10-17
47.077606201171875,2019-10-18
47.396968841552734,2019-10-21
47.133968353271484,2019-10-22
47.040042877197266,2019-10-23
47.706939697265625,2019-10-24
48.01690673828125,2019-10-25
48.33626937866211,2019-10-28
48.32687759399414,2019-10-29
48.44898223876953,2019-10-30
48.21416091918945,2019-10-31
48.74955749511719,2019-11-01
49.078311920166016,2019-11-04
49.059532165527344,2019-11-05
48.899845123291016,2019-11-06
48.937416076660156,2019-11-07
49.14406204223633,2019-11-08
49.125274658203125,2019-11-11
49.106483459472656,2019-11-12
49.078311920166016,2019-11-13
49.04074478149414,2019-11-14
49.3695068359375,2019-11-15
49.32252502441406,2019-11-18
49.51039505004883,2019-11-19
49.14406204223633,2019-11-20
49.05014419555664,2019-11-21
49.18163299560547,2019-11-22
49.82036209106445,2019-11-25
49.848548889160156,2019-11-26
50.186683654785156,2019-11-27
49.98003387451172,2019-11-29
49.39767837524414,2019-12-02
49.06892013549805,2019-12-03
49.3695068359375,2019-12-04
49.435245513916016,2019-12-05
49.93307113647461,2019-12-06
49.68885803222656,2019-12-09
49.66067886352539,2019-12-10
49.99882507324219,2019-12-11
50.66572189331055,2019-12-12
50.63755416870117,2019-12-13
51.08842086791992,2019-12-16
51.09780502319336,2019-12-17
51.22930908203125,2019-12-18
51.50169372558594,2019-12-19
51.839847564697266,2019-12-20
51.85773849487305,2019-12-23
51.942466735839844,2019-12-24
51.961307525634766,2019-12-26
51.93306350708008,2019-12-27
51.54705047607422,2019-12-30
51.688270568847656,2019-12-31
52.460296630859375,2020-01-02
51.980133056640625,2020-01-03
52.017784118652344,2020-01-06
52.24375534057617,2020-01-07
52.55445098876953,2020-01-08
52.940460205078125,2020-01-09
52.81806564331055,2020-01-10
53.26999282836914,2020-01-13
53.29823303222656,2020-01-14
53.194671630859375,2020-01-15
53.74073791503906,2020-01-16
53.797218322753906,2020-01-17
53.59951400756836,2020-01-21
53.74073791503906,2020-01-22
53.91020202636719,2020-01-23
53.29823303222656,2020-01-24
52.27199935913086,2020-01-27
52.94987869262695,2020-01-28
52.61094284057617,2020-01-29
52.78982162475586,2020-01-30
51.754180908203125,2020-01-31
52.55445098876953,2020-02-03
53.92902755737305,2020-02-04
54.13616180419922,2020-02-05
54.418617248535156,2020-02-06
53.881961822509766,2020-02-07
54.296226501464844,2020-02-10
54.72930908203125,2020-02-11
55.341285705566406,2020-02-12
55.284793853759766,2020-02-13
55.37894058227539,2020-02-14
55.416603088378906,2020-02-18
56.0097541809082,2020-02-19
55.55782699584961,2020-02-20
54.67281723022461,2020-02-21
52.76157760620117,2020-02-24
51.19868850708008,2020-02-25
51.179866790771484,2020-02-26
49.174461364746094,2020-02-27
49.070899963378906,2020-02-28
50.85974884033203,2020-03-02
49.63581085205078,2020-03-03
51.518798828125,2020-03-04
50.1818733215332,2020-03-05
49.22153854370117,2020-03-06
45.75682830810547,2020-03-09
47.89402389526367,2020-03-10
45.96396255493164,2020-03-11
41.78370666503906,2020-03-12
44.79650115966797,2020-03-13
39.54294967651367,2020-03-16
42.047325134277344,2020-03-17
39.288734436035156,2020-03-18
40.19257354736328,2020-03-19
38.70500183105469,2020-03-20
38.72385025024414,2020-03-23
42.154300689697266,2020-03-24
